      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -14750       0     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     110     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     131     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     132     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     133     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     134     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     140     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14750     160     0.000     0.139     4.517    22.279    52.346    55.852   142.970    58.551    22.184    22.723     7.649     3.834
   -71.25   -32.75  -14749       0     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     110     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     131     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     132     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     133     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     134     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     140     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14749     160     0.000     0.350     0.796    13.073    26.632    54.426    78.065    32.055    40.500    17.491     0.964     0.247
   -71.25   -32.75  -14748       0     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     110     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     131     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     132     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     133     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     134     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     140     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14748     160     0.000     0.000     3.854    15.395    17.592    77.307    65.932    91.214    69.968     6.672     3.115     3.750
   -71.25   -32.75  -14747       0     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     110     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     131     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     132     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     133     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     134     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     140     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14747     160     0.000     0.375     0.989     7.353    12.539   171.382   122.460    57.178    33.808    19.210    15.383     0.621
   -71.25   -32.75  -14746       0     0.000     0.000     2.057     9.038    15.852    85.426    50.233    59.424    56.483    37.370     2.085     0.457
   -71.25   -32.75  -14746     110     0.000     0.000     2.057     9.038    15.852    85.426    50.233    59.424    56.483    37.370     2.085     0.457
   -71.25   -32.75  -14746     131     0.000     0.000     2.057     9.038    15.852    85.426    50.233    59.424    56.483    37.370     2.085     0.457
   -71.25   -32.75  -14746     132     0.000     0.000     2.057     9.038    15.852    85.426    50.233    59.424    56.483    37.370     2.085     0.457
   -71.25   -32.75  -14746     133     0.000     0.000     2.057     9.038    15.852    85.426    50.233    59.424    56.483    37.370     2.085     0.457
