      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -6650       0       0    62.7     0.0     1.0     0.0    63.7
   -71.25   -32.75   -6650       0       1    57.5     0.0     1.3     0.0    58.7
   -71.25   -32.75   -6650       0       2    58.1     0.0     8.1     0.0    66.3
   -71.25   -32.75   -6650       0       3    60.6     0.0     1.0     0.0    61.6
   -71.25   -32.75   -6650       0       4    62.9     0.0     1.0     0.0    63.9
   -71.25   -32.75   -6650     110       0    47.6     0.0     0.6     0.0    48.2
   -71.25   -32.75   -6650     110       1    47.2     0.0     0.9     0.0    48.1
   -71.25   -32.75   -6650     110       2    53.3     0.0     0.0     0.0    53.3
   -71.25   -32.75   -6650     110       3    52.8     0.0     0.1     0.0    52.8
   -71.25   -32.75   -6650     110       4    44.1    23.5     9.2     0.0    76.8
   -71.25   -32.75   -6650     131       0    50.4     0.0     0.0     0.0    50.5
   -71.25   -32.75   -6650     131       1    49.4     0.0     0.0     0.0    49.5
   -71.25   -32.75   -6650     131       2    52.7     0.0     0.1     0.0    52.8
   -71.25   -32.75   -6650     131       3    54.5     0.0     1.7     0.0    56.2
   -71.25   -32.75   -6650     131       4    55.2     0.0     4.7     0.0    60.0
   -71.25   -32.75   -6650     132       0    57.3     0.0     0.5     0.0    57.8
   -71.25   -32.75   -6650     132       1    57.4     0.0     0.6     0.0    58.0
   -71.25   -32.75   -6650     132       2    50.5     0.0     7.8     0.0    58.3
   -71.25   -32.75   -6650     132       3    59.2     0.0     0.4     0.0    59.6
   -71.25   -32.75   -6650     132       4    57.1     0.0     0.1     0.0    57.2
   -71.25   -32.75   -6650     133       0    52.7     0.0     0.3     0.0    53.0
   -71.25   -32.75   -6650     133       1    54.1     0.0     0.1     0.0    54.2
   -71.25   -32.75   -6650     133       2    54.7    10.5    10.6     0.0    75.7
   -71.25   -32.75   -6650     133       3    51.7    16.8    10.2     0.0    78.7
   -71.25   -32.75   -6650     133       4   109.0     0.0     1.9     0.0   110.9
   -71.25   -32.75   -6650     134       0    56.6     0.0     0.1     0.0    56.7
   -71.25   -32.75   -6650     134       1    52.4     0.0     0.0     0.0    52.4
   -71.25   -32.75   -6650     134       2    50.4     0.0     6.3     0.0    56.7
   -71.25   -32.75   -6650     134       3    48.7     0.0     3.2     0.0    51.8
   -71.25   -32.75   -6650     134       4    44.4    10.8     9.2     0.0    64.5
   -71.25   -32.75   -6650     140       0    57.5     0.0     0.1     0.4    57.9
   -71.25   -32.75   -6650     140       1    53.0     0.0     0.0     0.0    53.0
   -71.25   -32.75   -6650     140       2    49.1     0.0     0.3     2.0    51.4
   -71.25   -32.75   -6650     140       3    51.5     0.0     0.0     0.0    51.6
   -71.25   -32.75   -6650     140       4    46.0     6.5     1.0     2.0    55.4
   -71.25   -32.75   -6650     160       0    49.1     0.0     0.3     1.0    50.4
   -71.25   -32.75   -6650     160       1    50.8     0.0     0.5     1.4    52.7
   -71.25   -32.75   -6650     160       2    58.1     0.0     0.0     0.1    58.2
   -71.25   -32.75   -6650     160       3    58.6     0.0     0.4     2.0    61.1
   -71.25   -32.75   -6650     160       4    58.4     0.0     0.3     2.0    60.8
   -71.25   -32.75   -6649       0       0    59.1     0.0     4.0     0.0    63.2
   -71.25   -32.75   -6649       0       1    56.9     0.0     5.5     0.0    62.4
   -71.25   -32.75   -6649       0       2    57.6    31.7    11.2     0.0   100.6
   -71.25   -32.75   -6649       0       3    58.2     0.0     3.9     0.0    62.1
   -71.25   -32.75   -6649       0       4    59.1     0.0     4.1     0.0    63.2
   -71.25   -32.75   -6649     110       0    49.7     0.0     0.9     0.0    50.6
   -71.25   -32.75   -6649     110       1    52.1     0.0     1.3     0.0    53.4
   -71.25   -32.75   -6649     110       2    55.3     0.0     0.2     0.0    55.5
   -71.25   -32.75   -6649     110       3    55.3     0.0     0.2     0.0    55.5
   -71.25   -32.75   -6649     110       4    46.5    49.1     8.4     0.0   104.1
   -71.25   -32.75   -6649     131       0    53.3     0.0     0.2     0.0    53.5
   -71.25   -32.75   -6649     131       1    53.4     0.0     0.2     0.0    53.5
   -71.25   -32.75   -6649     131       2    53.3     0.0     0.2     0.0    53.4
   -71.25   -32.75   -6649     131       3    53.3     0.0     2.5     0.0    55.9
   -71.25   -32.75   -6649     131       4    53.4     0.0     6.4     0.0    59.8
   -71.25   -32.75   -6649     132       0    56.0     0.0     1.2     0.0    57.2
   -71.25   -32.75   -6649     132       1    56.2     0.0     1.4     0.0    57.6
   -71.25   -32.75   -6649     132       2    50.2     0.0     7.1     0.0    57.3
   -71.25   -32.75   -6649     132       3   118.7     0.0     4.2     0.0   122.9
   -71.25   -32.75   -6649     132       4    56.1     0.0     0.4     0.0    56.6
   -71.25   -32.75   -6649     133       0    52.0     0.0     0.7     0.0    52.6
   -71.25   -32.75   -6649     133       1    53.5     0.0     0.3     0.0    53.8
   -71.25   -32.75   -6649     133       2    53.5    64.2    10.5     0.0   128.2
   -71.25   -32.75   -6649     133       3    51.1    56.1     8.7     0.0   115.9
   -71.25   -32.75   -6649     133       4    35.5     0.0     1.8     0.0    37.4
   -71.25   -32.75   -6649     134       0    55.5     0.0     0.4     0.0    55.9
   -71.25   -32.75   -6649     134       1    55.5     0.0     0.2     0.0    55.7
   -71.25   -32.75   -6649     134       2    52.8     0.0     5.3     0.0    58.1
   -71.25   -32.75   -6649     134       3    48.5     0.0     3.6     0.0    52.1
   -71.25   -32.75   -6649     134       4    52.1    49.3     8.5     0.0   109.8
   -71.25   -32.75   -6649     140       0    55.4     0.0     0.1     1.2    56.7
   -71.25   -32.75   -6649     140       1    55.4     0.0     0.0     0.2    55.6
   -71.25   -32.75   -6649     140       2    50.8     0.0     0.3     2.3    53.4
   -71.25   -32.75   -6649     140       3    55.4     0.0     0.0     0.2    55.6
   -71.25   -32.75   -6649     140       4    48.8    36.0     0.8     3.3    89.0
