      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -18450       0       0    30.4   109.2    11.0     0.0   150.7
   -71.25   -32.75  -18450       0       1    30.7   106.9    11.1     0.0   148.7
   -71.25   -32.75  -18450       0       2    30.3   109.0    11.0     0.0   150.3
   -71.25   -32.75  -18450       0       3    30.6   106.9    11.1     0.0   148.6
   -71.25   -32.75  -18450       0       4    32.9     0.0     5.7     0.0    38.6
   -71.25   -32.75  -18450     110       0    30.8     0.0     0.3     0.0    31.1
   -71.25   -32.75  -18450     110       1    21.1    53.0     5.4     0.0    79.5
   -71.25   -32.75  -18450     110       2    22.7    29.8     5.7     0.0    58.2
   -71.25   -32.75  -18450     110       3    22.6    54.3     5.7     0.0    82.6
   -71.25   -32.75  -18450     110       4    24.2     0.0     6.1     0.0    30.3
   -71.25   -32.75  -18450     131       0    26.9     0.0     0.2     0.0    27.1
   -71.25   -32.75  -18450     131       1    24.5     0.0     0.2     0.0    24.7
   -71.25   -32.75  -18450     131       2    23.8     0.0     0.8     0.0    24.6
   -71.25   -32.75  -18450     131       3    23.8    98.8     9.6     0.0   132.2
   -71.25   -32.75  -18450     131       4    26.5     0.0     0.2     0.0    26.7
   -71.25   -32.75  -18450     132       0    30.8     0.0     0.3     0.0    31.0
   -71.25   -32.75  -18450     132       1    25.2     0.0     9.4     0.0    34.5
   -71.25   -32.75  -18450     132       2    31.1     0.0     0.3     0.0    31.4
   -71.25   -32.75  -18450     132       3    28.3     0.0     0.2     0.0    28.5
   -71.25   -32.75  -18450     132       4    29.0     0.0     0.2     0.0    29.2
   -71.25   -32.75  -18450     133       0    26.3     0.0     0.2     0.0    26.5
   -71.25   -32.75  -18450     133       1    25.5     0.0     0.2     0.0    25.7
   -71.25   -32.75  -18450     133       2    24.8     0.0     0.2     0.0    25.0
   -71.25   -32.75  -18450     133       3    23.4     0.0     1.4     0.0    24.8
   -71.25   -32.75  -18450     133       4    24.2     0.0     6.7     0.0    30.9
   -71.25   -32.75  -18450     134       0    29.4     0.0     0.3     0.0    29.7
   -71.25   -32.75  -18450     134       1    27.7     0.0     0.2     0.0    27.9
   -71.25   -32.75  -18450     134       2    25.1    53.5    11.2     0.0    89.8
   -71.25   -32.75  -18450     134       3    33.0     0.0     0.3     0.0    33.3
   -71.25   -32.75  -18450     134       4    20.8    69.3     5.5     0.0    95.6
   -71.25   -32.75  -18450     140       0    28.1     0.0     0.0     0.2    28.3
   -71.25   -32.75  -18450     140       1    22.8    15.5     0.6     3.6    42.5
   -71.25   -32.75  -18450     140       2    25.5     0.0     0.4     1.8    27.7
   -71.25   -32.75  -18450     140       3    25.4     0.0     0.6     1.8    27.8
   -71.25   -32.75  -18450     140       4    27.1     0.0     0.0     0.2    27.3
   -71.25   -32.75  -18450     160       0    23.7     0.0     0.6     1.4    25.7
   -71.25   -32.75  -18450     160       1    31.6     0.0     0.0     0.3    31.9
   -71.25   -32.75  -18450     160       2    21.0     0.0     0.4     1.5    22.9
   -71.25   -32.75  -18450     160       3    24.4     0.0     0.6     1.4    26.4
   -71.25   -32.75  -18450     160       4    31.7     0.0     0.0     0.3    32.0
   -71.25   -32.75  -18449       0       0     7.3    81.7     2.0     0.0    91.0
   -71.25   -32.75  -18449       0       1     7.2    79.6     2.2     0.0    89.0
   -71.25   -32.75  -18449       0       2     7.3    80.8     2.0     0.0    90.1
   -71.25   -32.75  -18449       0       3     7.2    79.6     2.2     0.0    88.9
   -71.25   -32.75  -18449       0       4     9.5     0.0     0.9     0.0    10.4
   -71.25   -32.75  -18449     110       0    16.8     0.0     0.0     0.0    16.8
   -71.25   -32.75  -18449     110       1     0.0    20.8     0.0     0.0    20.8
   -71.25   -32.75  -18449     110       2     0.0    27.8     0.0     0.0    27.8
   -71.25   -32.75  -18449     110       3     0.0    30.3     0.0     0.0    30.3
   -71.25   -32.75  -18449     110       4     4.8     0.0     1.5     0.0     6.3
   -71.25   -32.75  -18449     131       0    15.4     0.0     0.0     0.0    15.4
   -71.25   -32.75  -18449     131       1    17.0     0.0     0.0     0.0    17.0
   -71.25   -32.75  -18449     131       2    12.6     0.0     0.1     0.0    12.8
   -71.25   -32.75  -18449     131       3    16.8    93.8     2.0     0.0   112.6
   -71.25   -32.75  -18449     131       4    15.2     0.0     0.0     0.0    15.3
   -71.25   -32.75  -18449     132       0    16.9     0.0     0.0     0.0    17.0
   -71.25   -32.75  -18449     132       1    13.7    51.5     1.8     0.0    67.0
   -71.25   -32.75  -18449     132       2    17.2     0.0     0.0     0.0    17.2
   -71.25   -32.75  -18449     132       3    17.7     0.0     0.0     0.0    17.8
   -71.25   -32.75  -18449     132       4    16.7     0.0     0.0     0.0    16.7
   -71.25   -32.75  -18449     133       0    15.6     0.0     0.0     0.0    15.6
   -71.25   -32.75  -18449     133       1    15.0     0.0     0.0     0.0    15.0
   -71.25   -32.75  -18449     133       2    13.2     0.0     0.0     0.0    13.2
   -71.25   -32.75  -18449     133       3     9.4     0.0     0.4     0.0     9.8
   -71.25   -32.75  -18449     133       4    16.9     0.0     1.1     0.0    18.0
   -71.25   -32.75  -18449     134       0    16.7     0.0     0.0     0.0    16.7
   -71.25   -32.75  -18449     134       1    16.2     0.0     0.0     0.0    16.2
   -71.25   -32.75  -18449     134       2    17.5    88.1     2.0     0.0   107.6
   -71.25   -32.75  -18449     134       3    17.5     0.0     0.0     0.0    17.5
   -71.25   -32.75  -18449     134       4     0.0    24.4     0.0     0.0    24.4
   -71.25   -32.75  -18449     140       0    16.7     0.0     0.0     0.0    16.7
   -71.25   -32.75  -18449     140       1     0.0    26.8     0.0     3.6    30.5
   -71.25   -32.75  -18449     140       2    17.6     0.0     0.1     0.6    18.3
   -71.25   -32.75  -18449     140       3    17.7     0.0     0.1     3.6    21.5
   -71.25   -32.75  -18449     140       4    16.5     0.0     0.0     0.0    16.5
   -71.25   -32.75  -18449     160       0     0.0     5.2     0.0     0.2     5.5
   -71.25   -32.75  -18449     160       1    17.8     0.0     0.0     0.0    17.9
