      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    1550       0     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     110     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     131     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     132     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     133     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     134     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     140     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1550     160     0.000     0.183     1.436    21.072    55.146    47.406   119.942    73.548    31.059     9.696     9.235     3.103
   -71.25   -32.75    1551       0     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     110     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     131     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     132     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     133     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     134     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     140     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1551     160     0.000     0.000     1.372    18.060    39.286   143.810   125.140    73.027    89.823     9.025     8.951     1.923
   -71.25   -32.75    1552       0     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     110     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     131     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     132     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     133     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     134     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     140     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1552     160     0.000     0.342     6.048     7.514    34.071   229.999    72.180    59.713    34.150    14.435     3.340     0.928
   -71.25   -32.75    1553       0     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     110     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     131     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     132     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     133     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     134     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     140     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1553     160     0.000     0.218     0.813     7.901   102.908   101.871   128.875    53.689    39.004    10.904     2.058     0.809
   -71.25   -32.75    1554       0     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     110     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     131     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     132     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     133     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     134     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     140     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1554     160     0.000     0.632     1.872    13.846    21.162    54.520   127.134    50.678    39.920     8.546     5.877     0.000
   -71.25   -32.75    1555       0     0.000     0.132     3.922     6.821    58.879   180.169    90.785    34.413    31.688    17.676     4.425     0.444
