      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -10650       0     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     110     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     131     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     132     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     133     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     134     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     140     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10650     160     0.000     0.000     2.337     9.327    66.601    61.162    47.679    31.250    28.596     5.295     0.986     0.287
   -71.25   -32.75  -10649       0     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     110     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     131     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     132     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     133     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     134     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     140     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10649     160     0.000     0.385     4.927    13.710    30.807    58.678   102.614   106.320    27.403     4.107     4.209     4.100
   -71.25   -32.75  -10648       0     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     110     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     131     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     132     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     133     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     134     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     140     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10648     160     0.000     0.883     4.832    17.708    76.856    57.881    92.495    19.580    21.639     8.729    10.846     0.640
   -71.25   -32.75  -10647       0     0.000     0.141     1.934     9.765    49.710    94.111    69.514    36.404    29.371    15.409     5.425     0.852
   -71.25   -32.75  -10647     110     0.000     0.141     1.934     9.765    49.710    94.111    69.514    36.404    29.371    15.409     5.425     0.852
