      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -18250       0       0    24.6    63.1     7.4     0.0    95.1
   -71.25   -32.75  -18250       0       1    26.4    71.4     7.5     0.0   105.3
   -71.25   -32.75  -18250       0       2    24.8    43.3     7.2     0.0    75.3
   -71.25   -32.75  -18250       0       3    26.6     0.0     2.5     0.0    29.1
   -71.25   -32.75  -18250       0       4    25.7    24.7     7.0     0.0    57.4
   -71.25   -32.75  -18250     110       0    22.6     0.0     0.0     0.0    22.6
   -71.25   -32.75  -18250     110       1    17.5     0.0     6.6     0.0    24.1
   -71.25   -32.75  -18250     110       2    23.7     0.0     0.0     0.0    23.7
   -71.25   -32.75  -18250     110       3    22.9     0.0     0.0     0.0    23.0
   -71.25   -32.75  -18250     110       4    22.8     0.0     0.0     0.0    22.9
   -71.25   -32.75  -18250     131       0    21.7     0.0     0.0     0.0    21.8
   -71.25   -32.75  -18250     131       1    14.6     0.6     6.3     0.0    21.5
   -71.25   -32.75  -18250     131       2    22.4     0.0     0.0     0.0    22.4
   -71.25   -32.75  -18250     131       3    21.5     0.0     0.0     0.0    21.6
   -71.25   -32.75  -18250     131       4    17.0     0.0     0.5     0.0    17.5
   -71.25   -32.75  -18250     132       0    24.4     0.0     0.0     0.0    24.4
   -71.25   -32.75  -18250     132       1    23.3     0.0     0.0     0.0    23.3
   -71.25   -32.75  -18250     132       2    16.9    20.8     6.6     0.0    44.3
   -71.25   -32.75  -18250     132       3    18.0    28.0     7.0     0.0    53.0
   -71.25   -32.75  -18250     132       4    24.2     0.0     0.0     0.0    24.2
   -71.25   -32.75  -18250     133       0    21.5     0.0     0.0     0.0    21.6
   -71.25   -32.75  -18250     133       1    16.5     0.0     1.6     0.0    18.1
   -71.25   -32.75  -18250     133       2    21.4     0.0     0.0     0.0    21.4
   -71.25   -32.75  -18250     133       3    15.6     0.0     6.3     0.0    21.9
   -71.25   -32.75  -18250     133       4    17.6     0.0     3.8     0.0    21.5
   -71.25   -32.75  -18250     134       0    21.3     0.0     0.0     0.0    21.4
   -71.25   -32.75  -18250     134       1    22.3     0.0     0.0     0.0    22.4
   -71.25   -32.75  -18250     134       2    22.7     0.0     0.0     0.0    22.7
   -71.25   -32.75  -18250     134       3    22.0     0.0     0.0     0.0    22.1
   -71.25   -32.75  -18250     134       4    16.4    23.0     6.6     0.0    45.9
   -71.25   -32.75  -18250     140       0    18.4     0.0     0.4     1.2    20.0
   -71.25   -32.75  -18250     140       1    22.3     0.0     0.0     0.0    22.3
   -71.25   -32.75  -18250     140       2    18.0     0.0     0.6     1.3    19.8
   -71.25   -32.75  -18250     140       3    23.4     0.0     0.0     0.0    23.4
   -71.25   -32.75  -18250     140       4    18.7     0.0     0.4     1.1    20.2
   -71.25   -32.75  -18250     160       0    19.6     0.0     0.6     1.3    21.6
