      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -13150       0     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     110     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     131     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     132     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     133     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     134     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     140     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13150     160     0.000     0.616     3.990     8.313    72.883    59.944    35.333   129.613   146.284    32.228     4.197     0.782
   -71.25   -32.75  -13149       0     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     110     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     131     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     132     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     133     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     134     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     140     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13149     160     0.000     0.380     4.530    20.143    28.778    59.466    97.807    78.394    43.755    32.266     0.989     0.947
   -71.25   -32.75  -13148       0     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     110     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     131     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     132     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     133     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     134     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     140     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13148     160     0.000     0.659     1.751    22.013    77.484   132.941   195.718    22.747    47.785    15.264     1.371     1.461
   -71.25   -32.75  -13147       0     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     110     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     131     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     132     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     133     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     134     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     140     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13147     160     0.000     0.784     4.565    11.059    38.820    70.016    78.153    98.286    63.105    11.572     6.391     0.881
   -71.25   -32.75  -13146       0     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     110     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     131     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     132     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     133     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     134     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     140     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13146     160     0.000     0.152     2.791     8.020    71.344    88.313   179.709    59.787    34.783    33.635     6.303     1.014
   -71.25   -32.75  -13145       0     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     110     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     131     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     132     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     133     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     134     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     140     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
   -71.25   -32.75  -13145     160     0.000     0.685     4.770    13.670    89.977    64.225   152.908    55.665    45.004    36.842     1.361     1.043
