      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -1450       0     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     110     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     131     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     132     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     133     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     134     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     140     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1450     160     0.000     0.350     2.334    16.993    30.093    63.950    76.112    54.998    23.112     5.859     1.524     1.215
   -71.25   -32.75   -1449       0     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     110     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     131     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     132     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     133     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     134     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     140     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1449     160     0.000     0.194     2.589     8.125    95.281   135.080   148.053    84.883    18.627    16.078     4.552     2.750
   -71.25   -32.75   -1448       0     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     110     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     131     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     132     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     133     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     134     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     140     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1448     160     0.000     0.433     2.420    18.289    19.753    62.916    68.932    74.820    38.574    23.618     2.375     0.541
   -71.25   -32.75   -1447       0     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     110     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     131     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     132     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     133     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     134     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     140     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1447     160     0.000     0.602     1.954    29.726   100.651   113.118    94.414   107.012    68.527     9.854     4.238     1.124
   -71.25   -32.75   -1446       0     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     110     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     131     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     132     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     133     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     134     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     140     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1446     160     0.000     0.346     3.171    16.524    20.228    17.717    49.756    34.319    28.956    27.021     2.316     0.000
   -71.25   -32.75   -1445       0     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     110     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     131     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     132     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     133     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     134     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     140     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1445     160     0.000     0.380     1.939     5.730    73.648    74.364   126.591    43.675    47.170     8.834     0.978     1.245
   -71.25   -32.75   -1444       0     0.000     0.000     1.808    28.037    23.688   153.304    49.774    72.756    37.355    16.418     8.512     0.649
   -71.25   -32.75   -1444     110     0.000     0.000     1.808    28.037    23.688   153.304    49.774    72.756    37.355    16.418     8.512     0.649
   -71.25   -32.75   -1444     131     0.000     0.000     1.808    28.037    23.688   153.304    49.774    72.756    37.355    16.418     8.512     0.649
