      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -4350       0     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     110     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     131     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     132     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     133     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     134     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     140     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4350     160     0.000     0.195     0.730    30.937    64.967   144.626    62.530    90.081    89.519    11.263    10.650     0.206
   -71.25   -32.75   -4349       0     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     110     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     131     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     132     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     133     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     134     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     140     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4349     160     0.000     0.133     3.283    17.371    14.214   139.673    68.870    39.866    61.985    14.628     5.614     2.363
   -71.25   -32.75   -4348       0     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     110     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     131     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     132     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     133     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     134     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     140     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4348     160     0.000     0.539     3.097     9.364    34.966   109.691    81.662    69.184    20.300     5.656     2.557     1.117
   -71.25   -32.75   -4347       0     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     110     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     131     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     132     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     133     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     134     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     140     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4347     160     0.000     0.253     2.200    12.085    50.953    95.594    90.277    65.118    37.273    26.773    10.877     1.925
   -71.25   -32.75   -4346       0     0.000     0.853     2.852    18.535    48.956    74.162   134.828    67.726    26.852     6.907     3.480     0.747
   -71.25   -32.75   -4346     110     0.000     0.853     2.852    18.535    48.956    74.162   134.828    67.726    26.852     6.907     3.480     0.747
