      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -5450       0       0    26.5    23.9    11.6     0.0    62.0
   -71.25   -32.75   -5450       0       1    35.3     0.0     3.3     0.0    38.5
   -71.25   -32.75   -5450       0       2    30.3     0.0     2.9     0.0    33.1
   -71.25   -32.75   -5450       0       3    26.0    26.9    11.5     0.0    64.4
   -71.25   -32.75   -5450       0       4    25.9    56.9    11.8     0.0    94.6
   -71.25   -32.75   -5450     110       0    21.9     0.0     0.6     0.0    22.5
   -71.25   -32.75   -5450     110       1    22.9     0.0     1.1     0.0    24.0
   -71.25   -32.75   -5450     110       2    21.9     0.0     0.4     0.0    22.3
   -71.25   -32.75   -5450     110       3    23.0     0.0     7.3     0.0    30.3
   -71.25   -32.75   -5450     110       4    22.4     0.0     2.4     0.0    24.8
   -71.25   -32.75   -5450     131       0    19.5     0.0     0.1     0.0    19.6
   -71.25   -32.75   -5450     131       1    21.5     0.0     0.4     0.0    21.9
   -71.25   -32.75   -5450     131       2    20.5     0.0     0.1     0.0    20.6
   -71.25   -32.75   -5450     131       3    19.4     0.0     3.0     0.0    22.4
   -71.25   -32.75   -5450     131       4    21.1     0.0     0.3     0.0    21.3
   -71.25   -32.75   -5450     132       0    22.6     0.0     0.1     0.0    22.8
   -71.25   -32.75   -5450     132       1    22.4     0.0     0.1     0.0    22.5
   -71.25   -32.75   -5450     132       2    22.3     0.0     0.1     0.0    22.5
   -71.25   -32.75   -5450     132       3    19.9    54.0     8.5     0.0    82.4
   -71.25   -32.75   -5450     132       4    22.5     0.0     0.1     0.0    22.7
   -71.25   -32.75   -5450     133       0    21.2     0.0     0.4     0.0    21.7
   -71.25   -32.75   -5450     133       1    21.2     0.0     0.4     0.0    21.5
   -71.25   -32.75   -5450     133       2    17.7     0.0     2.2     0.0    19.9
   -71.25   -32.75   -5450     133       3    21.0     0.0     0.6     0.0    21.5
   -71.25   -32.75   -5450     133       4    20.9     0.0     0.1     0.0    21.1
   -71.25   -32.75   -5450     134       0    22.5     0.0     0.1     0.0    22.6
   -71.25   -32.75   -5450     134       1    21.7     0.0     0.8     0.0    22.5
   -71.25   -32.75   -5450     134       2    23.7     0.0     1.0     0.0    24.7
   -71.25   -32.75   -5450     134       3    22.0     0.0     0.1     0.0    22.2
   -71.25   -32.75   -5450     134       4    22.4     0.0     0.5     0.0    23.0
   -71.25   -32.75   -5450     140       0    20.3     0.0     0.1     1.0    21.4
   -71.25   -32.75   -5450     140       1    23.2    20.5     1.1     3.0    47.8
   -71.25   -32.75   -5450     140       2    22.1     0.0     0.0     0.2    22.3
   -71.25   -32.75   -5450     140       3    20.4    48.3     0.9     3.6    73.3
   -71.25   -32.75   -5450     140       4    22.7     0.0     0.0     0.1    22.8
   -71.25   -32.75   -5450     160       0    23.5     0.0     0.2     1.3    25.0
   -71.25   -32.75   -5450     160       1    23.6     0.0     0.1     0.5    24.1
   -71.25   -32.75   -5450     160       2    21.9     0.0     0.2     1.5    23.5
   -71.25   -32.75   -5450     160       3    23.7     0.0     0.0     0.4    24.1
   -71.25   -32.75   -5450     160       4    21.1    40.4     1.0     3.6    66.1
   -71.25   -32.75   -5449       0       0    95.0    47.5     7.0     0.0   149.5
   -71.25   -32.75   -5449       0       1   102.5     0.0     1.8     0.0   104.4
   -71.25   -32.75   -5449       0       2   103.2     0.0     3.6     0.0   106.8
   -71.25   -32.75   -5449       0       3    94.0    46.3     6.8     0.0   147.1
   -71.25   -32.75   -5449       0       4    99.9    68.5     8.7     0.0   177.1
   -71.25   -32.75   -5449     110       0    98.1     0.0     0.8     0.0    99.0
   -71.25   -32.75   -5449     110       1    98.1     0.0     1.5     0.0    99.7
   -71.25   -32.75   -5449     110       2    97.7     0.0     0.6     0.0    98.3
   -71.25   -32.75   -5449     110       3    98.1     0.0     8.9     0.0   107.0
   -71.25   -32.75   -5449     110       4    97.9     0.0     8.5     0.0   106.4
   -71.25   -32.75   -5449     131       0    95.9     0.0     0.2     0.0    96.0
   -71.25   -32.75   -5449     131       1    95.9     0.0     1.0     0.0    96.9
   -71.25   -32.75   -5449     131       2    95.9     0.0     0.1     0.0    96.0
   -71.25   -32.75   -5449     131       3    89.0     0.0     4.2     0.0    93.2
   -71.25   -32.75   -5449     131       4    95.6     0.0     0.5     0.0    96.1
   -71.25   -32.75   -5449     132       0    99.2     0.0     0.1     0.0    99.3
   -71.25   -32.75   -5449     132       1    99.2     0.0     0.1     0.0    99.3
   -71.25   -32.75   -5449     132       2    99.1     0.0     0.1     0.0    99.2
   -71.25   -32.75   -5449     132       3    87.6    54.4     8.0     0.0   150.0
   -71.25   -32.75   -5449     132       4   102.0     0.0     0.1     0.0   102.2
   -71.25   -32.75   -5449     133       0    96.1     0.0     0.6     0.0    96.6
   -71.25   -32.75   -5449     133       1    96.1     0.0     0.7     0.0    96.8
   -71.25   -32.75   -5449     133       2    84.2     0.0     3.0     0.0    87.2
   -71.25   -32.75   -5449     133       3    96.1     0.0     1.1     0.0    97.2
   -71.25   -32.75   -5449     133       4    96.1     0.0     0.3     0.0    96.4
   -71.25   -32.75   -5449     134       0    98.4     0.0     0.1     0.0    98.5
   -71.25   -32.75   -5449     134       1    97.6     0.0     1.4     0.0    99.0
   -71.25   -32.75   -5449     134       2    98.3     0.0     1.8     0.0   100.1
