      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -17150       0       0    50.3    73.7    22.4     0.0   146.4
   -71.25   -32.75  -17150       0       1    49.8    71.7    22.3     0.0   143.8
   -71.25   -32.75  -17150       0       2    47.8   107.2    23.2     0.0   178.2
   -71.25   -32.75  -17150       0       3    48.0   102.0    23.1     0.0   173.2
   -71.25   -32.75  -17150       0       4    47.7   107.0    23.3     0.0   178.0
   -71.25   -32.75  -17150     110       0    52.0     0.0     0.3     0.0    52.2
   -71.25   -32.75  -17150     110       1    40.5    25.4    21.1     0.0    87.0
   -71.25   -32.75  -17150     110       2    32.4    73.7    20.0     0.0   126.2
   -71.25   -32.75  -17150     110       3    42.7     0.0     0.3     0.0    43.0
   -71.25   -32.75  -17150     110       4    39.6     0.0     1.0     0.0    40.7
   -71.25   -32.75  -17150     131       0    39.8     0.0     0.3     0.0    40.0
   -71.25   -32.75  -17150     131       1    42.6     0.0     0.2     0.0    42.9
   -71.25   -32.75  -17150     131       2    20.2    42.6    16.0     0.0    78.8
   -71.25   -32.75  -17150     131       3    33.8     0.0     7.9     0.0    41.7
   -71.25   -32.75  -17150     131       4    17.4    72.0    14.4     0.0   103.8
   -71.25   -32.75  -17150     132       0    25.8    55.1    16.9     0.0    97.7
   -71.25   -32.75  -17150     132       1    27.8    41.6    16.6     0.0    86.0
   -71.25   -32.75  -17150     132       2    23.5    86.2    16.8     0.0   126.5
   -71.25   -32.75  -17150     132       3    44.9     0.0     0.3     0.0    45.2
   -71.25   -32.75  -17150     132       4    29.6    82.2    20.1     0.0   131.8
   -71.25   -32.75  -17150     133       0    40.6     0.0     0.3     0.0    40.8
   -71.25   -32.75  -17150     133       1    39.0     0.0     0.2     0.0    39.2
   -71.25   -32.75  -17150     133       2    41.2     0.0     0.3     0.0    41.5
   -71.25   -32.75  -17150     133       3    42.0     0.0     0.3     0.0    42.2
   -71.25   -32.75  -17150     133       4    42.7     0.0     0.3     0.0    43.0
   -71.25   -32.75  -17150     134       0    44.7     0.0     0.3     0.0    45.0
   -71.25   -32.75  -17150     134       1    49.9     0.0     0.3     0.0    50.2
   -71.25   -32.75  -17150     134       2    26.9    88.4    19.8     0.0   135.1
   -71.25   -32.75  -17150     134       3    51.5     0.0     0.3     0.0    51.7
   -71.25   -32.75  -17150     134       4    41.9     0.0     0.3     0.0    42.2
   -71.25   -32.75  -17150     140       0    46.2     0.0     0.0     0.2    46.5
   -71.25   -32.75  -17150     140       1    47.4     0.0     0.0     0.2    47.6
   -71.25   -32.75  -17150     140       2    26.2    37.4     1.7     1.7    66.9
   -71.25   -32.75  -17150     140       3    24.8    95.1     1.9     3.6   125.5
   -71.25   -32.75  -17150     140       4    45.3     0.0     0.0     0.2    45.6
   -71.25   -32.75  -17150     160       0    45.4     0.0     0.1     0.9    46.4
   -71.25   -32.75  -17150     160       1    30.9     5.0     1.6     2.0    39.4
   -71.25   -32.75  -17150     160       2    28.7    38.6     1.6     2.1    71.0
   -71.25   -32.75  -17150     160       3    39.5    44.2     2.1     3.6    89.5
   -71.25   -32.75  -17150     160       4    47.8     0.0     0.0     0.3    48.2
   -71.25   -32.75  -17149       0       0    59.0    68.0    14.3     0.0   141.3
   -71.25   -32.75  -17149       0       1    58.5    64.6    14.1     0.0   137.2
   -71.25   -32.75  -17149       0       2    58.1   100.7    14.6     0.0   173.4
   -71.25   -32.75  -17149       0       3    58.3    93.5    14.4     0.0   166.2
   -71.25   -32.75  -17149       0       4    58.2   101.9    14.6     0.0   174.7
   -71.25   -32.75  -17149     110       0    50.6     0.0     0.4     0.0    51.0
   -71.25   -32.75  -17149     110       1    50.8   108.7    13.5     0.0   172.9
   -71.25   -32.75  -17149     110       2    44.0    86.9    11.5     0.0   142.4
   -71.25   -32.75  -17149     110       3    49.5     0.0     0.7     0.0    50.2
   -71.25   -32.75  -17149     110       4   143.2     0.0     5.7     0.0   148.9
   -71.25   -32.75  -17149     131       0    47.4     0.0     0.5     0.0    47.9
   -71.25   -32.75  -17149     131       1    48.3     0.0     0.6     0.0    48.9
   -71.25   -32.75  -17149     131       2    35.7    58.9    11.4     0.0   106.0
   -71.25   -32.75  -17149     131       3    45.2     0.0     6.5     0.0    51.7
   -71.25   -32.75  -17149     131       4    34.2    64.4    11.3     0.0   109.9
   -71.25   -32.75  -17149     132       0    40.5    67.2    11.2     0.0   118.9
   -71.25   -32.75  -17149     132       1    41.1    63.1    11.2     0.0   115.4
   -71.25   -32.75  -17149     132       2    45.2    92.6    11.5     0.0   149.3
   -71.25   -32.75  -17149     132       3    51.2     0.0     0.9     0.0    52.0
   -71.25   -32.75  -17149     132       4    42.7    80.6    11.3     0.0   134.6
   -71.25   -32.75  -17149     133       0    48.5     0.0     0.8     0.0    49.3
   -71.25   -32.75  -17149     133       1    47.7     0.0     0.6     0.0    48.3
   -71.25   -32.75  -17149     133       2    48.1     0.0     0.6     0.0    48.6
   -71.25   -32.75  -17149     133       3    47.2     0.0     0.4     0.0    47.6
   -71.25   -32.75  -17149     133       4    48.4     0.0     0.5     0.0    49.0
   -71.25   -32.75  -17149     134       0    50.9     0.0     0.8     0.0    51.7
   -71.25   -32.75  -17149     134       1    50.6     0.0     0.5     0.0    51.0
   -71.25   -32.75  -17149     134       2    40.9    79.8    11.3     0.0   132.0
   -71.25   -32.75  -17149     134       3    50.8     0.0     0.4     0.0    51.3
   -71.25   -32.75  -17149     134       4    49.7     0.0     0.9     0.0    50.5
   -71.25   -32.75  -17149     140       0    49.6     0.0     0.1     0.5    50.2
   -71.25   -32.75  -17149     140       1    50.3     0.0     0.0     0.4    50.8
   -71.25   -32.75  -17149     140       2    40.0    54.6     1.1     3.6    99.3
   -71.25   -32.75  -17149     140       3    39.3    78.1     1.1     3.6   122.2
   -71.25   -32.75  -17149     140       4    50.9     0.0     0.1     0.7    51.7
   -71.25   -32.75  -17149     160       0    52.4     0.0     0.3     1.9    54.5
   -71.25   -32.75  -17149     160       1    42.9    52.0     1.1     1.9    97.9
   -71.25   -32.75  -17149     160       2    42.6    61.0     1.1     3.6   108.4
   -71.25   -32.75  -17149     160       3    49.5   103.6     1.2     3.6   158.0
   -71.25   -32.75  -17149     160       4    52.4     0.0     0.1     0.9    53.4
   -71.25   -32.75  -17148       0       0    30.9    40.7     7.3     0.0    79.0
   -71.25   -32.75  -17148       0       1    30.2    37.4     7.6     0.0    75.1
   -71.25   -32.75  -17148       0       2    29.4    69.7     7.9     0.0   107.0
   -71.25   -32.75  -17148       0       3    29.4    59.5     7.7     0.0    96.6
   -71.25   -32.75  -17148       0       4    29.6    71.9     7.9     0.0   109.4
   -71.25   -32.75  -17148     110       0    27.7     0.0     1.6     0.0    29.3
   -71.25   -32.75  -17148     110       1    28.4   107.5     7.9     0.0   143.8
   -71.25   -32.75  -17148     110       2    16.4    47.7     4.6     0.0    68.7
   -71.25   -32.75  -17148     110       3    24.3     0.0     1.9     0.0    26.2
   -71.25   -32.75  -17148     110       4     7.1     0.0     1.0     0.0     8.0
   -71.25   -32.75  -17148     131       0    23.5     0.0     1.4     0.0    25.0
   -71.25   -32.75  -17148     131       1    26.5     0.0     2.1     0.0    28.6
   -71.25   -32.75  -17148     131       2    12.7    25.9     2.6     0.0    41.2
   -71.25   -32.75  -17148     131       3    18.4     7.2     4.4     0.0    30.0
   -71.25   -32.75  -17148     131       4    12.2    24.7     2.3     0.0    39.2
   -71.25   -32.75  -17148     132       0    14.9    31.7     4.3     0.0    50.9
   -71.25   -32.75  -17148     132       1    15.1    32.1     4.4     0.0    51.6
   -71.25   -32.75  -17148     132       2    17.0    49.4     4.6     0.0    71.1
   -71.25   -32.75  -17148     132       3    26.7     0.0     2.2     0.0    28.9
   -71.25   -32.75  -17148     132       4    15.7    39.5     4.6     0.0    59.8
   -71.25   -32.75  -17148     133       0    26.7     0.0     2.3     0.0    29.0
   -71.25   -32.75  -17148     133       1    23.8     0.0     1.6     0.0    25.4
   -71.25   -32.75  -17148     133       2    25.0     0.0     1.9     0.0    26.9
   -71.25   -32.75  -17148     133       3    22.2     0.0     1.3     0.0    23.6
   -71.25   -32.75  -17148     133       4    26.3     0.0     1.9     0.0    28.2
   -71.25   -32.75  -17148     134       0    28.7     0.0     2.3     0.0    31.0
   -71.25   -32.75  -17148     134       1    26.9     0.0     1.7     0.0    28.6
   -71.25   -32.75  -17148     134       2    14.9    36.1     4.2     0.0    55.1
   -71.25   -32.75  -17148     134       3    27.8     0.0     1.7     0.0    29.5
   -71.25   -32.75  -17148     134       4    24.1     0.0     2.0     0.0    26.1
   -71.25   -32.75  -17148     140       0    24.1     0.0     0.2     1.5    25.7
   -71.25   -32.75  -17148     140       1    26.3     0.0     0.2     1.5    28.0
   -71.25   -32.75  -17148     140       2    14.6    34.4     0.4     3.6    53.0
   -71.25   -32.75  -17148     140       3    14.4    32.6     0.4     3.6    51.0
   -71.25   -32.75  -17148     140       4    28.6     0.0     0.2     2.0    30.8
   -71.25   -32.75  -17148     160       0    29.7     0.0     0.5     2.4    32.6
   -71.25   -32.75  -17148     160       1    15.8    38.8     0.4     3.6    58.7
   -71.25   -32.75  -17148     160       2    15.7    38.1     0.4     3.6    57.9
   -71.25   -32.75  -17148     160       3    21.2    74.0     0.5     3.6    99.4
   -71.25   -32.75  -17148     160       4    29.7     0.0     0.3     2.0    32.0
   -71.25   -32.75  -17147       0       0    73.5    65.5    25.0     0.0   164.0
   -71.25   -32.75  -17147       0       1    73.0    65.2    24.7     0.0   162.9
   -71.25   -32.75  -17147       0       2    72.2    96.1    25.1     0.0   193.3
   -71.25   -32.75  -17147       0       3    72.5    84.5    24.8     0.0   181.7
   -71.25   -32.75  -17147       0       4    72.2    99.4    25.3     0.0   196.9
   -71.25   -32.75  -17147     110       0    66.4     0.0    14.7     0.0    81.0
   -71.25   -32.75  -17147     110       1    67.8   143.8    26.5     0.0   238.0
   -71.25   -32.75  -17147     110       2    55.9    77.0    20.0     0.0   152.9
   -71.25   -32.75  -17147     110       3    60.5     0.0    13.6     0.0    74.1
   -71.25   -32.75  -17147     110       4    61.2     0.0     8.7     0.0    69.9
   -71.25   -32.75  -17147     131       0    58.4     0.0    14.1     0.0    72.5
   -71.25   -32.75  -17147     131       1    64.6     0.0    17.7     0.0    82.4
   -71.25   -32.75  -17147     131       2    55.6    79.1    21.9     0.0   156.6
   -71.25   -32.75  -17147     131       3    54.5    82.0    21.6     0.0   158.2
   -71.25   -32.75  -17147     131       4    51.7    64.8    18.6     0.0   135.2
