      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -16650       0     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     110     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     131     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     132     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     133     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     134     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     140     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16650     160     0.000     0.000     2.014    11.604    69.246   101.697   127.416   108.025    49.699    17.212    11.169     1.235
   -71.25   -32.75  -16649       0     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     110     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     131     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     132     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     133     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     134     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     140     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16649     160     0.000     0.477     2.836    38.595    70.698   144.628   127.704    46.398    41.352    29.155     5.922     0.216
   -71.25   -32.75  -16648       0     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     110     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     131     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     132     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     133     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     134     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     140     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16648     160     0.000     0.340     3.807     6.041    50.718   185.305    91.003    85.295    48.779    19.294     3.823     0.566
   -71.25   -32.75  -16647       0     0.000     0.000     2.775     4.106    55.155   152.117   111.507    54.524   132.204    13.748     7.715     1.248
   -71.25   -32.75  -16647     110     0.000     0.000     2.775     4.106    55.155   152.117   111.507    54.524   132.204    13.748     7.715     1.248
   -71.25   -32.75  -16647     131     0.000     0.000     2.775     4.106    55.155   152.117   111.507    54.524   132.204    13.748     7.715     1.248
   -71.25   -32.75  -16647     132     0.000     0.000     2.775     4.106    55.155   152.117   111.507    54.524   132.204    13.748     7.715     1.248
   -71.25   -32.75  -16647     133     0.000     0.000     2.775     4.106    55.155   152.117   111.507    54.524   132.204    13.748     7.715     1.248
