      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -10950       0     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     110     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     131     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     132     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     133     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     134     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     140     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10950     160     0.000     0.473     5.489    19.295    72.792    67.324    80.637    43.913    52.389     9.147     0.428     1.487
   -71.25   -32.75  -10949       0     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     110     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     131     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     132     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     133     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     134     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     140     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10949     160     0.000     0.000     3.200     5.139    39.424    33.785   113.892   108.729    32.040    23.674    10.922     0.691
   -71.25   -32.75  -10948       0     0.000     0.762     2.384    13.062    29.886   109.659    55.401    51.039    48.567    15.716     4.791     1.240
   -71.25   -32.75  -10948     110     0.000     0.762     2.384    13.062    29.886   109.659    55.401    51.039    48.567    15.716     4.791     1.240
