      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -17850       0       0    61.1    53.0    17.3     0.0   131.5
   -71.25   -32.75  -17850       0       1    60.6    96.4    19.6     0.0   176.6
   -71.25   -32.75  -17850       0       2    61.1    52.9    17.3     0.0   131.3
   -71.25   -32.75  -17850       0       3    64.2    19.6    10.0     0.0    93.8
   -71.25   -32.75  -17850       0       4    60.6    59.4    17.9     0.0   137.9
   -71.25   -32.75  -17850     110       0    52.9     0.0     6.3     0.0    59.3
   -71.25   -32.75  -17850     110       1    38.6     0.0     6.7     0.0    45.3
   -71.25   -32.75  -17850     110       2    58.6     0.0     0.2     0.0    58.8
   -71.25   -32.75  -17850     110       3    52.8     0.0     1.1     0.0    53.9
   -71.25   -32.75  -17850     110       4    53.8     0.0     9.4     0.0    63.2
   -71.25   -32.75  -17850     131       0    41.6    31.1    18.2     0.0    90.9
   -71.25   -32.75  -17850     131       1    51.3    45.7    20.5     0.0   117.5
   -71.25   -32.75  -17850     131       2    51.1     0.0     3.0     0.0    54.0
   -71.25   -32.75  -17850     131       3    53.1     0.0     0.2     0.0    53.2
   -71.25   -32.75  -17850     131       4    52.3     0.0     0.2     0.0    52.5
   -71.25   -32.75  -17850     132       0    56.1     0.0     0.4     0.0    56.5
   -71.25   -32.75  -17850     132       1    56.3     0.0     0.6     0.0    56.9
   -71.25   -32.75  -17850     132       2    56.4     0.0     0.2     0.0    56.6
   -71.25   -32.75  -17850     132       3    60.1     0.0     0.2     0.0    60.3
   -71.25   -32.75  -17850     132       4    49.4    67.8    19.2     0.0   136.4
   -71.25   -32.75  -17850     133       0    38.2    64.4    18.2     0.0   120.8
   -71.25   -32.75  -17850     133       1    51.6     0.0     0.4     0.0    52.0
   -71.25   -32.75  -17850     133       2    56.7     0.0     0.2     0.0    56.9
   -71.25   -32.75  -17850     133       3    53.8     0.0     0.2     0.0    54.0
   -71.25   -32.75  -17850     133       4    38.5     0.0    15.6     0.0    54.1
   -71.25   -32.75  -17850     134       0    59.4     0.0     0.2     0.0    59.6
   -71.25   -32.75  -17850     134       1    53.0    94.2    21.2     0.0   168.3
   -71.25   -32.75  -17850     134       2    52.5     0.0    11.8     0.0    64.3
   -71.25   -32.75  -17850     134       3    56.2     0.0     0.2     0.0    56.4
   -71.25   -32.75  -17850     134       4    59.5     0.0     0.2     0.0    59.7
   -71.25   -32.75  -17850     140       0    54.7     0.0     0.0     0.2    54.9
   -71.25   -32.75  -17850     140       1    43.2     0.1     1.8     1.9    46.9
   -71.25   -32.75  -17850     140       2    51.2     0.0     0.7     1.9    53.8
   -71.25   -32.75  -17850     140       3    54.9     0.0     0.0     0.1    55.1
   -71.25   -32.75  -17850     140       4    44.1     0.0     1.5     1.9    47.5
   -71.25   -32.75  -17850     160       0    57.9     0.0     0.0     0.3    58.2
   -71.25   -32.75  -17850     160       1    45.4    23.2     1.8     1.9    72.4
   -71.25   -32.75  -17850     160       2    59.3     0.0     0.0     0.2    59.5
   -71.25   -32.75  -17850     160       3    58.0     0.0     0.0     0.2    58.3
   -71.25   -32.75  -17850     160       4    44.5    19.3     1.8     1.9    67.5
   -71.25   -32.75  -17849       0       0    70.3    49.7     9.9     0.0   130.0
   -71.25   -32.75  -17849       0       1    69.4    87.5    11.5     0.0   168.4
   -71.25   -32.75  -17849       0       2    70.3    52.1    10.2     0.0   132.5
   -71.25   -32.75  -17849       0       3    73.4     4.0     4.6     0.0    82.1
   -71.25   -32.75  -17849       0       4    69.8    46.5     9.7     0.0   126.0
   -71.25   -32.75  -17849     110       0    62.2     0.0     4.9     0.0    67.0
   -71.25   -32.75  -17849     110       1    56.6     0.0     7.3     0.0    63.8
   -71.25   -32.75  -17849     110       2    65.0     0.0     0.5     0.0    65.4
   -71.25   -32.75  -17849     110       3    62.8     0.0     1.9     0.0    64.6
   -71.25   -32.75  -17849     110       4    64.7     0.0     6.6     0.0    71.3
   -71.25   -32.75  -17849     131       0    50.4    56.6    11.5     0.0   118.5
   -71.25   -32.75  -17849     131       1    62.7   103.2    11.9     0.0   177.8
   -71.25   -32.75  -17849     131       2    61.4     0.0     2.6     0.0    64.0
   -71.25   -32.75  -17849     131       3    62.8     0.0     0.4     0.0    63.2
   -71.25   -32.75  -17849     131       4    61.9     0.0     0.6     0.0    62.5
   -71.25   -32.75  -17849     132       0    66.5     0.0     1.1     0.0    67.6
   -71.25   -32.75  -17849     132       1    64.9     0.0     0.9     0.0    65.8
   -71.25   -32.75  -17849     132       2    66.1     0.0     0.7     0.0    66.8
   -71.25   -32.75  -17849     132       3    66.8     0.0     0.5     0.0    67.3
   -71.25   -32.75  -17849     132       4    55.7    73.4    11.3     0.0   140.3
   -71.25   -32.75  -17849     133       0    45.9    54.3    10.1     0.0   110.3
   -71.25   -32.75  -17849     133       1    59.7     0.0     0.5     0.0    60.3
   -71.25   -32.75  -17849     133       2    62.6     0.0     0.4     0.0    63.0
   -71.25   -32.75  -17849     133       3    61.6     0.0     0.5     0.0    62.1
   -71.25   -32.75  -17849     133       4    46.3     3.1     9.4     0.0    58.8
   -71.25   -32.75  -17849     134       0    65.8     0.0     0.5     0.0    66.2
   -71.25   -32.75  -17849     134       1    63.7   103.6    11.7     0.0   179.0
   -71.25   -32.75  -17849     134       2    59.7     0.0     6.9     0.0    66.6
   -71.25   -32.75  -17849     134       3    65.6     0.0     0.7     0.0    66.3
   -71.25   -32.75  -17849     134       4    65.5     0.0     0.4     0.0    65.9
   -71.25   -32.75  -17849     140       0    65.5     0.0     0.1     0.7    66.2
   -71.25   -32.75  -17849     140       1    51.3    42.5     1.1     3.6    98.5
   -71.25   -32.75  -17849     140       2    59.0     0.0     0.5     3.5    63.0
   -71.25   -32.75  -17849     140       3    65.8     0.0     0.1     0.7    66.6
   -71.25   -32.75  -17849     140       4    51.7     0.0     1.0     3.6    56.3
   -71.25   -32.75  -17849     160       0    67.3     0.0     0.1     0.9    68.3
   -71.25   -32.75  -17849     160       1    53.1    45.6     1.1     3.6   103.5
   -71.25   -32.75  -17849     160       2    67.3     0.0     0.1     0.7    68.1
   -71.25   -32.75  -17849     160       3    65.3     0.0     0.1     0.7    66.1
   -71.25   -32.75  -17849     160       4    52.7    43.8     1.1     3.6   101.2
   -71.25   -32.75  -17848       0       0   112.1    78.9    17.7     0.0   208.7
   -71.25   -32.75  -17848       0       1   111.5   119.9    19.6     0.0   251.0
   -71.25   -32.75  -17848       0       2   112.1    84.9    18.2     0.0   215.2
   -71.25   -32.75  -17848       0       3   115.4    21.6    11.2     0.0   148.1
   -71.25   -32.75  -17848       0       4   112.2    69.7    16.8     0.0   198.7
   -71.25   -32.75  -17848     110       0   101.4    10.9    20.2     0.0   132.5
   -71.25   -32.75  -17848     110       1   100.3    21.6    19.4     0.0   141.3
   -71.25   -32.75  -17848     110       2   104.4     0.0     6.7     0.0   111.1
   -71.25   -32.75  -17848     110       3   102.0     0.0    12.0     0.0   114.0
   -71.25   -32.75  -17848     110       4   104.2    92.0    22.8     0.0   219.0
   -71.25   -32.75  -17848     131       0    96.2    94.2    15.7     0.0   206.0
   -71.25   -32.75  -17848     131       1   102.5   158.5    23.3     0.0   284.4
   -71.25   -32.75  -17848     131       2   101.0     0.0    14.8     0.0   115.7
   -71.25   -32.75  -17848     131       3   102.9     0.0     6.7     0.0   109.6
   -71.25   -32.75  -17848     131       4   101.5     0.0     7.1     0.0   108.6
   -71.25   -32.75  -17848     132       0   106.1     0.0     9.9     0.0   116.0
   -71.25   -32.75  -17848     132       1   104.4     0.0     8.5     0.0   112.9
   -71.25   -32.75  -17848     132       2   105.6     0.0     7.8     0.0   113.5
   -71.25   -32.75  -17848     132       3   106.8     0.0     7.2     0.0   114.0
