      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -6150       0       0    50.9     0.0     1.0     0.0    52.0
   -71.25   -32.75   -6150       0       1    52.0     0.0     1.1     0.0    53.1
   -71.25   -32.75   -6150       0       2    53.9     0.0     1.4     0.0    55.3
   -71.25   -32.75   -6150       0       3    50.8     0.0     4.4     0.0    55.2
   -71.25   -32.75   -6150       0       4    50.0    18.7     9.4     0.0    78.1
   -71.25   -32.75   -6150     110       0    45.8     0.0     3.4     0.0    49.2
   -71.25   -32.75   -6150     110       1    46.7     0.0     0.1     0.0    46.7
   -71.25   -32.75   -6150     110       2    47.4     0.0     0.1     0.0    47.5
   -71.25   -32.75   -6150     110       3    48.3     0.0     0.1     0.0    48.4
   -71.25   -32.75   -6150     110       4    51.1     0.0     1.5     0.0    52.6
   -71.25   -32.75   -6150     131       0    42.7     9.1     8.8     0.0    60.6
   -71.25   -32.75   -6150     131       1    49.9    44.9    10.2     0.0   105.0
   -71.25   -32.75   -6150     131       2    43.0     0.0     0.6     0.0    43.6
   -71.25   -32.75   -6150     131       3    45.6     0.0     0.1     0.0    45.7
   -71.25   -32.75   -6150     131       4    48.4     0.0     0.1     0.0    48.5
   -71.25   -32.75   -6150     132       0    48.5     0.0     0.1     0.0    48.5
   -71.25   -32.75   -6150     132       1    49.7     0.0     0.3     0.0    50.0
   -71.25   -32.75   -6150     132       2    46.0     0.0     9.3     0.0    55.3
   -71.25   -32.75   -6150     132       3    48.4     0.0     1.5     0.0    49.9
   -71.25   -32.75   -6150     132       4    44.9    38.6     9.8     0.0    93.4
   -71.25   -32.75   -6150     133       0    43.0    10.5     8.9     0.0    62.5
   -71.25   -32.75   -6150     133       1    44.4     0.0     6.3     0.0    50.6
   -71.25   -32.75   -6150     133       2    44.1     0.0     0.0     0.0    44.1
   -71.25   -32.75   -6150     133       3    43.0     0.8     8.7     0.0    52.5
   -71.25   -32.75   -6150     133       4    49.2     0.0     7.4     0.0    56.6
   -71.25   -32.75   -6150     134       0    48.9     0.0     0.1     0.0    49.0
   -71.25   -32.75   -6150     134       1    46.3     0.0     0.1     0.0    46.3
   -71.25   -32.75   -6150     134       2    46.4     0.0     0.1     0.0    46.5
   -71.25   -32.75   -6150     134       3    51.5     0.0     1.2     0.0    52.6
   -71.25   -32.75   -6150     134       4    44.2    28.2     9.4     0.0    81.9
   -71.25   -32.75   -6150     140       0    46.2     0.0     0.0     0.0    46.2
   -71.25   -32.75   -6150     140       1    47.1     0.0     0.0     0.1    47.1
   -71.25   -32.75   -6150     140       2    45.5     0.0     0.6     2.0    48.1
   -71.25   -32.75   -6150     140       3    44.9     0.0     0.7     1.6    47.1
   -71.25   -32.75   -6150     140       4    47.6     0.0     0.0     0.0    47.6
   -71.25   -32.75   -6150     160       0    46.3     0.0     0.6     1.4    48.3
   -71.25   -32.75   -6150     160       1    51.3     0.0     0.0     0.2    51.5
   -71.25   -32.75   -6150     160       2    48.6     0.0     0.0     0.1    48.7
   -71.25   -32.75   -6150     160       3    50.2    15.0     1.0     2.2    68.5
   -71.25   -32.75   -6150     160       4    47.3     0.0     0.0     0.1    47.4
   -71.25   -32.75   -6149       0       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -6149       0       1     0.0     0.0     0.0     0.0     0.0
