      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9550       0     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     110     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     131     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     132     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     133     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     134     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     140     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9550     160     0.000     1.012     3.266    18.054    21.391    55.238   119.758    33.431    77.723     4.786     4.558     1.371
   -71.25   -32.75   -9549       0     0.000     0.328     1.918    14.492    62.083    32.668   129.395    40.969    22.136     6.211     3.528     1.181
   -71.25   -32.75   -9549     110     0.000     0.328     1.918    14.492    62.083    32.668   129.395    40.969    22.136     6.211     3.528     1.181
   -71.25   -32.75   -9549     131     0.000     0.328     1.918    14.492    62.083    32.668   129.395    40.969    22.136     6.211     3.528     1.181
   -71.25   -32.75   -9549     132     0.000     0.328     1.918    14.492    62.083    32.668   129.395    40.969    22.136     6.211     3.528     1.181
   -71.25   -32.75   -9549     133     0.000     0.328     1.918    14.492    62.083    32.668   129.395    40.969    22.136     6.211     3.528     1.181
   -71.25   -32.75   -9549     134     0.000     0.328     1.918    14.492    62.083    32.668   129.395    40.969    22.136     6.211     3.528     1.181
