      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -4050       0     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     110     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     131     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     132     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     133     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     134     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     140     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4050     160     0.000     0.636     1.782    13.755   104.964   126.988    97.512   108.917    43.403    14.369     1.647     0.492
   -71.25   -32.75   -4049       0     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     110     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     131     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     132     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     133     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     134     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     140     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4049     160     0.000     0.303     1.657    18.793    83.602    35.685    72.506    96.830    46.279    15.211     2.806     2.329
   -71.25   -32.75   -4048       0     0.000     0.627     3.649    25.011    23.381   106.267    37.000    60.606    15.325     5.395     1.209     0.281
   -71.25   -32.75   -4048     110     0.000     0.627     3.649    25.011    23.381   106.267    37.000    60.606    15.325     5.395     1.209     0.281
   -71.25   -32.75   -4048     131     0.000     0.627     3.649    25.011    23.381   106.267    37.000    60.606    15.325     5.395     1.209     0.281
   -71.25   -32.75   -4048     132     0.000     0.627     3.649    25.011    23.381   106.267    37.000    60.606    15.325     5.395     1.209     0.281
   -71.25   -32.75   -4048     133     0.000     0.627     3.649    25.011    23.381   106.267    37.000    60.606    15.325     5.395     1.209     0.281
   -71.25   -32.75   -4048     134     0.000     0.627     3.649    25.011    23.381   106.267    37.000    60.606    15.325     5.395     1.209     0.281
