      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -3950       0     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     110     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     131     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     132     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     133     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     134     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     140     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3950     160     0.000     0.932     3.419     4.288    93.664    83.884    94.841    82.241     9.299     3.611     5.936     2.922
   -71.25   -32.75   -3949       0     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     110     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     131     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     132     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     133     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     134     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     140     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3949     160     0.000     0.347     1.302    16.368    26.120    66.757    79.711    37.235    17.419    10.589     1.381     1.143
   -71.25   -32.75   -3948       0     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     110     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     131     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     132     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     133     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     134     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     140     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3948     160     0.000     0.251     3.215    10.029    44.761    87.677   102.544    18.799    26.228    13.500     3.056     0.481
   -71.25   -32.75   -3947       0     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     110     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     131     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     132     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     133     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     134     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     140     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3947     160     0.000     0.414     5.325    32.673    39.333    36.559   104.105    45.760    32.084    12.549     0.738     0.313
   -71.25   -32.75   -3946       0     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     110     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     131     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     132     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     133     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     134     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     140     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3946     160     0.000     0.131     2.147     5.031    62.252    36.509    97.905   114.616    19.519    18.924     3.467     1.855
   -71.25   -32.75   -3945       0     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     110     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     131     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     132     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     133     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     134     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     140     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3945     160     0.000     0.678     2.418     5.691   127.726    62.869   126.772    52.988    32.361    19.620     1.120     1.790
   -71.25   -32.75   -3944       0     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     110     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     131     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     132     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     133     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     134     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     140     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3944     160     0.000     0.344     1.975    12.636    72.595    95.664    97.138    42.710    16.297    10.327     0.861     1.957
   -71.25   -32.75   -3943       0     0.000     0.490     4.173    22.315    50.163    46.452    69.033    17.413    30.158     9.350     1.547     0.648
