      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -2650       0       0    31.6     0.0     0.9     0.0    32.5
   -71.25   -32.75   -2650       0       1    39.7     0.0     0.8     0.0    40.5
   -71.25   -32.75   -2650       0       2    28.9    20.7     8.3     0.0    57.8
   -71.25   -32.75   -2650       0       3    28.0    11.4     7.5     0.0    46.9
   -71.25   -32.75   -2650       0       4    29.3     0.0     3.6     0.0    32.9
   -71.25   -32.75   -2650     110       0    20.4     0.0     4.1     0.0    24.4
   -71.25   -32.75   -2650     110       1    19.7    12.7     5.3     0.0    37.8
   -71.25   -32.75   -2650     110       2    19.8     0.0     5.0     0.0    24.8
   -71.25   -32.75   -2650     110       3    26.4     0.0     0.0     0.0    26.4
   -71.25   -32.75   -2650     110       4    27.0     0.0     0.0     0.0    27.0
   -71.25   -32.75   -2650     131       0    29.4     0.0     0.6     0.0    29.9
   -71.25   -32.75   -2650     131       1    24.6     0.0     0.0     0.0    24.6
   -71.25   -32.75   -2650     131       2    29.5     0.0     5.4     0.0    34.9
   -71.25   -32.75   -2650     131       3    32.1     0.0     0.0     0.0    32.2
   -71.25   -32.75   -2650     131       4    30.5     0.0     6.9     0.0    37.3
   -71.25   -32.75   -2650     132       0    23.4     0.0     0.3     0.0    23.7
   -71.25   -32.75   -2650     132       1    34.5     0.0     3.3     0.0    37.9
   -71.25   -32.75   -2650     132       2    31.3     0.0     0.2     0.0    31.5
   -71.25   -32.75   -2650     132       3    32.1     0.0     0.4     0.0    32.5
   -71.25   -32.75   -2650     132       4    28.3     0.0     0.0     0.0    28.3
   -71.25   -32.75   -2650     133       0    29.7     0.0     0.0     0.0    29.7
   -71.25   -32.75   -2650     133       1    31.1     0.0     5.8     0.0    36.9
   -71.25   -32.75   -2650     133       2    29.6     0.0     4.3     0.0    33.8
   -71.25   -32.75   -2650     133       3    25.5     0.0     0.0     0.0    25.5
   -71.25   -32.75   -2650     133       4    29.5     0.0     0.3     0.0    29.8
   -71.25   -32.75   -2650     134       0    33.2    53.1     7.4     0.0    93.7
   -71.25   -32.75   -2650     134       1    26.1     0.0     0.0     0.0    26.1
   -71.25   -32.75   -2650     134       2    21.5    20.7     6.2     0.0    48.3
   -71.25   -32.75   -2650     134       3    32.1    33.7     7.3     0.0    73.1
   -71.25   -32.75   -2650     134       4    23.4     0.0     4.1     0.0    27.5
   -71.25   -32.75   -2650     140       0    27.6     0.0     0.0     0.0    27.7
   -71.25   -32.75   -2650     140       1    21.3     0.0     0.1     0.7    22.1
   -71.25   -32.75   -2650     140       2    26.2     0.0     0.0     0.0    26.3
   -71.25   -32.75   -2650     140       3    25.4     0.0     0.0     0.0    25.5
   -71.25   -32.75   -2650     140       4    20.5     0.0     0.5     1.2    22.3
   -71.25   -32.75   -2650     160       0    28.3     0.0     0.0     0.0    28.3
   -71.25   -32.75   -2650     160       1    33.1     0.0     0.0     0.2    33.3
   -71.25   -32.75   -2650     160       2    27.1     0.0     0.0     0.0    27.1
   -71.25   -32.75   -2650     160       3    32.1     1.6     0.7     2.0    36.4
   -71.25   -32.75   -2650     160       4    28.1     0.0     0.0     0.0    28.2
   -71.25   -32.75   -2649       0       0    15.8     0.0     1.3     0.0    17.1
   -71.25   -32.75   -2649       0       1    22.6     0.0     2.2     0.0    24.7
   -71.25   -32.75   -2649       0       2    13.7    10.9     4.3     0.0    29.0
   -71.25   -32.75   -2649       0       3    13.4     3.2     4.3     0.0    20.8
   -71.25   -32.75   -2649       0       4    13.9     0.0     2.4     0.0    16.3
   -71.25   -32.75   -2649     110       0     9.0     0.0     1.3     0.0    10.2
   -71.25   -32.75   -2649     110       1     8.7     0.0     1.6     0.0    10.4
   -71.25   -32.75   -2649     110       2     8.8     0.0     1.6     0.0    10.4
   -71.25   -32.75   -2649     110       3    18.4     0.0     0.0     0.0    18.5
   -71.25   -32.75   -2649     110       4    18.4     0.0     0.0     0.0    18.4
   -71.25   -32.75   -2649     131       0    16.9     0.0     0.8     0.0    17.6
   -71.25   -32.75   -2649     131       1    16.9     0.0     0.0     0.0    16.9
   -71.25   -32.75   -2649     131       2    16.8     0.0     6.1     0.0    22.9
   -71.25   -32.75   -2649     131       3    15.5     0.0     0.1     0.0    15.5
   -71.25   -32.75   -2649     131       4    16.8     9.6     7.5     0.0    34.0
   -71.25   -32.75   -2649     132       0    11.5     0.0     0.3     0.0    11.8
   -71.25   -32.75   -2649     132       1    19.1     0.0     3.1     0.0    22.2
   -71.25   -32.75   -2649     132       2    18.9     0.0     0.1     0.0    19.0
   -71.25   -32.75   -2649     132       3    19.1     0.0     0.4     0.0    19.5
   -71.25   -32.75   -2649     132       4    19.1     0.0     0.0     0.0    19.1
   -71.25   -32.75   -2649     133       0    16.0     0.0     0.2     0.0    16.2
   -71.25   -32.75   -2649     133       1    75.4    58.7     2.2     0.0   136.3
   -71.25   -32.75   -2649     133       2    16.8     0.0     5.1     0.0    21.9
   -71.25   -32.75   -2649     133       3    16.9     0.0     0.0     0.0    16.9
   -71.25   -32.75   -2649     133       4    17.0     0.0     0.3     0.0    17.4
   -71.25   -32.75   -2649     134       0    82.5   107.5     1.6     0.0   191.6
   -71.25   -32.75   -2649     134       1    18.6     0.0     0.0     0.0    18.6
   -71.25   -32.75   -2649     134       2    14.1    11.3     6.6     0.0    32.0
   -71.25   -32.75   -2649     134       3    18.4    37.9     7.9     0.0    64.2
   -71.25   -32.75   -2649     134       4    11.2     0.0     3.0     0.0    14.2
   -71.25   -32.75   -2649     140       0    18.3     0.0     0.0     0.0    18.3
   -71.25   -32.75   -2649     140       1     9.3     0.0     0.1     0.5     9.8
   -71.25   -32.75   -2649     140       2    18.3     0.0     0.0     0.0    18.3
   -71.25   -32.75   -2649     140       3    18.5     0.0     0.0     0.0    18.6
   -71.25   -32.75   -2649     140       4     9.0     0.0     0.2     1.6    10.8
   -71.25   -32.75   -2649     160       0    19.4     0.0     0.0     0.0    19.5
   -71.25   -32.75   -2649     160       1    19.5     0.0     0.0     0.2    19.7
   -71.25   -32.75   -2649     160       2    19.5     0.0     0.0     0.0    19.5
   -71.25   -32.75   -2649     160       3    18.8    17.2     0.8     1.8    38.7
   -71.25   -32.75   -2649     160       4    19.5     0.0     0.0     0.0    19.5
   -71.25   -32.75   -2648       0       0    43.3    42.8    13.3     0.0    99.4
   -71.25   -32.75   -2648       0       1    44.6    83.1    15.3     0.0   143.0
   -71.25   -32.75   -2648       0       2    43.3    85.5    13.2     0.0   142.0
   -71.25   -32.75   -2648       0       3    43.2    87.6    13.1     0.0   144.0
   -71.25   -32.75   -2648       0       4    43.2    58.1    13.4     0.0   114.6
   -71.25   -32.75   -2648     110       0    33.8     0.0     7.1     0.0    40.9
   -71.25   -32.75   -2648     110       1    33.8    74.6     7.4     0.0   115.8
