      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -3150       0     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     110     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     131     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     132     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     133     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     134     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     140     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3150     160     0.000     0.191     1.266     8.567    22.506   109.507    77.489    65.753    25.898     4.582     1.391     0.308
   -71.25   -32.75   -3149       0     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     110     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     131     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     132     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     133     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     134     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     140     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3149     160     0.000     0.178     3.950     9.426    65.588   107.040    83.922    52.072    28.510    24.161    12.065     1.536
   -71.25   -32.75   -3148       0     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     110     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     131     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     132     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     133     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     134     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     140     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3148     160     0.000     0.119     4.295     7.101    95.361   110.189   106.293    71.064    33.444    13.732     2.079     0.905
   -71.25   -32.75   -3147       0     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     110     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     131     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     132     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     133     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     134     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     140     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
   -71.25   -32.75   -3147     160     0.000     0.256     1.930    24.019    33.497   108.125    63.748    51.203    59.271     7.794     1.247     3.742
