      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -18150       0       0    37.9   132.8    13.5     0.0   184.2
   -71.25   -32.75  -18150       0       1    37.8   134.5    13.5     0.0   185.8
   -71.25   -32.75  -18150       0       2    38.8    96.7    13.3     0.0   148.8
   -71.25   -32.75  -18150       0       3    40.6   103.0    13.9     0.0   157.5
   -71.25   -32.75  -18150       0       4    38.0   131.6    13.5     0.0   183.0
   -71.25   -32.75  -18150     110       0    29.1    60.9    10.2     0.0   100.2
   -71.25   -32.75  -18150     110       1    34.6     0.0     0.5     0.0    35.1
   -71.25   -32.75  -18150     110       2    28.7    77.5    10.1     0.0   116.3
   -71.25   -32.75  -18150     110       3    33.1     0.0     2.9     0.0    36.0
   -71.25   -32.75  -18150     110       4    35.5     0.0     0.4     0.0    35.9
   -71.25   -32.75  -18150     131       0    27.0    77.5     9.1     0.0   113.6
   -71.25   -32.75  -18150     131       1    35.5     0.0     4.1     0.0    39.7
   -71.25   -32.75  -18150     131       2    37.8     0.0     0.2     0.0    38.1
   -71.25   -32.75  -18150     131       3    28.4   101.4    10.6     0.0   140.4
   -71.25   -32.75  -18150     131       4    38.1     0.0     0.2     0.0    38.3
   -71.25   -32.75  -18150     132       0    40.3     0.0     0.3     0.0    40.7
   -71.25   -32.75  -18150     132       1    37.2     0.0     0.2     0.0    37.4
   -71.25   -32.75  -18150     132       2    35.5     0.0     5.1     0.0    40.6
   -71.25   -32.75  -18150     132       3    37.8     0.0     0.5     0.0    38.3
   -71.25   -32.75  -18150     132       4    30.0    70.5    10.4     0.0   110.8
   -71.25   -32.75  -18150     133       0    28.1    56.4     9.7     0.0    94.2
   -71.25   -32.75  -18150     133       1    28.1    56.8     9.7     0.0    94.5
   -71.25   -32.75  -18150     133       2    33.9     0.0     0.3     0.0    34.2
   -71.25   -32.75  -18150     133       3    32.9     0.0     0.4     0.0    33.3
   -71.25   -32.75  -18150     133       4    33.5     0.0     0.2     0.0    33.7
   -71.25   -32.75  -18150     134       0    43.8     0.0     0.5     0.0    44.3
   -71.25   -32.75  -18150     134       1    36.3     0.0     0.5     0.0    36.8
   -71.25   -32.75  -18150     134       2    36.0     0.0     0.5     0.0    36.6
   -71.25   -32.75  -18150     134       3    33.6    98.7    12.6     0.0   144.9
   -71.25   -32.75  -18150     134       4    40.9     0.0     0.4     0.0    41.3
   -71.25   -32.75  -18150     140       0    28.9    51.8     1.0     1.9    83.6
   -71.25   -32.75  -18150     140       1    35.7     0.0     0.2     1.4    37.3
   -71.25   -32.75  -18150     140       2    36.5     0.0     0.7     1.9    39.1
   -71.25   -32.75  -18150     140       3    36.6     0.0     0.0     0.2    36.8
   -71.25   -32.75  -18150     140       4    29.1    52.5     1.0     1.9    84.6
   -71.25   -32.75  -18150     160       0    30.3    57.7     1.0     2.1    91.1
   -71.25   -32.75  -18150     160       1    29.9   101.8     1.1     3.6   136.3
   -71.25   -32.75  -18150     160       2    29.6    54.3     1.0     1.9    86.8
   -71.25   -32.75  -18150     160       3    31.2     8.0     1.0     3.6    43.8
   -71.25   -32.75  -18150     160       4    37.4     0.0     0.1     0.8    38.3
   -71.25   -32.75  -18149       0       0   114.2   149.4    22.1     0.0   285.8
   -71.25   -32.75  -18149       0       1   114.1   151.7    22.1     0.0   287.9
   -71.25   -32.75  -18149       0       2   115.7   116.2    21.5     0.0   253.4
   -71.25   -32.75  -18149       0       3   118.7   124.5    21.9     0.0   265.2
   -71.25   -32.75  -18149       0       4   114.3   148.3    22.1     0.0   284.7
   -71.25   -32.75  -18149     110       0    96.3   120.6    21.5     0.0   238.4
   -71.25   -32.75  -18149     110       1   102.6     0.0     5.7     0.0   108.3
   -71.25   -32.75  -18149     110       2    96.2   126.2    21.5     0.0   243.9
   -71.25   -32.75  -18149     110       3   100.5     0.0    13.0     0.0   113.5
   -71.25   -32.75  -18149     110       4   101.9     0.0     5.4     0.0   107.3
   -71.25   -32.75  -18149     131       0    91.2   124.2    21.2     0.0   236.6
   -71.25   -32.75  -18149     131       1    99.5     0.0    12.5     0.0   112.0
   -71.25   -32.75  -18149     131       2    98.8     0.0     2.2     0.0   101.0
   -71.25   -32.75  -18149     131       3    93.4   134.5    22.6     0.0   250.5
   -71.25   -32.75  -18149     131       4    99.0     0.0     2.1     0.0   101.1
   -71.25   -32.75  -18149     132       0   104.6     0.0     2.9     0.0   107.5
   -71.25   -32.75  -18149     132       1   104.5     0.0     3.0     0.0   107.5
   -71.25   -32.75  -18149     132       2   104.2     0.0    18.0     0.0   122.2
   -71.25   -32.75  -18149     132       3   104.8     0.0     4.3     0.0   109.0
   -71.25   -32.75  -18149     132       4    98.6   124.7    22.0     0.0   245.3
   -71.25   -32.75  -18149     133       0    93.1   119.1    22.1     0.0   234.4
   -71.25   -32.75  -18149     133       1    93.0   119.2    22.0     0.0   234.2
   -71.25   -32.75  -18149     133       2    99.7     0.0     4.4     0.0   104.1
