      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -10950       0       0    34.7     0.0     5.5     0.0    40.2
   -71.25   -32.75  -10950       0       1    35.0     0.0     3.6     0.0    38.7
   -71.25   -32.75  -10950       0       2    42.9    10.4     7.1     0.0    60.3
   -71.25   -32.75  -10950       0       3    35.1     0.0     2.7     0.0    37.8
   -71.25   -32.75  -10950       0       4    34.9     0.0     5.4     0.0    40.3
   -71.25   -32.75  -10950     110       0    40.4     0.0     0.0     0.0    40.4
   -71.25   -32.75  -10950     110       1    37.1     0.0     0.0     0.0    37.1
   -71.25   -32.75  -10950     110       2    30.0     0.0     2.9     0.0    32.9
   -71.25   -32.75  -10950     110       3    41.1     0.0     0.1     0.0    41.1
   -71.25   -32.75  -10950     110       4    41.1     0.0     0.6     0.0    41.6
   -71.25   -32.75  -10950     131       0    35.2     0.0     0.0     0.0    35.3
   -71.25   -32.75  -10950     131       1    38.7     0.0     7.0     0.0    45.7
   -71.25   -32.75  -10950     131       2    43.2     0.0     0.0     0.0    43.2
   -71.25   -32.75  -10950     131       3    38.8     0.0     0.0     0.0    38.8
   -71.25   -32.75  -10950     131       4    36.8     0.0     0.0     0.0    36.8
   -71.25   -32.75  -10950     132       0    39.6     0.0     0.0     0.0    39.6
   -71.25   -32.75  -10950     132       1    42.1    16.4     9.8     0.0    68.3
   -71.25   -32.75  -10950     132       2    41.5     0.0     0.0     0.0    41.5
   -71.25   -32.75  -10950     132       3    41.4     0.0     0.6     0.0    42.0
   -71.25   -32.75  -10950     132       4    41.6     0.0     0.0     0.0    41.7
   -71.25   -32.75  -10950     133       0    39.2    50.0    10.0     0.0    99.1
   -71.25   -32.75  -10950     133       1    38.6     0.0     0.0     0.0    38.6
   -71.25   -32.75  -10950     133       2    15.9     0.0     6.6     0.0    22.5
   -71.25   -32.75  -10950     133       3    29.0     0.0     2.1     0.0    31.2
   -71.25   -32.75  -10950     133       4    26.5     7.8     8.0     0.0    42.2
   -71.25   -32.75  -10950     134       0    41.0     0.0     0.1     0.0    41.0
   -71.25   -32.75  -10950     134       1    41.6    25.3    10.0     0.0    76.8
   -71.25   -32.75  -10950     134       2    23.1     0.0     7.3     0.0    30.4
   -71.25   -32.75  -10950     134       3    38.6     0.0     2.7     0.0    41.3
   -71.25   -32.75  -10950     134       4    41.0     0.0     0.0     0.0    41.0
