      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -10250       0       0    83.7     0.0     8.6     0.0    92.3
   -71.25   -32.75  -10250       0       1    83.8     0.0     3.4     0.0    87.2
   -71.25   -32.75  -10250       0       2    84.2     0.0     3.4     0.0    87.5
   -71.25   -32.75  -10250       0       3    84.0     0.0     3.4     0.0    87.3
   -71.25   -32.75  -10250       0       4    83.6     0.0     9.3     0.0    92.9
   -71.25   -32.75  -10250     110       0    76.5     0.0     0.2     0.0    76.7
   -71.25   -32.75  -10250     110       1    77.0     0.0    14.5     0.0    91.5
   -71.25   -32.75  -10250     110       2    80.8     0.0     0.2     0.0    81.0
   -71.25   -32.75  -10250     110       3    75.8     0.0     0.2     0.0    76.0
   -71.25   -32.75  -10250     110       4    76.8     0.0     3.6     0.0    80.4
   -71.25   -32.75  -10250     131       0    74.6     0.0     0.2     0.0    74.8
   -71.25   -32.75  -10250     131       1    79.1     0.0     0.2     0.0    79.3
   -71.25   -32.75  -10250     131       2    74.9     0.0     4.1     0.0    79.0
   -71.25   -32.75  -10250     131       3    76.5     0.0     0.2     0.0    76.7
   -71.25   -32.75  -10250     131       4    81.8     0.0     1.0     0.0    82.8
   -71.25   -32.75  -10250     132       0    79.2     0.0     0.2     0.0    79.4
   -71.25   -32.75  -10250     132       1    76.7     0.0     0.2     0.0    76.9
   -71.25   -32.75  -10250     132       2    78.0     0.0     8.3     0.0    86.3
   -71.25   -32.75  -10250     132       3    77.6     0.0     0.2     0.0    77.8
   -71.25   -32.75  -10250     132       4    79.8     0.0     0.2     0.0    80.0
   -71.25   -32.75  -10250     133       0    75.4     0.0     0.2     0.0    75.6
   -71.25   -32.75  -10250     133       1    75.3     0.0     0.2     0.0    75.5
   -71.25   -32.75  -10250     133       2    75.8    40.1    14.2     0.0   130.1
   -71.25   -32.75  -10250     133       3    74.4     0.0     0.2     0.0    74.6
   -71.25   -32.75  -10250     133       4    75.5     0.0     0.2     0.0    75.7
   -71.25   -32.75  -10250     134       0    77.5     0.0     4.6     0.0    82.1
   -71.25   -32.75  -10250     134       1    77.4     0.0     4.9     0.0    82.4
   -71.25   -32.75  -10250     134       2    78.0     0.0     1.5     0.0    79.6
   -71.25   -32.75  -10250     134       3    76.4     0.0     0.2     0.0    76.6
   -71.25   -32.75  -10250     134       4    75.9     0.0     0.2     0.0    76.2
   -71.25   -32.75  -10250     140       0    76.7     0.0     0.0     0.2    76.9
