      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -3950       0       0    32.7    69.0    12.1     0.0   113.8
   -71.25   -32.75   -3950       0       1    35.2     7.9     9.9     0.0    53.0
   -71.25   -32.75   -3950       0       2    32.0    73.2    12.7     0.0   117.8
   -71.25   -32.75   -3950       0       3    32.9    53.7     9.8     0.0    96.4
   -71.25   -32.75   -3950       0       4    32.5    59.6    11.2     0.0   103.3
   -71.25   -32.75   -3950     110       0    24.2    74.8    10.5     0.0   109.5
   -71.25   -32.75   -3950     110       1    26.7     0.0     0.2     0.0    26.9
   -71.25   -32.75   -3950     110       2    20.2    61.3    10.0     0.0    91.6
   -71.25   -32.75   -3950     110       3    24.3     0.0     4.8     0.0    29.1
   -71.25   -32.75   -3950     110       4    20.3    40.3    10.0     0.0    70.6
   -71.25   -32.75   -3950     131       0    30.0     0.0     0.1     0.0    30.2
   -71.25   -32.75   -3950     131       1    30.1     0.0     0.1     0.0    30.2
   -71.25   -32.75   -3950     131       2    22.5     0.0     0.8     0.0    23.2
   -71.25   -32.75   -3950     131       3    23.3     0.0     0.2     0.0    23.5
   -71.25   -32.75   -3950     131       4    20.9    18.9    10.0     0.0    49.8
   -71.25   -32.75   -3950     132       0    21.7     0.0     9.3     0.0    31.1
   -71.25   -32.75   -3950     132       1    27.8     0.0     0.2     0.0    28.0
   -71.25   -32.75   -3950     132       2    30.7     0.0     0.2     0.0    30.9
   -71.25   -32.75   -3950     132       3    21.8     9.9     9.9     0.0    41.6
   -71.25   -32.75   -3950     132       4    30.0     0.0     0.2     0.0    30.2
   -71.25   -32.75   -3950     133       0    24.4     0.0     0.2     0.0    24.6
   -71.25   -32.75   -3950     133       1    23.2     0.0     0.2     0.0    23.4
   -71.25   -32.75   -3950     133       2    24.7     0.0     6.1     0.0    30.8
   -71.25   -32.75   -3950     133       3    23.5     0.0     0.6     0.0    24.1
   -71.25   -32.75   -3950     133       4    26.2     0.0     7.4     0.0    33.5
