      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75     150       0       0    12.1     6.8     3.6     0.0    22.5
   -71.25   -32.75     150       0       1    13.4     0.0     1.4     0.0    14.8
   -71.25   -32.75     150       0       2    13.1    33.9     4.6     0.0    51.6
   -71.25   -32.75     150       0       3    13.6     0.0     2.2     0.0    15.8
   -71.25   -32.75     150       0       4    21.2     0.0     0.7     0.0    21.9
   -71.25   -32.75     150     110       0    17.3     0.0     2.8     0.0    20.1
   -71.25   -32.75     150     110       1    14.1     0.0     3.9     0.0    18.0
   -71.25   -32.75     150     110       2    19.9    74.4     5.6     0.0    99.8
   -71.25   -32.75     150     110       3    13.3     0.0     0.1     0.0    13.4
   -71.25   -32.75     150     110       4    11.3     0.0     0.0     0.0    11.3
   -71.25   -32.75     150     131       0    14.6     0.0     0.0     0.0    14.7
   -71.25   -32.75     150     131       1     7.1    48.6     2.2     0.0    57.9
   -71.25   -32.75     150     131       2     8.6     0.0     2.5     0.0    11.1
   -71.25   -32.75     150     131       3    10.6     0.0     0.0     0.0    10.6
   -71.25   -32.75     150     131       4    10.9     0.0     0.0     0.0    10.9
   -71.25   -32.75     150     132       0     9.4    15.5     3.4     0.0    28.3
   -71.25   -32.75     150     132       1     9.2     8.4     3.3     0.0    20.9
   -71.25   -32.75     150     132       2    13.9    63.4     5.7     0.0    83.0
   -71.25   -32.75     150     132       3    11.4     0.0     2.8     0.0    14.2
   -71.25   -32.75     150     132       4    19.0     0.0     0.1     0.0    19.2
   -71.25   -32.75     150     133       0    15.9     0.0     0.5     0.0    16.4
   -71.25   -32.75     150     133       1     7.0    19.5     1.6     0.0    28.1
   -71.25   -32.75     150     133       2    13.8     0.0     0.0     0.0    13.9
   -71.25   -32.75     150     133       3     9.9     0.0     0.0     0.0     9.9
   -71.25   -32.75     150     133       4    14.6     0.0     0.0     0.0    14.6
   -71.25   -32.75     150     134       0    15.4     0.0     0.2     0.0    15.6
   -71.25   -32.75     150     134       1    14.9     0.0     0.2     0.0    15.2
   -71.25   -32.75     150     134       2    12.9     0.0     0.0     0.0    12.9
   -71.25   -32.75     150     134       3    13.3     0.0     0.0     0.0    13.4
   -71.25   -32.75     150     134       4     8.8    39.0     3.5     0.0    51.4
   -71.25   -32.75     150     140       0    12.2     0.0     0.0     0.0    12.2
   -71.25   -32.75     150     140       1    18.2     0.0     0.1     0.5    18.7
   -71.25   -32.75     150     140       2    13.8     0.0     0.0     0.0    13.8
   -71.25   -32.75     150     140       3    14.7     0.0     0.0     0.0    14.7
   -71.25   -32.75     150     140       4    18.6     0.0     0.1     0.7    19.4
   -71.25   -32.75     150     160       0    18.5     0.0     0.0     0.1    18.6
   -71.25   -32.75     150     160       1    10.7     0.0     0.1     0.7    11.5
   -71.25   -32.75     150     160       2    20.5     0.0     0.5     2.1    23.1
   -71.25   -32.75     150     160       3    13.9     0.0     0.1     0.3    14.3
   -71.25   -32.75     150     160       4    12.6     0.0     0.5     2.6    15.8
   -71.25   -32.75     151       0       0    27.2     5.1     4.0     0.0    36.3
   -71.25   -32.75     151       0       1    27.2     0.0     3.7     0.0    30.8
   -71.25   -32.75     151       0       2    27.3    15.1     4.0     0.0    46.4
