      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -3350       0       0   103.9     4.1    16.9     0.0   124.8
   -71.25   -32.75   -3350       0       1   102.9     0.0    10.7     0.0   113.6
   -71.25   -32.75   -3350       0       2   103.1    38.8    21.8     0.0   163.7
   -71.25   -32.75   -3350       0       3   103.7     9.5    17.9     0.0   131.1
   -71.25   -32.75   -3350       0       4    98.0    64.3    21.1     0.0   183.4
   -71.25   -32.75   -3350     110       0    92.3     0.0     1.9     0.0    94.2
   -71.25   -32.75   -3350     110       1   187.2     0.0     4.0     0.0   191.2
   -71.25   -32.75   -3350     110       2    94.8     0.0     1.9     0.0    96.7
   -71.25   -32.75   -3350     110       3    95.3     0.0     0.7     0.0    96.0
   -71.25   -32.75   -3350     110       4    90.1     0.0     3.5     0.0    93.6
   -71.25   -32.75   -3350     131       0    80.1    22.9    25.1     0.0   128.1
   -71.25   -32.75   -3350     131       1    90.1     0.0     1.0     0.0    91.1
   -71.25   -32.75   -3350     131       2    87.7     0.0     0.6     0.0    88.3
   -71.25   -32.75   -3350     131       3    92.2     0.0     1.9     0.0    94.0
   -71.25   -32.75   -3350     131       4    89.8    88.4    25.5     0.0   203.7
   -71.25   -32.75   -3350     132       0    94.8     0.0     0.6     0.0    95.4
   -71.25   -32.75   -3350     132       1    96.2     0.0     0.8     0.0    96.9
   -71.25   -32.75   -3350     132       2    93.3     0.0     0.7     0.0    94.1
   -71.25   -32.75   -3350     132       3    93.7     0.0     0.7     0.0    94.4
   -71.25   -32.75   -3350     132       4    92.8     0.0     6.2     0.0    99.0
   -71.25   -32.75   -3350     133       0    88.1     0.0     0.6     0.0    88.7
   -71.25   -32.75   -3350     133       1   100.4     0.0     0.6     0.0   101.1
   -71.25   -32.75   -3350     133       2    90.1     0.0     0.7     0.0    90.8
   -71.25   -32.75   -3350     133       3    85.6     0.0    10.4     0.0    95.9
   -71.25   -32.75   -3350     133       4    88.4     0.0     0.7     0.0    89.0
   -71.25   -32.75   -3350     134       0    93.8     0.0     0.8     0.0    94.6
   -71.25   -32.75   -3350     134       1    91.2     0.0     0.7     0.0    91.9
   -71.25   -32.75   -3350     134       2    97.7     0.0     0.6     0.0    98.3
   -71.25   -32.75   -3350     134       3    93.8     0.0     0.8     0.0    94.6
   -71.25   -32.75   -3350     134       4    92.3     0.0     0.6     0.0    92.9
   -71.25   -32.75   -3350     140       0    99.6     0.0     0.1     0.5   100.1
   -71.25   -32.75   -3350     140       1    94.8     0.0     2.0     2.1    99.0
   -71.25   -32.75   -3350     140       2    94.0     0.0     0.6     2.1    96.8
   -71.25   -32.75   -3350     140       3    93.0     0.0     0.1     0.6    93.7
   -71.25   -32.75   -3350     140       4    95.1     0.0     0.5     2.1    97.7
   -71.25   -32.75   -3350     160       0    98.0     0.0     0.1     0.9    98.9
   -71.25   -32.75   -3350     160       1    85.5     0.0     1.3     2.1    89.0
   -71.25   -32.75   -3350     160       2    96.5     0.0     2.4     2.2   101.2
   -71.25   -32.75   -3350     160       3    86.0     0.0     2.0     3.6    91.7
   -71.25   -32.75   -3350     160       4    93.9     0.0     0.1     0.8    94.8
   -71.25   -32.75   -3349       0       0    54.3    47.5    13.0     0.0   114.7
   -71.25   -32.75   -3349       0       1    53.1     3.3    11.5     0.0    67.8
   -71.25   -32.75   -3349       0       2    53.4    43.0    12.9     0.0   109.3
   -71.25   -32.75   -3349       0       3    53.1    30.7    12.9     0.0    96.7
   -71.25   -32.75   -3349       0       4    51.0    20.9    12.6     0.0    84.4
   -71.25   -32.75   -3349     110       0    51.3     0.0     1.7     0.0    53.0
   -71.25   -32.75   -3349     110       1    30.4     0.0     4.4     0.0    34.8
   -71.25   -32.75   -3349     110       2    50.1     0.0     3.0     0.0    53.1
   -71.25   -32.75   -3349     110       3    51.6     0.0     0.8     0.0    52.4
   -71.25   -32.75   -3349     110       4    50.4     0.0     1.8     0.0    52.2
   -71.25   -32.75   -3349     131       0    35.5    30.1    14.2     0.0    79.8
