      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8350       0       0    55.4     3.6     8.1     0.0    67.0
   -71.25   -32.75   -8350       0       1    55.5    45.6     8.4     0.0   109.6
   -71.25   -32.75   -8350       0       2    54.9    49.6     8.9     0.0   113.3
   -71.25   -32.75   -8350       0       3    57.0     0.0     3.1     0.0    60.0
   -71.25   -32.75   -8350       0       4    55.0     0.0     4.2     0.0    59.2
   -71.25   -32.75   -8350     110       0    45.1    54.8    10.1     0.0   109.9
   -71.25   -32.75   -8350     110       1    47.0     0.0     4.0     0.0    50.9
   -71.25   -32.75   -8350     110       2    49.5     0.0     0.2     0.0    49.7
   -71.25   -32.75   -8350     110       3    45.2     8.1    10.1     0.0    63.4
   -71.25   -32.75   -8350     110       4    45.6     0.0     0.2     0.0    45.7
   -71.25   -32.75   -8350     131       0    45.2     0.0     0.2     0.0    45.4
   -71.25   -32.75   -8350     131       1    44.9     0.0     6.7     0.0    51.6
   -71.25   -32.75   -8350     131       2    45.3     0.0     0.2     0.0    45.5
   -71.25   -32.75   -8350     131       3    44.9     0.0     0.2     0.0    45.1
   -71.25   -32.75   -8350     131       4    45.3     0.0     0.4     0.0    45.7
   -71.25   -32.75   -8350     132       0    47.6     0.0     0.2     0.0    47.8
   -71.25   -32.75   -8350     132       1    47.6     0.0     0.2     0.0    47.8
   -71.25   -32.75   -8350     132       2    48.8     0.0     0.2     0.0    49.0
   -71.25   -32.75   -8350     132       3    48.3     0.0     0.2     0.0    48.5
   -71.25   -32.75   -8350     132       4    47.7     0.0     0.2     0.0    48.0
   -71.25   -32.75   -8350     133       0    44.4     0.0     0.2     0.0    44.6
   -71.25   -32.75   -8350     133       1    45.1     0.0     0.4     0.0    45.5
   -71.25   -32.75   -8350     133       2    42.1    38.5     9.6     0.0    90.2
   -71.25   -32.75   -8350     133       3    45.1     0.0     0.2     0.0    45.3
   -71.25   -32.75   -8350     133       4    44.9     0.0     0.2     0.0    45.1
