      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -19950       0       0      0.0098      0.0000      0.0000      0.0632      0.0276      0.0000      0.0000      0.0370      0.0000      0.0000      0.0000      0.8316  0.9691
   -71.25   -32.75  -19950       0       1      0.0000      0.0000      0.0000      0.0780      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.8883  0.9662
   -71.25   -32.75  -19950       0       2      0.0099      0.0014      0.0000      0.0224      0.0285      0.0000      0.0000      0.0176      0.0000      0.0000      0.4583      0.4278  0.9660
   -71.25   -32.75  -19950       0       3      0.0000      0.0031      0.0000      0.0139      0.0035      0.0000      0.0000      0.0178      0.0000      0.0000      0.2184      0.7201  0.9769
   -71.25   -32.75  -19950       0       4      0.0000      0.0024      0.0000      0.0087      0.0000      0.0000      0.0000      0.0077      0.0000      0.0000      0.0598      0.9018  0.9804
   -71.25   -32.75  -19950     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3914  1.3914
   -71.25   -32.75  -19950     110       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0352  0.0352
   -71.25   -32.75  -19950     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0767  0.0767
   -71.25   -32.75  -19950     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0060  0.0060
   -71.25   -32.75  -19950     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -19950     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3802  1.3802
   -71.25   -32.75  -19950     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0013  0.0013
   -71.25   -32.75  -19950     131       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0289  0.0289
   -71.25   -32.75  -19950     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.3268  0.3268
   -71.25   -32.75  -19950     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3981  1.3981
   -71.25   -32.75  -19950     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002  0.0002
   -71.25   -32.75  -19950     132       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0799  0.0799
   -71.25   -32.75  -19950     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0249  0.0249
   -71.25   -32.75  -19950     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2974  0.2974
   -71.25   -32.75  -19950     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3107  1.3107
   -71.25   -32.75  -19950     133       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3754  1.3754
   -71.25   -32.75  -19950     133       1      0.0190      0.0044      0.0000      0.0000      0.0000      0.0000      0.0000      0.0033      0.0000      0.0000      0.0000      1.6236  1.6503
   -71.25   -32.75  -19950     133       2      0.0005      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0168  0.0173
   -71.25   -32.75  -19950     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4440  0.4440
   -71.25   -32.75  -19950     133       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.2225  1.2225
   -71.25   -32.75  -19950     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0602  0.0602
