      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -16350       0       0    19.5     0.0     0.7     0.0    20.2
   -71.25   -32.75  -16350       0       1    19.5    50.0     2.4     0.0    71.9
   -71.25   -32.75  -16350       0       2    19.2    64.9     2.3     0.0    86.5
   -71.25   -32.75  -16350       0       3    19.5     0.0     0.8     0.0    20.2
   -71.25   -32.75  -16350       0       4    19.4    29.0     2.1     0.0    50.5
   -71.25   -32.75  -16350     110       0    17.5     0.0     0.0     0.0    17.5
   -71.25   -32.75  -16350     110       1    18.0     0.0     0.0     0.0    18.0
   -71.25   -32.75  -16350     110       2    13.5     0.0     1.2     0.0    14.7
   -71.25   -32.75  -16350     110       3    17.1     0.0     0.0     0.0    17.2
   -71.25   -32.75  -16350     110       4    17.1     0.0     2.1     0.0    19.2
   -71.25   -32.75  -16350     131       0    11.1     0.0     0.9     0.0    12.1
   -71.25   -32.75  -16350     131       1    12.2     0.0     0.4     0.0    12.6
   -71.25   -32.75  -16350     131       2    15.8     0.0     0.0     0.0    15.8
   -71.25   -32.75  -16350     131       3    15.9     0.0     0.3     0.0    16.3
   -71.25   -32.75  -16350     131       4    17.0     0.0     0.0     0.0    17.0
   -71.25   -32.75  -16350     132       0    10.6     6.0     1.6     0.0    18.2
   -71.25   -32.75  -16350     132       1    18.4     0.0     0.0     0.0    18.4
   -71.25   -32.75  -16350     132       2    11.9    39.8     1.7     0.0    53.4
   -71.25   -32.75  -16350     132       3    19.0     0.0     0.0     0.0    19.0
   -71.25   -32.75  -16350     132       4    19.3     0.0     0.0     0.0    19.3
   -71.25   -32.75  -16350     133       0    17.1     0.0     0.0     0.0    17.1
   -71.25   -32.75  -16350     133       1     7.9    19.8     1.8     0.0    29.4
   -71.25   -32.75  -16350     133       2    15.9     0.0     0.0     0.0    15.9
   -71.25   -32.75  -16350     133       3    16.1     0.0     0.5     0.0    16.6
   -71.25   -32.75  -16350     133       4     7.8     0.0     1.6     0.0     9.4
   -71.25   -32.75  -16350     134       0    12.8     0.0     1.5     0.0    14.3
   -71.25   -32.75  -16350     134       1    14.6    63.2     2.0     0.0    79.7
   -71.25   -32.75  -16350     134       2    17.6     0.0     0.0     0.0    17.6
   -71.25   -32.75  -16350     134       3    16.9     0.0     0.0     0.0    16.9
   -71.25   -32.75  -16350     134       4    19.4     0.0     0.0     0.0    19.4
   -71.25   -32.75  -16350     140       0    16.9     0.0     0.1     1.0    18.0
   -71.25   -32.75  -16350     140       1    18.0     0.0     0.0     0.0    18.0
   -71.25   -32.75  -16350     140       2    14.6     0.0     0.2     3.6    18.5
   -71.25   -32.75  -16350     140       3    17.4     0.0     0.0     0.0    17.4
   -71.25   -32.75  -16350     140       4    16.9     0.0     0.0     0.0    16.9
   -71.25   -32.75  -16350     160       0    18.0     0.0     0.0     0.0    18.0
   -71.25   -32.75  -16350     160       1    12.6     0.0     0.1     0.5    13.1
   -71.25   -32.75  -16350     160       2    16.5     0.0     0.1     3.6    20.2
   -71.25   -32.75  -16350     160       3    18.3     0.0     0.0     0.0    18.3
   -71.25   -32.75  -16350     160       4    13.8     0.0     0.1     0.9    14.8
   -71.25   -32.75  -16349       0       0    74.2     0.0     6.4     0.0    80.6
   -71.25   -32.75  -16349       0       1    72.0    43.0    14.4     0.0   129.5
   -71.25   -32.75  -16349       0       2    70.7    66.4    15.1     0.0   152.2
   -71.25   -32.75  -16349       0       3    74.1     0.0     6.5     0.0    80.7
   -71.25   -32.75  -16349       0       4    72.2    27.8    13.6     0.0   113.6
   -71.25   -32.75  -16349     110       0    65.0     0.0     0.3     0.0    65.3
   -71.25   -32.75  -16349     110       1    66.1     0.0     0.4     0.0    66.5
   -71.25   -32.75  -16349     110       2    60.4     0.0    13.7     0.0    74.1
   -71.25   -32.75  -16349     110       3    64.8     0.0     0.5     0.0    65.2
   -71.25   -32.75  -16349     110       4    66.1    74.4    17.8     0.0   158.3
   -71.25   -32.75  -16349     131       0    55.9     0.0    10.3     0.0    66.2
   -71.25   -32.75  -16349     131       1    57.1     0.0     5.9     0.0    63.0
   -71.25   -32.75  -16349     131       2    61.1     0.0     0.3     0.0    61.4
   -71.25   -32.75  -16349     131       3    63.4     0.0     6.0     0.0    69.4
   -71.25   -32.75  -16349     131       4    61.9     0.0     0.3     0.0    62.2
   -71.25   -32.75  -16349     132       0    57.2    52.3    12.9     0.0   122.4
   -71.25   -32.75  -16349     132       1    66.6     0.0     0.3     0.0    66.9
   -71.25   -32.75  -16349     132       2    57.5    58.5    12.9     0.0   128.9
   -71.25   -32.75  -16349     132       3    67.0     0.0     0.4     0.0    67.4
   -71.25   -32.75  -16349     132       4    67.0     0.0     0.4     0.0    67.3
   -71.25   -32.75  -16349     133       0    61.8     0.0     0.3     0.0    62.1
   -71.25   -32.75  -16349     133       1    52.2    54.2    13.4     0.0   119.8
   -71.25   -32.75  -16349     133       2    61.7     0.0     0.3     0.0    62.0
   -71.25   -32.75  -16349     133       3    63.2     0.0     8.4     0.0    71.6
   -71.25   -32.75  -16349     133       4    52.1    34.0    13.4     0.0    99.5
   -71.25   -32.75  -16349     134       0    59.8     9.0    14.0     0.0    82.8
   -71.25   -32.75  -16349     134       1    60.7    68.2    14.9     0.0   143.8
   -71.25   -32.75  -16349     134       2    66.2     0.0     0.6     0.0    66.8
   -71.25   -32.75  -16349     134       3    65.2     0.0     1.1     0.0    66.3
   -71.25   -32.75  -16349     134       4    66.0     0.0     0.4     0.0    66.3
   -71.25   -32.75  -16349     140       0    66.3     0.0     1.0     2.0    69.3
