      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -7350       0       0    73.5     0.0     5.7     0.0    79.3
   -71.25   -32.75   -7350       0       1    73.2     0.0     5.8     0.0    79.0
   -71.25   -32.75   -7350       0       2   113.9   109.4     5.7     0.0   229.0
   -71.25   -32.75   -7350       0       3    69.7     0.0     7.9     0.0    77.6
   -71.25   -32.75   -7350       0       4    72.6     0.0     5.8     0.0    78.5
   -71.25   -32.75   -7350     110       0    64.3     0.0     0.3     0.0    64.6
   -71.25   -32.75   -7350     110       1    72.7    64.2    11.6     0.0   148.5
   -71.25   -32.75   -7350     110       2    64.2     0.0     0.3     0.0    64.5
   -71.25   -32.75   -7350     110       3    67.0     0.0     5.6     0.0    72.7
   -71.25   -32.75   -7350     110       4    65.2     0.0    15.8     0.0    81.0
   -71.25   -32.75   -7350     131       0    69.7     0.0     0.6     0.0    70.3
   -71.25   -32.75   -7350     131       1    67.6     0.0     7.8     0.0    75.5
   -71.25   -32.75   -7350     131       2    64.2     0.0     0.3     0.0    64.6
   -71.25   -32.75   -7350     131       3    62.4     0.0     0.3     0.0    62.7
   -71.25   -32.75   -7350     131       4    64.3     0.0     0.3     0.0    64.6
   -71.25   -32.75   -7350     132       0    68.4    63.2    19.1     0.0   150.7
   -71.25   -32.75   -7350     132       1    65.6     0.0     0.4     0.0    65.9
   -71.25   -32.75   -7350     132       2    69.2     0.0     0.4     0.0    69.6
   -71.25   -32.75   -7350     132       3    65.0     0.0     0.3     0.0    65.3
   -71.25   -32.75   -7350     132       4    68.1     0.0     7.9     0.0    76.0
   -71.25   -32.75   -7350     133       0    66.2     0.0     0.4     0.0    66.6
   -71.25   -32.75   -7350     133       1    61.1    36.8    18.8     0.0   116.7
   -71.25   -32.75   -7350     133       2    65.4    31.1    19.8     0.0   116.4
   -71.25   -32.75   -7350     133       3    61.9     0.0     0.3     0.0    62.3
   -71.25   -32.75   -7350     133       4    64.7     0.0     0.3     0.0    65.1
   -71.25   -32.75   -7350     134       0    65.3     0.0     0.3     0.0    65.7
   -71.25   -32.75   -7350     134       1    64.0     0.0     0.3     0.0    64.3
   -71.25   -32.75   -7350     134       2    67.8     0.0     0.4     0.0    68.2
   -71.25   -32.75   -7350     134       3    63.5     0.0     0.3     0.0    63.8
   -71.25   -32.75   -7350     134       4    63.7     0.0     0.3     0.0    64.1
   -71.25   -32.75   -7350     140       0    68.4     0.0     0.2     1.3    69.9
   -71.25   -32.75   -7350     140       1    63.8     0.0     0.0     0.3    64.1
   -71.25   -32.75   -7350     140       2    67.7     0.0     0.0     0.3    68.1
   -71.25   -32.75   -7350     140       3    67.5     0.0     0.0     0.3    67.8
   -71.25   -32.75   -7350     140       4    67.1     0.0     0.0     0.3    67.5
   -71.25   -32.75   -7350     160       0    68.3    67.2     1.9     3.6   141.1
   -71.25   -32.75   -7350     160       1    67.6     0.0     0.0     0.3    68.0
   -71.25   -32.75   -7350     160       2    66.0     0.0     1.0     1.8    68.7
   -71.25   -32.75   -7350     160       3    69.6     0.0     0.1     1.3    71.0
   -71.25   -32.75   -7350     160       4    70.8     0.0     0.4     2.1    73.3
   -71.25   -32.75   -7349       0       0    76.4     0.0     7.7     0.0    84.1
   -71.25   -32.75   -7349       0       1    76.9     4.2     8.8     0.0    89.8
   -71.25   -32.75   -7349       0       2    69.7    29.0     9.3     0.0   108.1
   -71.25   -32.75   -7349       0       3    73.5    24.1    12.6     0.0   110.1
   -71.25   -32.75   -7349       0       4    76.2     5.7    10.3     0.0    92.2
   -71.25   -32.75   -7349     110       0    70.2     0.0     0.6     0.0    70.8
   -71.25   -32.75   -7349     110       1    68.5    52.6    13.5     0.0   134.6
   -71.25   -32.75   -7349     110       2    70.2     0.0     0.8     0.0    70.9
   -71.25   -32.75   -7349     110       3    68.2     0.0     7.1     0.0    75.3
   -71.25   -32.75   -7349     110       4    68.9     0.0    13.6     0.0    82.5
   -71.25   -32.75   -7349     131       0   152.0     0.0     2.5     0.0   154.6
   -71.25   -32.75   -7349     131       1    67.9     0.0    10.2     0.0    78.0
   -71.25   -32.75   -7349     131       2    67.9     0.0     1.0     0.0    68.9
   -71.25   -32.75   -7349     131       3    67.9     0.0     0.6     0.0    68.5
   -71.25   -32.75   -7349     131       4    67.9     0.0     0.9     0.0    68.8
   -71.25   -32.75   -7349     132       0    70.5    65.4    13.7     0.0   149.6
   -71.25   -32.75   -7349     132       1    70.1     0.0     1.1     0.0    71.3
   -71.25   -32.75   -7349     132       2    71.2     0.0     1.6     0.0    72.8
   -71.25   -32.75   -7349     132       3    71.2     0.0     0.6     0.0    71.8
   -71.25   -32.75   -7349     132       4    71.1     0.0     9.1     0.0    80.2
   -71.25   -32.75   -7349     133       0    68.1     0.0     1.4     0.0    69.5
   -71.25   -32.75   -7349     133       1    64.4    39.0    13.1     0.0   116.5
   -71.25   -32.75   -7349     133       2    65.3    49.5    13.4     0.0   128.2
   -71.25   -32.75   -7349     133       3    68.1     0.0     0.6     0.0    68.7
   -71.25   -32.75   -7349     133       4    68.1     0.0     0.6     0.0    68.6
   -71.25   -32.75   -7349     134       0    68.8     0.0     0.9     0.0    69.7
   -71.25   -32.75   -7349     134       1    70.4     0.0     0.3     0.0    70.8
   -71.25   -32.75   -7349     134       2    70.4     0.0     1.4     0.0    71.8
   -71.25   -32.75   -7349     134       3    67.4     0.0     0.9     0.0    68.2
   -71.25   -32.75   -7349     134       4    70.4     0.0     0.8     0.0    71.2
   -71.25   -32.75   -7349     140       0    70.3     0.0     0.3     2.0    72.6
   -71.25   -32.75   -7349     140       1    74.2     0.0     0.1     0.7    75.0
   -71.25   -32.75   -7349     140       2    70.3     0.0     0.1     1.2    71.7
   -71.25   -32.75   -7349     140       3    70.3     0.0     0.1     1.1    71.5
   -71.25   -32.75   -7349     140       4    70.3     0.0     0.1     1.1    71.6
   -71.25   -32.75   -7349     160       0    69.3    53.2     1.3     3.6   127.5
   -71.25   -32.75   -7349     160       1    70.9     0.0     0.1     1.1    72.2
   -71.25   -32.75   -7349     160       2    69.4     0.0     0.9     2.0    72.2
   -71.25   -32.75   -7349     160       3    71.7     0.0     0.3     2.0    74.0
   -71.25   -32.75   -7349     160       4    71.6     0.0     0.8     3.4    75.8
   -71.25   -32.75   -7348       0       0    12.0    38.9     8.4     0.0    59.3
   -71.25   -32.75   -7348       0       1    14.9    47.7     8.6     0.0    71.1
   -71.25   -32.75   -7348       0       2     6.0     0.0     2.1     0.0     8.1
   -71.25   -32.75   -7348       0       3     7.4    33.5     3.5     0.0    44.4
   -71.25   -32.75   -7348       0       4    11.1    40.9     8.0     0.0    60.0
   -71.25   -32.75   -7348     110       0    16.0     0.0     1.2     0.0    17.2
   -71.25   -32.75   -7348     110       1     2.0    22.3     4.0     0.0    28.3
   -71.25   -32.75   -7348     110       2    16.0     0.0     1.3     0.0    17.3
   -71.25   -32.75   -7348     110       3     1.9     0.0     1.8     0.0     3.8
   -71.25   -32.75   -7348     110       4     2.9     0.0     3.6     0.0     6.5
   -71.25   -32.75   -7348     131       0     0.0     0.0     0.0     0.0     0.0
