      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -4050       0       0   101.8     0.0    14.8     0.0   116.6
   -71.25   -32.75   -4050       0       1   100.9     2.5    17.1     0.0   120.5
   -71.25   -32.75   -4050       0       2    94.9    92.4    20.8     0.0   208.1
   -71.25   -32.75   -4050       0       3    99.6    29.1    20.2     0.0   149.0
   -71.25   -32.75   -4050       0       4    97.0    53.3    20.5     0.0   170.8
   -71.25   -32.75   -4050     110       0    88.6     0.0     0.9     0.0    89.6
   -71.25   -32.75   -4050     110       1    86.9    45.0    16.8     0.0   148.7
   -71.25   -32.75   -4050     110       2    92.1     0.0     0.8     0.0    92.9
   -71.25   -32.75   -4050     110       3   131.0   110.4    13.3     0.0   254.7
   -71.25   -32.75   -4050     110       4    88.6     0.0     0.8     0.0    89.4
   -71.25   -32.75   -4050     131       0    79.5   118.2    23.7     0.0   221.4
   -71.25   -32.75   -4050     131       1    80.5     0.0     1.4     0.0    81.9
   -71.25   -32.75   -4050     131       2    83.9    68.7    16.3     0.0   168.9
   -71.25   -32.75   -4050     131       3    79.8     0.0    13.8     0.0    93.5
   -71.25   -32.75   -4050     131       4   218.0     0.0     3.2     0.0   221.2
   -71.25   -32.75   -4050     132       0    87.1     0.0     1.3     0.0    88.3
   -71.25   -32.75   -4050     132       1   102.7     0.0     5.2     0.0   108.0
   -71.25   -32.75   -4050     132       2    88.3    50.0    16.9     0.0   155.2
   -71.25   -32.75   -4050     132       3    90.0    16.3    19.2     0.0   125.5
   -71.25   -32.75   -4050     132       4    85.8     0.0     7.9     0.0    93.8
   -71.25   -32.75   -4050     133       0    93.1     0.0     0.7     0.0    93.9
   -71.25   -32.75   -4050     133       1    80.1     0.0     2.2     0.0    82.3
   -71.25   -32.75   -4050     133       2    82.9     0.0     0.9     0.0    83.7
   -71.25   -32.75   -4050     133       3    85.6     0.0     0.8     0.0    86.4
   -71.25   -32.75   -4050     133       4    82.7     0.0     0.9     0.0    83.7
   -71.25   -32.75   -4050     134       0    89.3     0.0     0.9     0.0    90.2
   -71.25   -32.75   -4050     134       1    91.9     0.0     0.8     0.0    92.7
   -71.25   -32.75   -4050     134       2    84.7     0.0    17.2     0.0   101.8
   -71.25   -32.75   -4050     134       3   217.0     0.0     3.4     0.0   220.4
   -71.25   -32.75   -4050     134       4    84.0   101.7    24.1     0.0   209.8
   -71.25   -32.75   -4050     140       0    85.4     0.0     0.1     0.9    86.4
   -71.25   -32.75   -4050     140       1    83.6    30.1     2.4     3.0   119.1
   -71.25   -32.75   -4050     140       2    86.5     0.0     0.1     0.7    87.3
   -71.25   -32.75   -4050     140       3    87.9     0.0     0.2     1.2    89.3
   -71.25   -32.75   -4050     140       4    86.3     0.0     2.2     2.1    90.6
   -71.25   -32.75   -4050     160       0    90.4    65.6     2.2     3.6   161.8
   -71.25   -32.75   -4050     160       1    86.6     0.0     1.9     2.1    90.7
   -71.25   -32.75   -4050     160       2    91.6     0.0     0.1     1.1    92.8
   -71.25   -32.75   -4050     160       3    89.7     0.0     1.4     2.1    93.2
   -71.25   -32.75   -4050     160       4    93.5     0.0     0.1     0.9    94.5
   -71.25   -32.75   -4049       0       0    26.8    29.5     5.1     0.0    61.5
   -71.25   -32.75   -4049       0       1    24.9    32.6     5.1     0.0    62.6
   -71.25   -32.75   -4049       0       2    23.7    50.2     5.2     0.0    79.2
   -71.25   -32.75   -4049       0       3    26.0    41.0     5.4     0.0    72.3
   -71.25   -32.75   -4049       0       4    23.9    42.2     5.3     0.0    71.3
   -71.25   -32.75   -4049     110       0    25.2     0.0     0.5     0.0    25.7
   -71.25   -32.75   -4049     110       1    12.2    36.4     5.8     0.0    54.4
   -71.25   -32.75   -4049     110       2    25.3     0.0     0.2     0.0    25.5
   -71.25   -32.75   -4049     110       3    20.3    68.1     5.9     0.0    94.3
   -71.25   -32.75   -4049     110       4    25.3     0.0     0.4     0.0    25.7
   -71.25   -32.75   -4049     131       0    21.1    78.4     5.9     0.0   105.4
   -71.25   -32.75   -4049     131       1    23.1     0.0     0.6     0.0    23.7
   -71.25   -32.75   -4049     131       2     9.6    29.0     5.6     0.0    44.2
   -71.25   -32.75   -4049     131       3    22.4     0.0     4.4     0.0    26.8
   -71.25   -32.75   -4049     131       4     1.8     0.0     1.0     0.0     2.8
   -71.25   -32.75   -4049     132       0    26.0     0.0     0.8     0.0    26.8
   -71.25   -32.75   -4049     132       1    27.6     0.0     2.8     0.0    30.5
   -71.25   -32.75   -4049     132       2    11.7    35.9     6.0     0.0    53.5
   -71.25   -32.75   -4049     132       3    18.8    42.4     6.0     0.0    67.2
   -71.25   -32.75   -4049     132       4    26.3     0.0     3.1     0.0    29.4
   -71.25   -32.75   -4049     133       0    23.3     0.0     0.2     0.0    23.4
   -71.25   -32.75   -4049     133       1    22.7     0.0     1.0     0.0    23.7
   -71.25   -32.75   -4049     133       2    23.3     0.0     0.3     0.0    23.6
   -71.25   -32.75   -4049     133       3    23.3     0.0     0.3     0.0    23.5
   -71.25   -32.75   -4049     133       4    23.3     0.0     0.4     0.0    23.6
   -71.25   -32.75   -4049     134       0    25.5     0.0     0.6     0.0    26.1
   -71.25   -32.75   -4049     134       1    25.3     0.0     0.3     0.0    25.6
   -71.25   -32.75   -4049     134       2    22.0     0.0     5.0     0.0    27.0
   -71.25   -32.75   -4049     134       3     3.2     0.0     2.5     0.0     5.7
   -71.25   -32.75   -4049     134       4    24.9    80.3     5.9     0.0   111.1
   -71.25   -32.75   -4049     140       0    25.4     0.0     0.1     0.6    26.1
   -71.25   -32.75   -4049     140       1    25.5    82.2     0.6     3.6   111.9
   -71.25   -32.75   -4049     140       2    24.3     0.0     0.0     0.4    24.8
   -71.25   -32.75   -4049     140       3    12.9     0.0     0.1     0.8    13.8
   -71.25   -32.75   -4049     140       4    19.4    47.7     0.6     3.6    71.3
   -71.25   -32.75   -4049     160       0    20.6    45.4     0.6     3.6    70.3
   -71.25   -32.75   -4049     160       1    25.8    43.1     0.6     3.6    73.1
   -71.25   -32.75   -4049     160       2    26.7     0.0     0.1     0.9    27.7
   -71.25   -32.75   -4049     160       3    13.9     0.0     0.5     3.6    18.0
   -71.25   -32.75   -4049     160       4    26.7     0.0     0.1     0.5    27.3
   -71.25   -32.75   -4048       0       0    20.4    18.6     2.8     0.0    41.7
   -71.25   -32.75   -4048       0       1    19.4    14.4     2.6     0.0    36.4
   -71.25   -32.75   -4048       0       2    18.8     7.2     2.5     0.0    28.4
   -71.25   -32.75   -4048       0       3    19.6    16.6     2.7     0.0    38.9
