      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8850       0       0    53.8    35.9    13.0     0.0   102.7
   -71.25   -32.75   -8850       0       1    55.2    25.2    10.9     0.0    91.3
   -71.25   -32.75   -8850       0       2    54.2    65.9    16.1     0.0   136.2
   -71.25   -32.75   -8850       0       3    56.2     9.2     7.3     0.0    72.8
   -71.25   -32.75   -8850       0       4    54.3    67.6    16.1     0.0   138.0
   -71.25   -32.75   -8850     110       0    48.5     0.0     0.9     0.0    49.4
   -71.25   -32.75   -8850     110       1    44.0   117.0    12.8     0.0   173.8
   -71.25   -32.75   -8850     110       2    47.5     0.0     2.9     0.0    50.3
   -71.25   -32.75   -8850     110       3    56.2     0.0     0.4     0.0    56.6
   -71.25   -32.75   -8850     110       4    48.2     0.0     4.1     0.0    52.3
   -71.25   -32.75   -8850     131       0    44.4     0.0     1.6     0.0    46.0
   -71.25   -32.75   -8850     131       1    44.0     0.0     3.3     0.0    47.3
   -71.25   -32.75   -8850     131       2    45.5     0.0    11.9     0.0    57.4
   -71.25   -32.75   -8850     131       3    44.5     0.0     1.1     0.0    45.5
   -71.25   -32.75   -8850     131       4    43.2    97.3    13.0     0.0   153.6
   -71.25   -32.75   -8850     132       0    52.4     0.0     3.9     0.0    56.2
   -71.25   -32.75   -8850     132       1    46.9     0.0     3.5     0.0    50.5
   -71.25   -32.75   -8850     132       2    49.8     0.0     3.8     0.0    53.7
   -71.25   -32.75   -8850     132       3    48.1    41.3    13.4     0.0   102.8
   -71.25   -32.75   -8850     132       4    48.0   138.0    13.9     0.0   199.8
   -71.25   -32.75   -8850     133       0   164.1     0.0     7.3     0.0   171.4
   -71.25   -32.75   -8850     133       1    45.8     0.0     6.3     0.0    52.0
   -71.25   -32.75   -8850     133       2    45.8     0.0     0.4     0.0    46.2
   -71.25   -32.75   -8850     133       3    42.0     0.0     8.7     0.0    50.8
   -71.25   -32.75   -8850     133       4   164.4     0.0     7.3     0.0   171.7
   -71.25   -32.75   -8850     134       0    48.2   153.3    14.2     0.0   215.7
   -71.25   -32.75   -8850     134       1    48.1     0.0     0.5     0.0    48.6
   -71.25   -32.75   -8850     134       2    49.3     0.0     0.6     0.0    49.8
   -71.25   -32.75   -8850     134       3    47.7     0.0     0.6     0.0    48.3
   -71.25   -32.75   -8850     134       4    43.8     0.0     0.3     0.0    44.1
   -71.25   -32.75   -8850     140       0    52.0     0.0     0.0     0.3    52.3
   -71.25   -32.75   -8850     140       1    50.6     0.0     0.0     0.3    50.9
   -71.25   -32.75   -8850     140       2    45.4     0.0     0.5     2.0    47.9
   -71.25   -32.75   -8850     140       3    46.3     0.0     1.0     2.0    49.2
   -71.25   -32.75   -8850     140       4    48.7     0.0     0.0     0.3    49.1
   -71.25   -32.75   -8850     160       0    49.8     0.0     0.1     0.5    50.4
   -71.25   -32.75   -8850     160       1    50.0     0.0     0.1     0.5    50.6
   -71.25   -32.75   -8850     160       2    49.0     0.0     0.1     0.6    49.7
   -71.25   -32.75   -8850     160       3    43.8    91.6     1.2     3.6   140.3
   -71.25   -32.75   -8850     160       4    54.0     0.0     0.1     0.4    54.4
   -71.25   -32.75   -8849       0       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8849       0       1     0.0     0.0     0.3     0.0     0.3
   -71.25   -32.75   -8849       0       2     0.0     0.0     0.3     0.0     0.3
   -71.25   -32.75   -8849       0       3     0.0     0.0     1.1     0.0     1.1
   -71.25   -32.75   -8849       0       4     0.0     0.0     1.9     0.0     1.9
   -71.25   -32.75   -8849     110       0     3.7     0.0     0.2     0.0     3.9
   -71.25   -32.75   -8849     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -8849     110       2     3.5     0.0     1.2     0.0     4.7
   -71.25   -32.75   -8849     110       3     2.8     0.0     0.1     0.0     2.9
   -71.25   -32.75   -8849     110       4     3.5     0.0     1.7     0.0     5.2
   -71.25   -32.75   -8849     131       0     2.5     0.0     0.7     0.0     3.3
   -71.25   -32.75   -8849     131       1     1.9     0.0     0.7     0.0     2.6
   -71.25   -32.75   -8849     131       2     2.5    16.2     2.5     0.0    21.2
   -71.25   -32.75   -8849     131       3     2.5     0.0     0.6     0.0     3.1
   -71.25   -32.75   -8849     131       4     0.0     0.0     0.0     0.0     0.0
