      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -8450       0     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     110     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     131     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     132     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     133     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     134     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     140     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8450     160     0.000     0.404     2.638     3.548    28.853    79.072    85.114    42.637    11.637    12.266     2.394     1.118
   -71.25   -32.75   -8449       0     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     110     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     131     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     132     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     133     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     134     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     140     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8449     160     0.000     0.109     3.905     9.869    33.472    92.814    66.118    42.924    48.338     7.189     8.732     0.000
   -71.25   -32.75   -8448       0     0.000     0.480     2.090    14.928    16.766   154.300    69.827    19.059    12.575    11.350     5.805     1.611
   -71.25   -32.75   -8448     110     0.000     0.480     2.090    14.928    16.766   154.300    69.827    19.059    12.575    11.350     5.805     1.611
   -71.25   -32.75   -8448     131     0.000     0.480     2.090    14.928    16.766   154.300    69.827    19.059    12.575    11.350     5.805     1.611
