      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -12750       0       0    15.7    37.7     6.9     0.0    60.3
   -71.25   -32.75  -12750       0       1    16.6    56.4     7.3     0.0    80.3
   -71.25   -32.75  -12750       0       2    17.7    31.3     6.9     0.0    55.9
   -71.25   -32.75  -12750       0       3    16.8    35.7     7.0     0.0    59.4
   -71.25   -32.75  -12750       0       4    19.7    20.4     6.8     0.0    47.0
   -71.25   -32.75  -12750     110       0    16.9     0.0     0.3     0.0    17.2
   -71.25   -32.75  -12750     110       1    20.5     0.0     0.2     0.0    20.7
   -71.25   -32.75  -12750     110       2    21.9     0.0     0.1     0.0    22.0
   -71.25   -32.75  -12750     110       3    20.5     0.0     0.6     0.0    21.0
   -71.25   -32.75  -12750     110       4    19.2     0.0     1.0     0.0    20.1
   -71.25   -32.75  -12750     131       0    19.5     0.0     0.1     0.0    19.5
   -71.25   -32.75  -12750     131       1     9.7     0.0     7.3     0.0    17.0
   -71.25   -32.75  -12750     131       2    17.8     0.0     0.4     0.0    18.2
   -71.25   -32.75  -12750     131       3    20.1     0.0     0.1     0.0    20.1
   -71.25   -32.75  -12750     131       4     6.8     0.0     2.2     0.0     9.0
   -71.25   -32.75  -12750     132       0    22.3     0.0     0.3     0.0    22.6
   -71.25   -32.75  -12750     132       1    20.6    69.3    10.0     0.0    99.8
   -71.25   -32.75  -12750     132       2    23.2     0.0     1.2     0.0    24.4
   -71.25   -32.75  -12750     132       3    21.6     0.0     0.7     0.0    22.3
   -71.25   -32.75  -12750     132       4    13.3    18.5     7.5     0.0    39.3
   -71.25   -32.75  -12750     133       0    40.3     0.0     1.2     0.0    41.5
   -71.25   -32.75  -12750     133       1    19.3     0.0     0.1     0.0    19.4
   -71.25   -32.75  -12750     133       2     6.2    34.6     5.7     0.0    46.5
   -71.25   -32.75  -12750     133       3    16.6     0.0     0.0     0.0    16.7
   -71.25   -32.75  -12750     133       4     9.9    27.9     7.7     0.0    45.6
   -71.25   -32.75  -12750     134       0    21.7     0.0     0.1     0.0    21.8
   -71.25   -32.75  -12750     134       1    22.3     0.0     0.1     0.0    22.5
   -71.25   -32.75  -12750     134       2    21.6     0.0     0.1     0.0    21.7
   -71.25   -32.75  -12750     134       3    20.5     0.0     0.1     0.0    20.6
   -71.25   -32.75  -12750     134       4    21.7     0.0     0.1     0.0    21.8
   -71.25   -32.75  -12750     140       0    15.0    46.5     0.8     3.6    66.0
   -71.25   -32.75  -12750     140       1    21.5     0.0     0.0     0.1    21.7
   -71.25   -32.75  -12750     140       2    21.0     0.0     0.6     2.0    23.6
   -71.25   -32.75  -12750     140       3    22.1     0.0     0.0     0.1    22.1
   -71.25   -32.75  -12750     140       4    14.7     0.0     0.1     0.5    15.2
   -71.25   -32.75  -12750     160       0   139.4     0.0     0.4     2.8   142.6
   -71.25   -32.75  -12750     160       1    23.5     0.0     0.0     0.1    23.6
   -71.25   -32.75  -12750     160       2    22.2     0.0     0.0     0.1    22.3
   -71.25   -32.75  -12750     160       3    23.5     0.0     0.0     0.2    23.7
   -71.25   -32.75  -12750     160       4    21.5     0.0     0.0     0.1    21.6
   -71.25   -32.75  -12749       0       0    50.7    37.7     4.7     0.0    93.1
   -71.25   -32.75  -12749       0       1    51.8    54.4     5.4     0.0   111.6
   -71.25   -32.75  -12749       0       2    50.7    36.5     4.9     0.0    92.0
   -71.25   -32.75  -12749       0       3    50.6    38.7     4.8     0.0    94.1
   -71.25   -32.75  -12749       0       4    50.7    32.5     5.0     0.0    88.2
   -71.25   -32.75  -12749     110       0    50.2     0.0     0.7     0.0    50.8
   -71.25   -32.75  -12749     110       1    52.9     0.0     0.5     0.0    53.4
   -71.25   -32.75  -12749     110       2    52.9     0.0     0.1     0.0    53.0
   -71.25   -32.75  -12749     110       3    52.9     0.0     1.0     0.0    53.9
   -71.25   -32.75  -12749     110       4    50.8     0.0     1.6     0.0    52.4
   -71.25   -32.75  -12749     131       0    51.6     0.0     0.1     0.0    51.7
   -71.25   -32.75  -12749     131       1    45.1    19.9     6.4     0.0    71.4
   -71.25   -32.75  -12749     131       2    51.6     0.0     0.9     0.0    52.5
   -71.25   -32.75  -12749     131       3    51.6     0.0     0.1     0.0    51.6
   -71.25   -32.75  -12749     131       4    44.2     0.0     3.2     0.0    47.4
   -71.25   -32.75  -12749     132       0    53.5     0.0     0.4     0.0    53.9
   -71.25   -32.75  -12749     132       1    52.2    69.6     8.3     0.0   130.1
   -71.25   -32.75  -12749     132       2    52.7     0.0     1.5     0.0    54.2
   -71.25   -32.75  -12749     132       3    53.5     0.0     1.2     0.0    54.7
   -71.25   -32.75  -12749     132       4    46.6    35.3     5.5     0.0    87.3
   -71.25   -32.75  -12749     133       0    45.1     0.0     0.9     0.0    46.0
   -71.25   -32.75  -12749     133       1    51.7     0.0     0.1     0.0    51.8
   -71.25   -32.75  -12749     133       2    44.5    29.2     6.0     0.0    79.7
   -71.25   -32.75  -12749     133       3    51.7     0.0     0.1     0.0    51.8
   -71.25   -32.75  -12749     133       4    45.0    26.0     6.4     0.0    77.3
   -71.25   -32.75  -12749     134       0    53.1     0.0     0.2     0.0    53.2
   -71.25   -32.75  -12749     134       1    53.1     0.0     0.2     0.0    53.3
   -71.25   -32.75  -12749     134       2    53.1     0.0     0.1     0.0    53.2
   -71.25   -32.75  -12749     134       3    52.5     0.0     0.2     0.0    52.7
   -71.25   -32.75  -12749     134       4    53.1     0.0     0.2     0.0    53.2
   -71.25   -32.75  -12749     140       0    46.5    34.0     0.6     3.6    84.7
   -71.25   -32.75  -12749     140       1    53.0     0.0     0.0     0.2    53.3
   -71.25   -32.75  -12749     140       2    53.0     0.0     0.7     2.0    55.7
   -71.25   -32.75  -12749     140       3    53.0     0.0     0.0     0.1    53.1
   -71.25   -32.75  -12749     140       4    46.4     0.0     0.1     0.8    47.3
   -71.25   -32.75  -12749     160       0    47.3     0.0     0.3     3.3    50.9
   -71.25   -32.75  -12749     160       1    53.8     0.0     0.0     0.1    53.9
   -71.25   -32.75  -12749     160       2    53.8     0.0     0.0     0.1    53.9
   -71.25   -32.75  -12749     160       3    53.8     0.0     0.0     0.4    54.2
   -71.25   -32.75  -12749     160       4    53.8     0.0     0.0     0.1    53.9
   -71.25   -32.75  -12748       0       0     3.6    12.2     1.5     0.0    17.3
   -71.25   -32.75  -12748       0       1     6.2    33.3     1.5     0.0    41.0
   -71.25   -32.75  -12748       0       2     4.1    22.0     1.5     0.0    27.5
   -71.25   -32.75  -12748       0       3     3.8    21.7     1.5     0.0    27.0
   -71.25   -32.75  -12748       0       4     4.5    24.7     1.5     0.0    30.8
   -71.25   -32.75  -12748     110       0     7.0     0.0     0.3     0.0     7.2
   -71.25   -32.75  -12748     110       1    11.7     0.0     0.3     0.0    12.0
   -71.25   -32.75  -12748     110       2    11.7     0.0     0.1     0.0    11.8
   -71.25   -32.75  -12748     110       3    11.6     0.0     0.5     0.0    12.1
   -71.25   -32.75  -12748     110       4     7.9     0.0     0.5     0.0     8.4
   -71.25   -32.75  -12748     131       0    11.0     0.0     0.1     0.0    11.1
   -71.25   -32.75  -12748     131       1     0.0     7.7     0.0     0.0     7.7
   -71.25   -32.75  -12748     131       2    11.0     0.0     0.4     0.0    11.4
   -71.25   -32.75  -12748     131       3    10.9     0.0     0.1     0.0    11.0
   -71.25   -32.75  -12748     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -12748     132       0    12.0     0.0     0.3     0.0    12.3
   -71.25   -32.75  -12748     132       1     9.4    60.7     2.0     0.0    72.1
   -71.25   -32.75  -12748     132       2    10.5     0.0     0.5     0.0    11.1
   -71.25   -32.75  -12748     132       3    12.0     0.0     0.5     0.0    12.5
   -71.25   -32.75  -12748     132       4     6.2    28.5     1.9     0.0    36.6
   -71.25   -32.75  -12748     133       0     5.9     0.0     0.3     0.0     6.2
   -71.25   -32.75  -12748     133       1    11.0     0.0     0.1     0.0    11.2
   -71.25   -32.75  -12748     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75  -12748     133       3    11.0     0.0     0.1     0.0    11.1
   -71.25   -32.75  -12748     133       4     0.0     4.4     0.0     0.0     4.4
   -71.25   -32.75  -12748     134       0    88.4     0.0     2.4     0.0    90.8
   -71.25   -32.75  -12748     134       1    11.8     0.0     0.2     0.0    11.9
   -71.25   -32.75  -12748     134       2    11.8     0.0     0.1     0.0    11.9
   -71.25   -32.75  -12748     134       3    10.8     0.0     0.1     0.0    11.0
   -71.25   -32.75  -12748     134       4    11.8     0.0     0.2     0.0    11.9
   -71.25   -32.75  -12748     140       0     0.0     9.5     0.0     3.6    13.2
   -71.25   -32.75  -12748     140       1    77.6     0.0     0.4     2.1    80.1
   -71.25   -32.75  -12748     140       2    11.7    53.4     0.2     3.6    69.0
   -71.25   -32.75  -12748     140       3    11.7     0.0     0.0     0.1    11.9
   -71.25   -32.75  -12748     140       4     0.0     0.0     0.0     0.3     0.3
   -71.25   -32.75  -12748     160       0     0.0     0.0     0.0     0.1     0.1
   -71.25   -32.75  -12748     160       1    12.1     0.0     0.0     0.2    12.3
   -71.25   -32.75  -12748     160       2    12.1     0.0     0.0     0.2    12.3
   -71.25   -32.75  -12748     160       3    12.1     0.0     0.0     0.3    12.5
   -71.25   -32.75  -12748     160       4    12.1     0.0     0.0     0.2    12.3
   -71.25   -32.75  -12747       0       0    22.2   116.7     9.6     0.0   148.4
   -71.25   -32.75  -12747       0       1    20.1    99.1     8.8     0.0   128.1
   -71.25   -32.75  -12747       0       2    19.5   100.8     8.3     0.0   128.6
   -71.25   -32.75  -12747       0       3    19.4   101.8     8.3     0.0   129.4
   -71.25   -32.75  -12747       0       4    19.5   103.3     8.4     0.0   131.2
   -71.25   -32.75  -12747     110       0    12.8     0.0     2.5     0.0    15.3
   -71.25   -32.75  -12747     110       1    20.3     0.0     5.4     0.0    25.8
   -71.25   -32.75  -12747     110       2    20.3     0.0     3.7     0.0    24.0
   -71.25   -32.75  -12747     110       3    19.9     0.0     6.6     0.0    26.5
   -71.25   -32.75  -12747     110       4    13.5     0.0     4.2     0.0    17.6
   -71.25   -32.75  -12747     131       0    18.7     0.0     3.4     0.0    22.1
   -71.25   -32.75  -12747     131       1     8.7    77.9     6.9     0.0    93.5
   -71.25   -32.75  -12747     131       2    18.7     0.0     6.0     0.0    24.8
   -71.25   -32.75  -12747     131       3    18.4     0.0     3.1     0.0    21.5
   -71.25   -32.75  -12747     131       4    12.7     0.0     5.0     0.0    17.7
   -71.25   -32.75  -12747     132       0    21.0     0.0     5.2     0.0    26.3
   -71.25   -32.75  -12747     132       1    15.3   119.4     7.6     0.0   142.3
   -71.25   -32.75  -12747     132       2    16.8     0.0     5.8     0.0    22.7
   -71.25   -32.75  -12747     132       3    21.0     0.0     7.6     0.0    28.6
   -71.25   -32.75  -12747     132       4    13.4    99.9     7.5     0.0   120.7
   -71.25   -32.75  -12747     133       0    10.8     0.0     2.7     0.0    13.6
   -71.25   -32.75  -12747     133       1    18.9     0.0     3.3     0.0    22.2
   -71.25   -32.75  -12747     133       2     8.7    71.2     6.9     0.0    86.7
   -71.25   -32.75  -12747     133       3    18.5     0.0     3.1     0.0    21.6
   -71.25   -32.75  -12747     133       4     8.7    76.0     6.8     0.0    91.6
   -71.25   -32.75  -12747     134       0     9.4     0.0     0.2     0.0     9.6
   -71.25   -32.75  -12747     134       1    20.5     0.0     4.3     0.0    24.8
   -71.25   -32.75  -12747     134       2    20.5     0.0     3.8     0.0    24.3
   -71.25   -32.75  -12747     134       3    17.3     0.0     2.8     0.0    20.1
   -71.25   -32.75  -12747     134       4    20.5     0.0     4.1     0.0    24.6
   -71.25   -32.75  -12747     140       0    11.1    85.1     0.7     3.6   100.5
   -71.25   -32.75  -12747     140       1     9.5     0.0     0.0     0.5    10.0
   -71.25   -32.75  -12747     140       2    20.4   166.1     1.1     3.6   191.2
   -71.25   -32.75  -12747     140       3    20.4     0.0     0.4     2.2    23.0
   -71.25   -32.75  -12747     140       4    10.6     0.0     0.2     2.1    12.9
   -71.25   -32.75  -12747     160       0    13.0     0.0     0.6     2.1    15.8
   -71.25   -32.75  -12747     160       1    21.4     0.0     0.5     2.2    24.1
   -71.25   -32.75  -12747     160       2    21.4     0.0     0.5     2.2    24.1
   -71.25   -32.75  -12747     160       3    21.4     0.0     0.7     2.2    24.2
   -71.25   -32.75  -12747     160       4    21.4     0.0     0.5     2.2    24.1
   -71.25   -32.75  -12746       0       0    17.7    79.6    10.9     0.0   108.2
   -71.25   -32.75  -12746       0       1    17.0    60.8    10.5     0.0    88.2
   -71.25   -32.75  -12746       0       2    16.9    71.3    10.4     0.0    98.6
   -71.25   -32.75  -12746       0       3    16.3    73.4    10.2     0.0   100.0
   -71.25   -32.75  -12746       0       4    17.1    74.6    10.5     0.0   102.2
   -71.25   -32.75  -12746     110       0     9.4     0.0     6.6     0.0    16.1
   -71.25   -32.75  -12746     110       1    14.9    50.7    14.7     0.0    80.4
   -71.25   -32.75  -12746     110       2    14.9     0.0    12.7     0.0    27.6
   -71.25   -32.75  -12746     110       3    13.3    76.1    14.5     0.0   104.0
   -71.25   -32.75  -12746     110       4     9.7     0.0     8.3     0.0    18.0
   -71.25   -32.75  -12746     131       0    12.6     0.0    12.2     0.0    24.7
   -71.25   -32.75  -12746     131       1     7.6    44.9     4.5     0.0    56.9
   -71.25   -32.75  -12746     131       2    12.7    79.2    14.9     0.0   106.7
   -71.25   -32.75  -12746     131       3    12.1     0.0    11.0     0.0    23.1
   -71.25   -32.75  -12746     131       4     8.2    14.6     7.1     0.0    29.8
   -71.25   -32.75  -12746     132       0    16.2    46.3    14.6     0.0    77.1
   -71.25   -32.75  -12746     132       1    10.8    70.0     9.5     0.0    90.2
   -71.25   -32.75  -12746     132       2    11.5    22.7    10.2     0.0    44.5
   -71.25   -32.75  -12746     132       3    16.2   114.5    14.8     0.0   145.5
   -71.25   -32.75  -12746     132       4    10.2    54.6     8.8     0.0    73.6
   -71.25   -32.75  -12746     133       0     7.7     0.0     4.3     0.0    12.0
   -71.25   -32.75  -12746     133       1    12.7     0.0    12.0     0.0    24.7
   -71.25   -32.75  -12746     133       2     9.6    72.4     8.5     0.0    90.5
   -71.25   -32.75  -12746     133       3    12.2     0.0    11.1     0.0    23.3
   -71.25   -32.75  -12746     133       4     7.7    45.2     4.6     0.0    57.5
   -71.25   -32.75  -12746     134       0    12.8     0.0     4.4     0.0    17.2
   -71.25   -32.75  -12746     134       1    15.3    14.3    13.8     0.0    43.4
   -71.25   -32.75  -12746     134       2    15.3     0.0    12.9     0.0    28.2
   -71.25   -32.75  -12746     134       3    11.5     0.0     7.1     0.0    18.6
   -71.25   -32.75  -12746     134       4    15.3     6.3    13.5     0.0    35.0
   -71.25   -32.75  -12746     140       0     9.3    39.0     0.8     3.6    52.7
   -71.25   -32.75  -12746     140       1    12.1     0.0     0.4     1.4    13.9
   -71.25   -32.75  -12746     140       2    15.1   128.5     1.5     3.6   148.8
   -71.25   -32.75  -12746     140       3    15.1     0.0     1.3     3.1    19.6
   -71.25   -32.75  -12746     140       4    11.2     0.0     0.6     2.0    13.9
   -71.25   -32.75  -12746     160       0    10.9    34.8     0.9     3.6    50.3
   -71.25   -32.75  -12746     160       1    16.9    62.0     1.5     3.6    84.0
   -71.25   -32.75  -12746     160       2    16.8    62.0     1.5     3.6    83.9
   -71.25   -32.75  -12746     160       3    16.8   109.4     1.5     3.6   131.4
   -71.25   -32.75  -12746     160       4    16.8    62.0     1.5     3.6    84.0
   -71.25   -32.75  -12745       0       0    39.0    57.8     9.5     0.0   106.2
   -71.25   -32.75  -12745       0       1    39.2    44.6     8.9     0.0    92.7
   -71.25   -32.75  -12745       0       2    39.2    54.4     8.5     0.0   102.0
   -71.25   -32.75  -12745       0       3    43.0    75.9    12.5     0.0   131.4
   -71.25   -32.75  -12745       0       4    39.2    50.8     8.2     0.0    98.2
   -71.25   -32.75  -12745     110       0    34.5     0.0     6.3     0.0    40.8
   -71.25   -32.75  -12745     110       1    46.8   129.9    15.3     0.0   192.0
   -71.25   -32.75  -12745     110       2    46.5   119.5    15.3     0.0   181.3
   -71.25   -32.75  -12745     110       3    38.7    93.9    13.0     0.0   145.5
   -71.25   -32.75  -12745     110       4    34.6    16.7     7.4     0.0    58.7
   -71.25   -32.75  -12745     131       0    43.8   104.9    15.4     0.0   164.1
   -71.25   -32.75  -12745     131       1    33.6    47.6     9.1     0.0    90.3
   -71.25   -32.75  -12745     131       2    44.2   128.1    15.4     0.0   187.7
   -71.25   -32.75  -12745     131       3    37.8    55.4    12.7     0.0   105.9
   -71.25   -32.75  -12745     131       4    32.5    45.5     8.1     0.0    86.1
