      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75    1450       0       0    14.8    22.0     7.5     0.0    44.3
   -71.25   -32.75    1450       0       1    18.8     0.0     2.2     0.0    21.1
   -71.25   -32.75    1450       0       2    72.1   135.3     6.3     0.0   213.7
   -71.25   -32.75    1450       0       3    17.6     0.0     2.1     0.0    19.8
   -71.25   -32.75    1450       0       4    15.7     0.0     2.2     0.0    17.9
   -71.25   -32.75    1450     110       0     5.3     0.0     4.2     0.0     9.6
   -71.25   -32.75    1450     110       1    10.8     0.0     0.1     0.0    10.9
   -71.25   -32.75    1450     110       2    10.2     0.0     0.1     0.0    10.3
   -71.25   -32.75    1450     110       3    13.0     0.0     0.1     0.0    13.1
   -71.25   -32.75    1450     110       4     5.4     0.0     7.0     0.0    12.4
   -71.25   -32.75    1450     131       0     6.8     0.0     0.1     0.0     6.9
   -71.25   -32.75    1450     131       1     7.3     0.0     0.1     0.0     7.4
   -71.25   -32.75    1450     131       2     3.9     0.0     7.0     0.0    10.9
   -71.25   -32.75    1450     131       3     6.6     0.0     6.7     0.0    13.4
   -71.25   -32.75    1450     131       4     9.4     0.0     0.1     0.0     9.6
   -71.25   -32.75    1450     132       0    13.6     0.0     0.1     0.0    13.7
   -71.25   -32.75    1450     132       1    23.2     0.0     0.1     0.0    23.3
   -71.25   -32.75    1450     132       2     7.8     0.0     1.0     0.0     8.8
   -71.25   -32.75    1450     132       3    10.0     0.0     0.6     0.0    10.7
   -71.25   -32.75    1450     132       4     6.2    46.4     7.7     0.0    60.3
   -71.25   -32.75    1450     133       0    13.4     0.0     0.1     0.0    13.4
   -71.25   -32.75    1450     133       1     7.7     0.0     0.1     0.0     7.9
   -71.25   -32.75    1450     133       2     8.1     0.0     0.1     0.0     8.2
   -71.25   -32.75    1450     133       3     6.4     0.0     3.8     0.0    10.2
   -71.25   -32.75    1450     133       4     6.9    18.8     8.4     0.0    34.2
   -71.25   -32.75    1450     134       0    10.1     0.0     0.1     0.0    10.2
   -71.25   -32.75    1450     134       1     9.3     0.0     8.4     0.0    17.7
   -71.25   -32.75    1450     134       2     8.1     0.0     0.1     0.0     8.2
   -71.25   -32.75    1450     134       3    11.5     0.0     0.1     0.0    11.6
   -71.25   -32.75    1450     134       4     8.8     0.0     6.8     0.0    15.6
   -71.25   -32.75    1450     140       0    10.9     0.0     0.0     0.1    11.0
   -71.25   -32.75    1450     140       1     7.5     0.0     0.6     2.0    10.1
   -71.25   -32.75    1450     140       2     9.5     0.0     0.0     0.1     9.6
   -71.25   -32.75    1450     140       3    10.2     0.0     0.8     2.1    13.1
   -71.25   -32.75    1450     140       4    11.0     0.0     0.0     0.1    11.1
   -71.25   -32.75    1450     160       0    16.6     0.0     0.0     0.1    16.7
   -71.25   -32.75    1450     160       1     7.9     0.0     0.2     1.2     9.3
   -71.25   -32.75    1450     160       2     8.2     0.0     0.6     1.5    10.3
   -71.25   -32.75    1450     160       3     8.8     0.0     0.4     1.3    10.5
   -71.25   -32.75    1450     160       4    10.7    37.9     0.9     2.1    51.6
   -71.25   -32.75    1451       0       0    23.4    14.6     3.3     0.0    41.4
   -71.25   -32.75    1451       0       1    25.8     0.0     1.1     0.0    26.9
   -71.25   -32.75    1451       0       2    22.2     0.0     2.2     0.0    24.4
   -71.25   -32.75    1451       0       3    23.9     0.0     1.0     0.0    24.9
   -71.25   -32.75    1451       0       4    23.9     0.0     1.2     0.0    25.1
   -71.25   -32.75    1451     110       0    15.7     0.0     2.2     0.0    17.9
   -71.25   -32.75    1451     110       1    23.8     0.0     0.1     0.0    23.8
   -71.25   -32.75    1451     110       2    23.8     0.0     0.1     0.0    23.9
   -71.25   -32.75    1451     110       3    23.8     0.0     0.0     0.0    23.8
   -71.25   -32.75    1451     110       4    17.1     0.8     3.7     0.0    21.6
   -71.25   -32.75    1451     131       0    21.8     0.0     0.1     0.0    21.8
   -71.25   -32.75    1451     131       1    21.8     0.0     0.1     0.0    21.9
   -71.25   -32.75    1451     131       2    15.6    16.1     3.9     0.0    35.6
