      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8650       0       0    25.3    36.7     8.8     0.0    70.8
   -71.25   -32.75   -8650       0       1    26.3     0.0     1.4     0.0    27.6
   -71.25   -32.75   -8650       0       2    25.9     0.0     7.6     0.0    33.4
   -71.25   -32.75   -8650       0       3    26.4     0.0     8.5     0.0    34.9
   -71.25   -32.75   -8650       0       4    26.8     0.0     1.4     0.0    28.2
   -71.25   -32.75   -8650     110       0    20.2     5.4     8.9     0.0    34.5
   -71.25   -32.75   -8650     110       1    22.6     0.0     0.2     0.0    22.8
   -71.25   -32.75   -8650     110       2    22.3     0.0     0.1     0.0    22.4
   -71.25   -32.75   -8650     110       3    20.4     0.0     9.3     0.0    29.7
   -71.25   -32.75   -8650     110       4    19.6    32.9     8.9     0.0    61.4
   -71.25   -32.75   -8650     131       0    21.8     0.0     0.1     0.0    21.9
   -71.25   -32.75   -8650     131       1    20.6     0.0     0.1     0.0    20.6
   -71.25   -32.75   -8650     131       2    20.5     0.0     0.1     0.0    20.6
   -71.25   -32.75   -8650     131       3    22.2     0.0     0.1     0.0    22.4
   -71.25   -32.75   -8650     131       4    20.7     0.0     0.1     0.0    20.8
   -71.25   -32.75   -8650     132       0    23.1     0.0     1.2     0.0    24.4
   -71.25   -32.75   -8650     132       1    22.2     0.0     0.1     0.0    22.3
   -71.25   -32.75   -8650     132       2    23.1     0.0     0.1     0.0    23.2
   -71.25   -32.75   -8650     132       3    22.3     0.0     0.1     0.0    22.4
   -71.25   -32.75   -8650     132       4    22.3     0.0     8.9     0.0    31.3
   -71.25   -32.75   -8650     133       0    20.1     0.0     0.1     0.0    20.2
   -71.25   -32.75   -8650     133       1    20.8     0.0     0.1     0.0    20.9
   -71.25   -32.75   -8650     133       2    21.8     0.0     4.0     0.0    25.8
   -71.25   -32.75   -8650     133       3    21.5     0.0     0.1     0.0    21.6
   -71.25   -32.75   -8650     133       4    21.1     0.0     0.1     0.0    21.2
   -71.25   -32.75   -8650     134       0    21.9     0.0     0.1     0.0    22.0
   -71.25   -32.75   -8650     134       1    22.3     0.0     0.1     0.0    22.4
   -71.25   -32.75   -8650     134       2    22.5     0.0     0.1     0.0    22.6
   -71.25   -32.75   -8650     134       3    20.7    34.9     9.4     0.0    65.1
   -71.25   -32.75   -8650     134       4    22.4     0.0     0.1     0.0    22.5
   -71.25   -32.75   -8650     140       0    20.3     0.0     0.6     1.4    22.3
   -71.25   -32.75   -8650     140       1    22.0     0.0     0.0     0.1    22.1
   -71.25   -32.75   -8650     140       2    23.2     0.0     0.0     0.1    23.2
   -71.25   -32.75   -8650     140       3    22.1     0.0     0.0     0.1    22.2
   -71.25   -32.75   -8650     140       4    23.0     0.0     0.0     0.1    23.1
   -71.25   -32.75   -8650     160       0    22.3     0.0     0.2     1.0    23.5
   -71.25   -32.75   -8650     160       1    24.0     0.0     0.0     0.1    24.1
