      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -14150       0     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     110     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     131     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     132     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     133     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     134     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     140     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14150     160     0.000     0.429     3.837    13.329    67.845   120.076    86.361    57.690    43.244    25.489     3.059     1.713
   -71.25   -32.75  -14149       0     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     110     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     131     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     132     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     133     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     134     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     140     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14149     160     0.000     0.413     4.541    33.092    72.298    48.492   181.020   130.949    75.878    13.369     7.987     0.242
   -71.25   -32.75  -14148       0     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     110     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     131     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     132     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     133     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     134     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     140     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14148     160     0.000     0.227     2.436     7.165    54.203   116.149    86.261    43.032    57.344    15.222     3.263     0.493
   -71.25   -32.75  -14147       0     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     110     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     131     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     132     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     133     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     134     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     140     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14147     160     0.000     0.498     4.057    15.962    68.584   112.075    48.668   107.511    51.213    13.574     6.184     0.314
   -71.25   -32.75  -14146       0     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     110     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     131     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     132     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     133     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     134     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     140     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14146     160     0.000     0.496     1.770    22.870    55.540   128.375   114.881    48.812    65.791    21.810     0.850     0.672
   -71.25   -32.75  -14145       0     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     110     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     131     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     132     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     133     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     134     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     140     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14145     160     0.000     0.156     3.401    15.648    48.463    61.702    65.854    51.111    33.435    25.009     2.787     0.965
   -71.25   -32.75  -14144       0     0.000     0.159     3.500    38.170    40.141   173.353    70.722    72.500    49.238     7.387     6.420     0.126
   -71.25   -32.75  -14144     110     0.000     0.159     3.500    38.170    40.141   173.353    70.722    72.500    49.238     7.387     6.420     0.126
   -71.25   -32.75  -14144     131     0.000     0.159     3.500    38.170    40.141   173.353    70.722    72.500    49.238     7.387     6.420     0.126
   -71.25   -32.75  -14144     132     0.000     0.159     3.500    38.170    40.141   173.353    70.722    72.500    49.238     7.387     6.420     0.126
   -71.25   -32.75  -14144     133     0.000     0.159     3.500    38.170    40.141   173.353    70.722    72.500    49.238     7.387     6.420     0.126
   -71.25   -32.75  -14144     134     0.000     0.159     3.500    38.170    40.141   173.353    70.722    72.500    49.238     7.387     6.420     0.126
