      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    -650       0     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     110     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     131     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     132     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     133     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     134     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     140     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -650     160     0.000     0.220     1.461     5.611    79.543    46.499    95.538    39.445    15.270    11.004     1.737     3.093
   -71.25   -32.75    -649       0     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     110     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     131     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     132     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     133     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     134     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     140     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -649     160     0.000     0.403     3.742    12.991    33.546   123.025   111.138    96.127    64.138    23.754     5.525     0.872
   -71.25   -32.75    -648       0     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     110     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     131     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     132     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     133     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     134     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     140     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -648     160     0.000     0.000     2.233    21.931    41.475    69.594    78.725    99.202    77.740    14.531     5.737     0.225
   -71.25   -32.75    -647       0     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     110     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     131     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     132     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     133     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     134     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     140     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -647     160     0.000     0.355     2.211     6.334    30.526    94.890    48.066    54.837    41.941     9.411     0.749     0.637
   -71.25   -32.75    -646       0     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
   -71.25   -32.75    -646     110     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
   -71.25   -32.75    -646     131     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
   -71.25   -32.75    -646     132     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
   -71.25   -32.75    -646     133     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
   -71.25   -32.75    -646     134     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
   -71.25   -32.75    -646     140     0.000     0.000     1.939     9.396    54.518   113.556    43.786    54.543    38.326     6.449     4.128     0.384
