      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9450       0     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     110     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     131     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     132     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     133     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     134     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     140     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9450     160     0.000     0.125     0.605    14.517   102.385   101.728    82.642    67.294    35.816    11.359     1.648     0.492
   -71.25   -32.75   -9449       0     0.000     0.272     5.569    12.460    45.715   110.897    30.005    34.715    25.351     1.509     0.996     0.146
   -71.25   -32.75   -9449     110     0.000     0.272     5.569    12.460    45.715   110.897    30.005    34.715    25.351     1.509     0.996     0.146
   -71.25   -32.75   -9449     131     0.000     0.272     5.569    12.460    45.715   110.897    30.005    34.715    25.351     1.509     0.996     0.146
   -71.25   -32.75   -9449     132     0.000     0.272     5.569    12.460    45.715   110.897    30.005    34.715    25.351     1.509     0.996     0.146
   -71.25   -32.75   -9449     133     0.000     0.272     5.569    12.460    45.715   110.897    30.005    34.715    25.351     1.509     0.996     0.146
   -71.25   -32.75   -9449     134     0.000     0.272     5.569    12.460    45.715   110.897    30.005    34.715    25.351     1.509     0.996     0.146
