      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75    -250       0       0    58.3     0.3     6.8     0.0    65.3
   -71.25   -32.75    -250       0       1    59.7     0.7     6.8     0.0    67.3
   -71.25   -32.75    -250       0       2    61.1     0.0     6.4     0.0    67.5
   -71.25   -32.75    -250       0       3    67.3     0.0     7.2     0.0    74.5
   -71.25   -32.75    -250       0       4    57.0    63.0    17.0     0.0   137.0
   -71.25   -32.75    -250     110       0    45.8    90.1    14.8     0.0   150.8
   -71.25   -32.75    -250     110       1    48.8    56.2    18.0     0.0   123.1
   -71.25   -32.75    -250     110       2    48.8     0.0     5.2     0.0    54.0
   -71.25   -32.75    -250     110       3    48.7     0.0    11.6     0.0    60.3
   -71.25   -32.75    -250     110       4    47.8     0.0     0.4     0.0    48.2
   -71.25   -32.75    -250     131       0    45.6     0.0     0.3     0.0    45.9
   -71.25   -32.75    -250     131       1    51.7     0.0     2.5     0.0    54.2
   -71.25   -32.75    -250     131       2    45.9     0.0     0.4     0.0    46.3
   -71.25   -32.75    -250     131       3    45.5     0.0     0.3     0.0    45.9
   -71.25   -32.75    -250     131       4    48.0     0.0     0.3     0.0    48.4
   -71.25   -32.75    -250     132       0    48.4    68.3    16.1     0.0   132.8
   -71.25   -32.75    -250     132       1    51.0   110.5    20.2     0.0   181.7
   -71.25   -32.75    -250     132       2    49.0     0.0     0.4     0.0    49.4
   -71.25   -32.75    -250     132       3    48.9     0.0     0.9     0.0    49.8
   -71.25   -32.75    -250     132       4    49.2     0.0     1.6     0.0    50.8
   -71.25   -32.75    -250     133       0    76.7   114.8    13.7     0.0   205.3
   -71.25   -32.75    -250     133       1    44.6    97.0    15.9     0.0   157.6
   -71.25   -32.75    -250     133       2    44.0    90.7    15.1     0.0   149.8
   -71.25   -32.75    -250     133       3    48.5     0.0     0.3     0.0    48.8
   -71.25   -32.75    -250     133       4    45.7     0.0     0.3     0.0    46.0
   -71.25   -32.75    -250     134       0    48.8     0.0     0.4     0.0    49.2
   -71.25   -32.75    -250     134       1    49.2     0.0     0.4     0.0    49.5
   -71.25   -32.75    -250     134       2    53.0     0.0     0.3     0.0    53.4
   -71.25   -32.75    -250     134       3    50.2     0.0    11.1     0.0    61.3
   -71.25   -32.75    -250     134       4    49.8     0.0    11.6     0.0    61.5
   -71.25   -32.75    -250     140       0    53.3     0.0     0.0     0.3    53.7
   -71.25   -32.75    -250     140       1    50.1     0.0     0.6     2.0    52.7
   -71.25   -32.75    -250     140       2    47.5    48.5     1.5     2.1    99.6
   -71.25   -32.75    -250     140       3    50.9    11.2     1.9     2.1    66.2
   -71.25   -32.75    -250     140       4    48.3     0.0     0.0     0.3    48.7
   -71.25   -32.75    -250     160       0    51.6     0.0     0.1     0.4    52.0
   -71.25   -32.75    -250     160       1    51.3    82.3     2.0     2.2   137.8
   -71.25   -32.75    -250     160       2    49.5     0.0     0.8     1.7    52.0
   -71.25   -32.75    -250     160       3    51.9    49.6     2.1     2.1   105.7
   -71.25   -32.75    -250     160       4    51.3     0.0     1.8     2.1    55.2
   -71.25   -32.75    -249       0       0    61.7    26.2    13.6     0.0   101.5
   -71.25   -32.75    -249       0       1    61.9    24.9    13.8     0.0   100.6
   -71.25   -32.75    -249       0       2    63.1     1.5    10.7     0.0    75.3
   -71.25   -32.75    -249       0       3    63.2     5.3    10.7     0.0    79.2
   -71.25   -32.75    -249       0       4    62.0    47.2    13.9     0.0   123.2
   -71.25   -32.75    -249     110       0    53.7    49.9    13.4     0.0   116.9
   -71.25   -32.75    -249     110       1    55.1    80.3    16.2     0.0   151.5
   -71.25   -32.75    -249     110       2    55.1     0.0     8.8     0.0    63.9
   -71.25   -32.75    -249     110       3    54.2     0.0    13.9     0.0    68.1
   -71.25   -32.75    -249     110       4    55.1     0.0     2.0     0.0    57.1
   -71.25   -32.75    -249     131       0    52.8     0.0     0.9     0.0    53.8
   -71.25   -32.75    -249     131       1    52.8     0.0     4.6     0.0    57.4
