      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -17450       0     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     110     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     131     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     132     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     133     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     134     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     140     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17450     160     0.000     0.477     3.286    13.111    83.509   101.336   101.344    45.951    45.969     9.213     3.053     0.724
   -71.25   -32.75  -17449       0     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     110     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     131     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     132     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     133     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     134     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     140     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17449     160     0.000     0.219     1.640     8.550    28.310    87.644    97.945   119.350    49.696    20.525     7.519     1.458
   -71.25   -32.75  -17448       0     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     110     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     131     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     132     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     133     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     134     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     140     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17448     160     0.000     0.483     1.283    17.047    37.816    99.194    18.182   104.789    52.879    20.202     1.911     0.517
   -71.25   -32.75  -17447       0     0.000     0.390     1.300     6.529    41.886    74.377    68.223    92.643    56.557    43.641     6.854     1.519
   -71.25   -32.75  -17447     110     0.000     0.390     1.300     6.529    41.886    74.377    68.223    92.643    56.557    43.641     6.854     1.519
   -71.25   -32.75  -17447     131     0.000     0.390     1.300     6.529    41.886    74.377    68.223    92.643    56.557    43.641     6.854     1.519
   -71.25   -32.75  -17447     132     0.000     0.390     1.300     6.529    41.886    74.377    68.223    92.643    56.557    43.641     6.854     1.519
   -71.25   -32.75  -17447     133     0.000     0.390     1.300     6.529    41.886    74.377    68.223    92.643    56.557    43.641     6.854     1.519
   -71.25   -32.75  -17447     134     0.000     0.390     1.300     6.529    41.886    74.377    68.223    92.643    56.557    43.641     6.854     1.519
