      Lon      Lat    Year   Stand   Patch     TeBE_tm    TeBE_itm  TeBE_itscl     TeBS_tm    TeBS_itm       TeE_s       TeR_s        TeNE     BBS_itm     BBE_itm        BE_s         C3G   Total
   -71.25   -32.75  -17850       0       0      0.0000      0.0043      0.0000      0.0104      0.0265      0.0000      0.0000      0.0097      0.0000      0.0000      0.5054      0.5681  1.1245
   -71.25   -32.75  -17850       0       1      0.0000      0.0134      0.0000      0.0461      0.0337      0.0000      0.0000      0.0427      0.0000      0.0000      0.0000      0.8956  1.0315
   -71.25   -32.75  -17850       0       2      0.0068      0.0071      0.0000      0.0000      0.0000      0.0000      0.0000      0.0179      0.0000      0.0000      0.4792      0.5949  1.1060
   -71.25   -32.75  -17850       0       3      0.0128      0.0252      0.0000      0.0410      0.0834      0.0000      0.0000      0.0148      0.0000      0.0000      0.7906      0.1171  1.0849
   -71.25   -32.75  -17850       0       4      0.0042      0.0007      0.0000      0.0040      0.0087      0.0000      0.0000      0.0067      0.0000      0.0002      0.5943      0.6824  1.3011
   -71.25   -32.75  -17850     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0018      0.0000      0.0000      0.0000      0.2722  0.2740
   -71.25   -32.75  -17850     110       1      0.0827      0.1193      0.0000      0.0000      0.0000      0.0000      0.0000      0.0876      0.0000      0.0000      0.0000      0.6581  0.9477
   -71.25   -32.75  -17850     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0426  0.0426
   -71.25   -32.75  -17850     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2185  0.2185
   -71.25   -32.75  -17850     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0070      0.0000      0.0000      0.0000      0.0578  0.0648
   -71.25   -32.75  -17850     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.0272  1.0272
   -71.25   -32.75  -17850     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0107  0.0107
   -71.25   -32.75  -17850     131       2      0.0020      0.0010      0.0000      0.0000      0.0000      0.0000      0.0000      0.0057      0.0000      0.0000      0.0000      0.0912  0.0999
   -71.25   -32.75  -17850     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0007  0.0007
   -71.25   -32.75  -17850     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0530  0.0530
   -71.25   -32.75  -17850     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0247  0.0247
   -71.25   -32.75  -17850     132       1      0.0000      0.0001      0.0000      0.0000      0.0000      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000      0.1464  0.1466
   -71.25   -32.75  -17850     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0490  0.0490
   -71.25   -32.75  -17850     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0045  0.0045
   -71.25   -32.75  -17850     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.9933  0.9933
   -71.25   -32.75  -17850     133       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.5288  1.5288
   -71.25   -32.75  -17850     133       1      0.0004      0.0001      0.0000      0.0000      0.0000      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000      0.2370  0.2376
   -71.25   -32.75  -17850     133       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0272  0.0272
   -71.25   -32.75  -17850     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0934  0.0934
   -71.25   -32.75  -17850     133       4      0.0030      0.0013      0.0000      0.0000      0.0000      0.0000      0.0000      0.0057      0.0000      0.0000      0.0000      1.4855  1.4955
   -71.25   -32.75  -17850     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0120  0.0120
   -71.25   -32.75  -17850     134       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1812  0.1812
   -71.25   -32.75  -17850     134       2      0.0027      0.0013      0.0000      0.0000      0.0000      0.0000      0.0000      0.0007      0.0000      0.0000      0.0000      0.4946  0.4994
   -71.25   -32.75  -17850     134       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0202  0.0202
   -71.25   -32.75  -17850     134       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0306  0.0306
   -71.25   -32.75  -17850     140       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0221  0.0221
   -71.25   -32.75  -17850     140       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3372  1.3372
   -71.25   -32.75  -17850     140       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0006      0.0000      0.0000      0.0000      0.5399  0.5405
   -71.25   -32.75  -17850     140       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000  0.0000
   -71.25   -32.75  -17850     140       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.2855  1.2855
   -71.25   -32.75  -17850     160       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0086  0.0086
   -71.25   -32.75  -17850     160       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.3993  1.3993
   -71.25   -32.75  -17850     160       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0087  0.0087
   -71.25   -32.75  -17850     160       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1676  0.1676
   -71.25   -32.75  -17850     160       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.4512  1.4512
   -71.25   -32.75  -17849       0       0      0.0000      0.0047      0.0000      0.0114      0.0289      0.0000      0.0000      0.0107      0.0000      0.0000      0.5537      0.5655  1.1749
   -71.25   -32.75  -17849       0       1      0.0000      0.0140      0.0000      0.0480      0.0350      0.0000      0.0000      0.0444      0.0000      0.0000      0.0000      0.8475  0.9889
   -71.25   -32.75  -17849       0       2      0.0075      0.0078      0.0000      0.0000      0.0000      0.0000      0.0000      0.0194      0.0000      0.0000      0.4828      0.6044  1.1218
   -71.25   -32.75  -17849       0       3      0.0139      0.0271      0.0000      0.0473      0.0964      0.0000      0.0000      0.0154      0.0000      0.0000      0.9912      0.1321  1.3235
   -71.25   -32.75  -17849       0       4      0.0043      0.0007      0.0000      0.0043      0.0096      0.0000      0.0000      0.0058      0.0000      0.0001      0.7122      0.6045  1.3415
   -71.25   -32.75  -17849     110       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0040      0.0000      0.0000      0.0000      0.5838  0.5878
   -71.25   -32.75  -17849     110       1      0.0802      0.1135      0.0000      0.0000      0.0000      0.0000      0.0000      0.0794      0.0000      0.0000      0.0000      0.9778  1.2508
   -71.25   -32.75  -17849     110       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1165  0.1165
   -71.25   -32.75  -17849     110       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4841  0.4841
   -71.25   -32.75  -17849     110       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0091      0.0000      0.0000      0.0000      0.1615  0.1705
   -71.25   -32.75  -17849     131       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.6094  1.6094
   -71.25   -32.75  -17849     131       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0345  0.0345
   -71.25   -32.75  -17849     131       2      0.0023      0.0011      0.0000      0.0000      0.0000      0.0000      0.0000      0.0061      0.0000      0.0000      0.0000      0.2317  0.2413
   -71.25   -32.75  -17849     131       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0021  0.0021
   -71.25   -32.75  -17849     131       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1445  0.1445
   -71.25   -32.75  -17849     132       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0706  0.0706
   -71.25   -32.75  -17849     132       1      0.0000      0.0002      0.0000      0.0000      0.0000      0.0000      0.0000      0.0001      0.0000      0.0000      0.0000      0.3361  0.3364
   -71.25   -32.75  -17849     132       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.1335  0.1335
   -71.25   -32.75  -17849     132       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0129  0.0129
   -71.25   -32.75  -17849     132       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.5417  1.5417
   -71.25   -32.75  -17849     133       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      1.9771  1.9771
   -71.25   -32.75  -17849     133       1      0.0008      0.0002      0.0000      0.0000      0.0000      0.0000      0.0000      0.0002      0.0000      0.0000      0.0000      0.5118  0.5131
   -71.25   -32.75  -17849     133       2      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0761  0.0761
   -71.25   -32.75  -17849     133       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.2331  0.2331
   -71.25   -32.75  -17849     133       4      0.0089      0.0037      0.0000      0.0000      0.0000      0.0000      0.0000      0.0162      0.0000      0.0000      0.0000      1.8897  1.9186
   -71.25   -32.75  -17849     134       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0340  0.0340
   -71.25   -32.75  -17849     134       1      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.4449  0.4449
   -71.25   -32.75  -17849     134       2      0.0075      0.0036      0.0000      0.0000      0.0000      0.0000      0.0000      0.0017      0.0000      0.0000      0.0000      0.9380  0.9509
   -71.25   -32.75  -17849     134       3      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0579  0.0579
   -71.25   -32.75  -17849     134       4      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0850  0.0850
   -71.25   -32.75  -17849     140       0      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0627  0.0627
