      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -9850       0     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     110     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     131     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     132     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     133     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     134     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     140     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9850     160     0.000     0.211     2.156     9.501    38.679    57.561    63.732    34.846    56.343    15.880     1.048     0.000
   -71.25   -32.75   -9849       0     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     110     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     131     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     132     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     133     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     134     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     140     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9849     160     0.000     0.157     1.093     3.738    40.094    41.562   101.668    47.233    13.700     4.027     7.057     0.715
   -71.25   -32.75   -9848       0     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     110     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     131     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     132     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     133     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     134     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     140     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9848     160     0.000     0.185     1.899     8.005    16.610   138.206    65.299    51.620    39.356    23.185     1.672     0.202
   -71.25   -32.75   -9847       0     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     110     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     131     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     132     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     133     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     134     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     140     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9847     160     0.000     0.597     1.467    13.184     8.813    84.735    47.494    38.975    21.221    10.408     3.547     1.871
   -71.25   -32.75   -9846       0     0.000     0.318     2.067    25.063    40.938    71.976    82.092    46.173    29.857    10.823     2.519     1.704
   -71.25   -32.75   -9846     110     0.000     0.318     2.067    25.063    40.938    71.976    82.092    46.173    29.857    10.823     2.519     1.704
   -71.25   -32.75   -9846     131     0.000     0.318     2.067    25.063    40.938    71.976    82.092    46.173    29.857    10.823     2.519     1.704
   -71.25   -32.75   -9846     132     0.000     0.318     2.067    25.063    40.938    71.976    82.092    46.173    29.857    10.823     2.519     1.704
