      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -7450       0       0    12.5     0.0     0.0     0.0    12.6
   -71.25   -32.75   -7450       0       1    13.3     0.0     0.0     0.0    13.4
   -71.25   -32.75   -7450       0       2    12.8     0.0     0.0     0.0    12.9
   -71.25   -32.75   -7450       0       3    10.4     0.0     1.5     0.0    11.9
   -71.25   -32.75   -7450       0       4     9.4     0.0     0.0     0.0     9.4
   -71.25   -32.75   -7450     110       0     8.5     0.0     0.0     0.0     8.5
   -71.25   -32.75   -7450     110       1     8.4     0.0     0.0     0.0     8.4
   -71.25   -32.75   -7450     110       2     9.2     0.0     1.8     0.0    11.0
   -71.25   -32.75   -7450     110       3     5.5     0.0     1.9     0.0     7.4
   -71.25   -32.75   -7450     110       4     9.1     0.0     0.0     0.0     9.1
   -71.25   -32.75   -7450     131       0     7.6     0.0     0.0     0.0     7.6
   -71.25   -32.75   -7450     131       1     7.9     0.0     1.2     0.0     9.2
   -71.25   -32.75   -7450     131       2     7.4     0.0     0.0     0.0     7.4
   -71.25   -32.75   -7450     131       3     8.1     0.0     0.0     0.0     8.1
   -71.25   -32.75   -7450     131       4     7.5     0.0     0.0     0.0     7.5
   -71.25   -32.75   -7450     132       0     9.4     0.0     0.0     0.0     9.4
   -71.25   -32.75   -7450     132       1     9.0     0.0     0.0     0.0     9.0
   -71.25   -32.75   -7450     132       2     4.1     0.0     0.8     0.0     4.9
   -71.25   -32.75   -7450     132       3     9.3     0.0     0.0     0.0     9.3
   -71.25   -32.75   -7450     132       4     8.8     0.0     0.0     0.0     8.8
   -71.25   -32.75   -7450     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7450     133       1     2.8     0.0     1.8     0.0     4.6
   -71.25   -32.75   -7450     133       2     8.0     0.0     0.0     0.0     8.0
   -71.25   -32.75   -7450     133       3     8.3     0.0     0.2     0.0     8.6
   -71.25   -32.75   -7450     133       4     8.2     0.0     0.2     0.0     8.4
   -71.25   -32.75   -7450     134       0     8.8     0.0     0.0     0.0     8.8
   -71.25   -32.75   -7450     134       1    10.5     0.0     0.0     0.0    10.5
   -71.25   -32.75   -7450     134       2     8.6     0.0     0.0     0.0     8.6
   -71.25   -32.75   -7450     134       3     8.5     0.0     0.0     0.0     8.5
   -71.25   -32.75   -7450     134       4     9.0     0.0     0.2     0.0     9.2
   -71.25   -32.75   -7450     140       0     7.9     0.0     0.0     0.3     8.2
   -71.25   -32.75   -7450     140       1     9.3     0.0     0.0     0.0     9.3
   -71.25   -32.75   -7450     140       2     8.6     0.0     0.0     0.0     8.6
   -71.25   -32.75   -7450     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7450     140       4     8.6     0.0     0.0     0.0     8.6
   -71.25   -32.75   -7450     160       0     9.8     0.0     0.0     0.1     9.9
   -71.25   -32.75   -7450     160       1     7.9     0.0     0.2     2.7    10.8
   -71.25   -32.75   -7450     160       2     9.2     0.0     0.0     0.0     9.2
   -71.25   -32.75   -7450     160       3     9.8     0.0     0.0     0.0     9.8
   -71.25   -32.75   -7450     160       4     9.9     0.0     0.2     1.2    11.2
   -71.25   -32.75   -7449       0       0     3.5     0.0     0.0     0.0     3.5
   -71.25   -32.75   -7449       0       1     5.1     0.0     0.0     0.0     5.1
   -71.25   -32.75   -7449       0       2     4.6     0.0     0.0     0.0     4.7
   -71.25   -32.75   -7449       0       3     0.0     0.0     1.1     0.0     1.1
   -71.25   -32.75   -7449       0       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7449     110       0     3.9     0.0     0.0     0.0     3.9
   -71.25   -32.75   -7449     110       1     4.2     0.0     0.0     0.0     4.2
   -71.25   -32.75   -7449     110       2     4.2    17.7     1.9     0.0    23.8
   -71.25   -32.75   -7449     110       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7449     110       4     4.2     0.0     0.0     0.0     4.2
   -71.25   -32.75   -7449     131       0     3.3     0.0     0.0     0.0     3.3
   -71.25   -32.75   -7449     131       1     1.6     0.0     1.2     0.0     2.8
   -71.25   -32.75   -7449     131       2     2.9     0.0     0.0     0.0     2.9
   -71.25   -32.75   -7449     131       3     3.3     0.0     0.0     0.0     3.3
   -71.25   -32.75   -7449     131       4     3.3     0.0     0.0     0.0     3.3
   -71.25   -32.75   -7449     132       0     4.6     0.0     0.0     0.0     4.6
   -71.25   -32.75   -7449     132       1     4.3     0.0     0.0     0.0     4.3
   -71.25   -32.75   -7449     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7449     132       3     4.6     0.0     0.0     0.0     4.6
   -71.25   -32.75   -7449     132       4     3.4     0.0     0.0     0.0     3.4
   -71.25   -32.75   -7449     133       0     3.3     0.0     0.0     0.0     3.3
   -71.25   -32.75   -7449     133       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7449     133       2     3.4     0.0     0.0     0.0     3.4
   -71.25   -32.75   -7449     133       3     3.0     0.0     0.3     0.0     3.3
   -71.25   -32.75   -7449     133       4     3.4     0.0     0.2     0.0     3.5
   -71.25   -32.75   -7449     134       0     4.3     0.0     0.0     0.0     4.3
   -71.25   -32.75   -7449     134       1     2.2     0.0     0.0     0.0     2.2
   -71.25   -32.75   -7449     134       2     4.3     0.0     0.0     0.0     4.3
   -71.25   -32.75   -7449     134       3     4.1     0.0     0.0     0.0     4.1
   -71.25   -32.75   -7449     134       4     4.0     0.0     0.2     0.0     4.2
   -71.25   -32.75   -7449     140       0     0.4     0.0     0.0     0.3     0.7
   -71.25   -32.75   -7449     140       1     4.3     0.0     0.0     0.0     4.3
   -71.25   -32.75   -7449     140       2     3.0     0.0     0.0     0.0     3.0
   -71.25   -32.75   -7449     140       3     4.3     0.0     0.0     0.3     4.6
   -71.25   -32.75   -7449     140       4     4.3     0.0     0.0     0.0     4.3
   -71.25   -32.75   -7449     160       0     4.9     0.0     0.0     0.1     5.0
   -71.25   -32.75   -7449     160       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -7449     160       2     4.8     0.0     0.0     0.0     4.8
   -71.25   -32.75   -7449     160       3     4.8     0.0     0.0     0.0     4.8
   -71.25   -32.75   -7449     160       4     4.8     0.0     0.2     1.5     6.5
   -71.25   -32.75   -7448       0       0    24.8     0.0     5.3     0.0    30.1
   -71.25   -32.75   -7448       0       1    15.3     0.0     4.7     0.0    20.0
   -71.25   -32.75   -7448       0       2    14.5     0.0     4.5     0.0    19.0
   -71.25   -32.75   -7448       0       3    12.0    23.4     7.5     0.0    43.0
   -71.25   -32.75   -7448       0       4    11.6     0.0     2.3     0.0    13.9
   -71.25   -32.75   -7448     110       0    18.0     0.0     0.3     0.0    18.3
   -71.25   -32.75   -7448     110       1    20.9     0.0     0.4     0.0    21.3
   -71.25   -32.75   -7448     110       2    20.9    63.2     7.8     0.0    91.8
   -71.25   -32.75   -7448     110       3     7.8     4.1     3.3     0.0    15.1
   -71.25   -32.75   -7448     110       4    20.8     0.0     0.4     0.0    21.2
   -71.25   -32.75   -7448     131       0    19.6     0.0     0.3     0.0    19.9
   -71.25   -32.75   -7448     131       1    10.7     0.0     4.4     0.0    15.1
   -71.25   -32.75   -7448     131       2    16.4     0.0     0.1     0.0    16.6
   -71.25   -32.75   -7448     131       3    19.6     0.0     0.3     0.0    19.9
   -71.25   -32.75   -7448     131       4    19.6     0.0     0.3     0.0    19.9
   -71.25   -32.75   -7448     132       0    21.4     0.0     0.4     0.0    21.8
   -71.25   -32.75   -7448     132       1    18.4     0.0     0.3     0.0    18.7
   -71.25   -32.75   -7448     132       2     7.8     0.0     1.4     0.0     9.2
   -71.25   -32.75   -7448     132       3    21.5     0.0     0.4     0.0    21.9
   -71.25   -32.75   -7448     132       4    14.0     0.0     0.2     0.0    14.2
