      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -19650       0     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     110     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     131     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     132     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     133     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     134     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     140     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19650     160     0.000     0.265     3.071    22.799    60.322   110.185   156.780    48.183    57.904    10.383     1.279     1.003
   -71.25   -32.75  -19649       0     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     110     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     131     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     132     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     133     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     134     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     140     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19649     160     0.000     0.000     0.987    10.254    53.256   128.424   128.439    59.053    93.194    29.025     8.797     1.842
   -71.25   -32.75  -19648       0     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     110     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     131     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     132     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     133     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     134     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     140     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19648     160     0.000     0.576     4.022    25.002    35.249    69.263   107.717    83.936    38.483    22.211     8.019     2.505
   -71.25   -32.75  -19647       0     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     110     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     131     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     132     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     133     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     134     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     140     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19647     160     0.000     0.447     0.852    17.133   144.702    79.813    99.751    67.506    49.615    15.398     1.591     1.388
   -71.25   -32.75  -19646       0     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     110     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     131     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     132     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     133     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     134     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     140     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19646     160     0.000     0.778     0.689     8.664    23.934    72.255    71.691    91.262    13.086    17.036     6.907     2.053
   -71.25   -32.75  -19645       0     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     110     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     131     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     132     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     133     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     134     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     140     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19645     160     0.000     0.611     3.390    15.046    39.856    99.250   118.883    84.136    65.711    12.974     7.593     1.339
   -71.25   -32.75  -19644       0     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     110     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     131     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     132     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     133     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     134     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     140     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19644     160     0.000     0.607     1.046    25.193    98.716   103.518   174.098    37.237    41.173    19.062     1.981     3.985
   -71.25   -32.75  -19643       0     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     110     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     131     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     132     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     133     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     134     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     140     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19643     160     0.000     0.239     3.102     5.565    98.397   133.171   126.312    94.024    67.157    34.536     9.793     0.378
   -71.25   -32.75  -19642       0     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     110     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     131     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     132     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     133     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     134     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     140     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19642     160     0.000     0.503     4.031     7.452    26.119    69.225   166.615    80.952    51.513     6.377     1.485     1.081
   -71.25   -32.75  -19641       0     0.000     0.284     1.200     8.478    46.315   112.720    94.168   102.882    76.124    21.871     1.961     1.864
   -71.25   -32.75  -19641     110     0.000     0.284     1.200     8.478    46.315   112.720    94.168   102.882    76.124    21.871     1.961     1.864
