      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -12650       0     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     110     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     131     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     132     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     133     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     134     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     140     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12650     160     0.000     0.105     2.514     5.724    77.170   237.986    49.024    82.045    40.396    22.658     2.051     0.241
   -71.25   -32.75  -12649       0     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     110     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     131     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     132     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     133     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     134     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     140     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12649     160     0.000     0.241     5.502    11.910    39.617    57.212   151.274    86.128    23.107    13.416     1.645     2.493
   -71.25   -32.75  -12648       0     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     110     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     131     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     132     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     133     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     134     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     140     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12648     160     0.000     0.158     4.281     8.024    31.343    65.873   107.459    34.110    25.937    18.007    10.767     1.426
   -71.25   -32.75  -12647       0     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     110     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     131     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     132     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     133     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     134     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     140     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12647     160     0.000     0.326     1.781    13.363    72.565   109.308   121.319    37.815    46.000    27.443     2.675     1.164
   -71.25   -32.75  -12646       0     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     110     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     131     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     132     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     133     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     134     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     140     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12646     160     0.000     0.661     1.149    11.016   102.110   201.769    40.693    93.355    17.043    31.853     6.903     1.019
   -71.25   -32.75  -12645       0     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     110     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     131     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     132     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     133     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     134     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     140     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12645     160     0.000     0.623     2.346    23.504    44.856    26.432    25.954    59.587    39.430    15.832     7.996     1.685
   -71.25   -32.75  -12644       0     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     110     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     131     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     132     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     133     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     134     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     140     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12644     160     0.000     0.128     1.848    19.473    67.759    63.699    60.410    34.512    20.788    16.438     8.210     0.564
   -71.25   -32.75  -12643       0     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     110     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     131     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     132     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     133     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     134     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     140     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12643     160     0.000     2.049     2.853    14.864    50.184   228.635    86.416    63.693    39.826     8.191     4.122     0.450
   -71.25   -32.75  -12642       0     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     110     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     131     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     132     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     133     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     134     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     140     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12642     160     0.000     0.642     2.442    13.581    31.163    29.599    69.207   106.381    19.493    14.800     5.651     0.946
   -71.25   -32.75  -12641       0     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     110     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     131     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     132     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     133     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     134     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     140     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12641     160     0.000     0.910     2.203    14.109    44.896   116.441    72.711    46.833    37.361    17.558     5.385     0.396
   -71.25   -32.75  -12640       0     0.000     0.513     2.994    19.646    21.418   169.930   147.522    66.415    33.864    23.070     1.353     2.543
   -71.25   -32.75  -12640     110     0.000     0.513     2.994    19.646    21.418   169.930   147.522    66.415    33.864    23.070     1.353     2.543
   -71.25   -32.75  -12640     131     0.000     0.513     2.994    19.646    21.418   169.930   147.522    66.415    33.864    23.070     1.353     2.543
   -71.25   -32.75  -12640     132     0.000     0.513     2.994    19.646    21.418   169.930   147.522    66.415    33.864    23.070     1.353     2.543
   -71.25   -32.75  -12640     133     0.000     0.513     2.994    19.646    21.418   169.930   147.522    66.415    33.864    23.070     1.353     2.543
