      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -15850       0     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     110     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     131     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     132     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     133     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     134     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     140     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15850     160     0.000     0.231     2.250    13.631    65.860   173.734    50.477    92.962    27.481    37.742     4.483     2.339
   -71.25   -32.75  -15849       0     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     110     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     131     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     132     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     133     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     134     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     140     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15849     160     0.000     1.520     2.585     8.119    61.178   130.627   119.629    61.501    15.010    44.245    15.151     0.430
   -71.25   -32.75  -15848       0     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     110     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     131     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     132     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     133     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     134     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     140     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15848     160     0.000     0.107     0.388     3.245    56.878    91.511    69.982    50.053    30.294    15.380     3.437     3.083
   -71.25   -32.75  -15847       0     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     110     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     131     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     132     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     133     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     134     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     140     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15847     160     0.000     1.567     5.896    19.836    60.718   130.700    77.008    30.785    38.352    17.844    10.033     1.639
   -71.25   -32.75  -15846       0     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     110     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     131     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     132     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     133     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     134     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     140     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15846     160     0.000     0.315     0.367    12.465    36.076   148.923    54.225    83.779    32.334    29.337     8.089     0.945
   -71.25   -32.75  -15845       0     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     110     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     131     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     132     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     133     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     134     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     140     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15845     160     0.000     0.585     2.184     5.413    54.642    76.456   118.304    67.409    53.267    37.251     2.606     0.873
   -71.25   -32.75  -15844       0     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
   -71.25   -32.75  -15844     110     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
   -71.25   -32.75  -15844     131     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
   -71.25   -32.75  -15844     132     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
   -71.25   -32.75  -15844     133     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
   -71.25   -32.75  -15844     134     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
   -71.25   -32.75  -15844     140     0.000     0.313     3.304    15.464    45.685    74.227   194.077   112.423    86.124    11.079     6.890     0.000
