      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -5650       0       0     0.0     0.0     0.1     0.0     0.1
   -71.25   -32.75   -5650       0       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650       0       2     0.0     0.0     0.1     0.0     0.1
   -71.25   -32.75   -5650       0       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650       0       4     0.0    12.4     0.0     0.0    12.4
   -71.25   -32.75   -5650     110       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     110       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     110       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     110       3    67.0     0.0     3.3     0.0    70.4
   -71.25   -32.75   -5650     110       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     131       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     131       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     131       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     131       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     131       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     132       0     0.0    18.7     0.0     0.0    18.7
   -71.25   -32.75   -5650     132       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     132       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     132       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     133       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     133       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     133       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     133       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     134       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     134       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     134       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     134       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     134       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     140       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     140       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     140       2     0.0     5.2     0.0     0.0     5.2
   -71.25   -32.75   -5650     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     140       4     0.0     2.7     0.0     0.0     2.7
   -71.25   -32.75   -5650     160       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     160       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     160       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     160       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5650     160       4     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75   -5649       0       0    39.5     0.0     1.9     0.0    41.5
   -71.25   -32.75   -5649       0       1    40.1     0.8     9.2     0.0    50.0
   -71.25   -32.75   -5649       0       2    41.2     0.0     2.1     0.0    43.2
   -71.25   -32.75   -5649       0       3    38.0     0.0     6.1     0.0    44.1
   -71.25   -32.75   -5649       0       4    36.9    24.1    10.2     0.0    71.2
   -71.25   -32.75   -5649     110       0    37.4     0.0     0.1     0.0    37.5
   -71.25   -32.75   -5649     110       1    37.4     0.0     0.2     0.0    37.5
   -71.25   -32.75   -5649     110       2    37.4     0.0     1.2     0.0    38.5
   -71.25   -32.75   -5649     110       3    25.0     0.0     2.5     0.0    27.5
   -71.25   -32.75   -5649     110       4    37.4     0.0     1.4     0.0    38.8
   -71.25   -32.75   -5649     131       0    35.7     0.0     0.2     0.0    35.9
   -71.25   -32.75   -5649     131       1    35.5     0.0     0.2     0.0    35.6
   -71.25   -32.75   -5649     131       2    33.8    50.0     8.7     0.0    92.5
   -71.25   -32.75   -5649     131       3    27.0     0.0     0.8     0.0    27.8
   -71.25   -32.75   -5649     131       4    35.6     0.0     0.7     0.0    36.3
   -71.25   -32.75   -5649     132       0    31.5    48.0     7.7     0.0    87.2
   -71.25   -32.75   -5649     132       1    38.1     0.0     0.1     0.0    38.2
   -71.25   -32.75   -5649     132       2    38.1     0.0     0.1     0.0    38.2
   -71.25   -32.75   -5649     132       3    38.0     0.0     0.1     0.0    38.2
   -71.25   -32.75   -5649     132       4    38.1     0.0     0.1     0.0    38.2
   -71.25   -32.75   -5649     133       0    27.0     0.0     5.7     0.0    32.6
   -71.25   -32.75   -5649     133       1    35.8     0.0     0.1     0.0    35.9
   -71.25   -32.75   -5649     133       2    35.9     0.0     1.8     0.0    37.7
   -71.25   -32.75   -5649     133       3    35.9     0.0     0.1     0.0    36.0
   -71.25   -32.75   -5649     133       4    35.9     0.0     0.1     0.0    36.0
   -71.25   -32.75   -5649     134       0    37.5     0.0     0.1     0.0    37.7
   -71.25   -32.75   -5649     134       1    34.5     0.0     0.3     0.0    34.8
   -71.25   -32.75   -5649     134       2    31.1     0.0     6.4     0.0    37.5
   -71.25   -32.75   -5649     134       3    37.6     0.0     0.1     0.0    37.7
   -71.25   -32.75   -5649     134       4    36.1     0.0     0.7     0.0    36.8
   -71.25   -32.75   -5649     140       0    37.5     0.0     0.0     0.1    37.6
   -71.25   -32.75   -5649     140       1    36.8     0.0     0.0     0.2    37.0
   -71.25   -32.75   -5649     140       2    28.2    26.9     0.7     1.9    57.7
   -71.25   -32.75   -5649     140       3    37.5     0.0     0.1     0.7    38.3
   -71.25   -32.75   -5649     140       4    28.6    28.6     0.7     1.9    59.8
   -71.25   -32.75   -5649     160       0    38.5     0.0     0.0     0.2    38.7
   -71.25   -32.75   -5649     160       1    38.5     0.0     0.0     0.2    38.6
   -71.25   -32.75   -5649     160       2    38.1     0.0     0.0     0.2    38.3
   -71.25   -32.75   -5649     160       3    38.5     0.0     0.0     0.2    38.7
   -71.25   -32.75   -5649     160       4    38.5     0.0     0.0     0.2    38.7
   -71.25   -32.75   -5648       0       0    17.1     9.5     2.8     0.0    29.5
   -71.25   -32.75   -5648       0       1    16.8    59.3     4.8     0.0    80.9
   -71.25   -32.75   -5648       0       2    20.3    24.7     3.6     0.0    48.6
   -71.25   -32.75   -5648       0       3    15.2    33.8     4.0     0.0    53.0
   -71.25   -32.75   -5648       0       4    14.4    44.9     3.3     0.0    62.6
   -71.25   -32.75   -5648     110       0    18.0     0.0     0.3     0.0    18.3
   -71.25   -32.75   -5648     110       1    18.0     0.0     0.3     0.0    18.3
   -71.25   -32.75   -5648     110       2    18.0     0.0     1.3     0.0    19.2
   -71.25   -32.75   -5648     110       3     7.8     0.0     0.6     0.0     8.4
   -71.25   -32.75   -5648     110       4    18.0     0.0     1.5     0.0    19.5
   -71.25   -32.75   -5648     131       0    17.1     0.0     0.4     0.0    17.5
   -71.25   -32.75   -5648     131       1    16.8     0.0     0.3     0.0    17.1
   -71.25   -32.75   -5648     131       2    14.2    58.8     2.3     0.0    75.3
   -71.25   -32.75   -5648     131       3    13.3     0.0     0.3     0.0    13.6
