      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -16650       0       0    64.9   107.1    25.7     0.0   197.7
   -71.25   -32.75  -16650       0       1    64.4   117.0    25.6     0.0   207.0
   -71.25   -32.75  -16650       0       2    64.9   106.5    25.7     0.0   197.1
   -71.25   -32.75  -16650       0       3    65.1   109.8    25.7     0.0   200.5
   -71.25   -32.75  -16650       0       4    67.2    33.5    22.8     0.0   123.4
   -71.25   -32.75  -16650     110       0    70.7     0.0     0.7     0.0    71.4
   -71.25   -32.75  -16650     110       1    71.1     0.0     0.7     0.0    71.8
   -71.25   -32.75  -16650     110       2    66.9     0.0     0.7     0.0    67.5
   -71.25   -32.75  -16650     110       3    69.2     0.0     0.7     0.0    70.0
   -71.25   -32.75  -16650     110       4    58.0     0.0     6.8     0.0    64.9
   -71.25   -32.75  -16650     131       0    43.9    72.4    17.8     0.0   134.1
   -71.25   -32.75  -16650     131       1    49.2    54.6    17.6     0.0   121.4
   -71.25   -32.75  -16650     131       2    45.7    52.4    17.6     0.0   115.7
   -71.25   -32.75  -16650     131       3    54.5     0.0     7.5     0.0    62.0
   -71.25   -32.75  -16650     131       4    66.7     0.0     0.7     0.0    67.3
   -71.25   -32.75  -16650     132       0    70.2     0.0     0.7     0.0    70.9
   -71.25   -32.75  -16650     132       1    67.9     0.0     0.7     0.0    68.6
   -71.25   -32.75  -16650     132       2    58.0    58.6    23.3     0.0   139.9
   -71.25   -32.75  -16650     132       3    70.9     0.0     0.8     0.0    71.7
   -71.25   -32.75  -16650     132       4    50.0    68.2    17.1     0.0   135.3
   -71.25   -32.75  -16650     133       0    58.6     0.0     1.4     0.0    60.1
   -71.25   -32.75  -16650     133       1    54.0     0.0     4.4     0.0    58.4
   -71.25   -32.75  -16650     133       2    59.4     0.0     0.7     0.0    60.1
   -71.25   -32.75  -16650     133       3    46.2    57.1    17.6     0.0   121.0
   -71.25   -32.75  -16650     133       4    65.9     0.0     0.7     0.0    66.6
   -71.25   -32.75  -16650     134       0    51.0    51.2    17.2     0.0   119.4
   -71.25   -32.75  -16650     134       1    60.4     0.0     0.8     0.0    61.2
   -71.25   -32.75  -16650     134       2    76.3     0.0     0.7     0.0    77.0
   -71.25   -32.75  -16650     134       3    56.4     0.0     3.2     0.0    59.6
   -71.25   -32.75  -16650     134       4    74.1     0.0     0.7     0.0    74.8
   -71.25   -32.75  -16650     140       0    53.1     0.0     1.6     1.8    56.5
   -71.25   -32.75  -16650     140       1    55.2     0.0     1.4     1.6    58.2
   -71.25   -32.75  -16650     140       2   104.9     0.0     1.7     2.1   108.6
   -71.25   -32.75  -16650     140       3    58.2     0.0     0.1     0.7    59.0
   -71.25   -32.75  -16650     140       4    49.7    34.0     1.7     2.3    87.7
   -71.25   -32.75  -16650     160       0    63.1     0.0     0.3     1.6    65.1
   -71.25   -32.75  -16650     160       1    59.8     0.0     1.3     1.9    63.0
