      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75    1650       0     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     110     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     131     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     132     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     133     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     134     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     140     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1650     160     0.000     0.106     3.178    10.655    64.194   106.856    98.011    43.820    26.392    16.357     1.162     0.133
   -71.25   -32.75    1651       0     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     110     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     131     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     132     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     133     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     134     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     140     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1651     160     0.000     0.334     0.339    16.284    36.885   186.378    36.089    73.379    27.585    16.118     1.941     2.334
   -71.25   -32.75    1652       0     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     110     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     131     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     132     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     133     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     134     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     140     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1652     160     0.000     0.621     1.420    15.895    38.321    99.609   107.910    34.948    22.426    28.023     1.468     0.504
   -71.25   -32.75    1653       0     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     110     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     131     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     132     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     133     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     134     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     140     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1653     160     0.000     0.363     4.297    12.292    35.302    37.504   121.487    60.344    48.394     5.224     0.482     1.725
   -71.25   -32.75    1654       0     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     110     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     131     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     132     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     133     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     134     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     140     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1654     160     0.000     0.441     2.537     9.177    37.152    74.370    74.690    37.968    19.696     4.649     1.440     0.186
   -71.25   -32.75    1655       0     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     110     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     131     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     132     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     133     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     134     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     140     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1655     160     0.000     1.487     3.422    10.687    15.503    87.080    73.399    24.548    29.603    15.604    13.613     0.494
   -71.25   -32.75    1656       0     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     110     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     131     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     132     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     133     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     134     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     140     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1656     160     0.000     0.470     2.855    12.403    62.752    72.055    71.434    42.885    13.100    28.994     2.694     0.691
   -71.25   -32.75    1657       0     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     110     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     131     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     132     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     133     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     134     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     140     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1657     160     0.000     0.241     0.544    16.972    56.974    81.440    67.096    56.131    65.511    18.357     5.317     0.930
   -71.25   -32.75    1658       0     0.000     0.198     2.775    16.993    67.296    40.022   182.558    67.348    77.901    21.988     1.931     1.307
   -71.25   -32.75    1658     110     0.000     0.198     2.775    16.993    67.296    40.022   182.558    67.348    77.901    21.988     1.931     1.307
