      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75  -14250       0     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     110     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     131     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     132     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     133     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     134     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     140     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14250     160     0.000     0.388     3.629    12.246    60.533    88.302    77.177    41.740    32.919    33.809     4.428     0.337
   -71.25   -32.75  -14249       0     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     110     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     131     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     132     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     133     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     134     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     140     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14249     160     0.000     0.446     2.574    17.375    94.285    82.004    49.605   106.756    15.845    33.145     9.405     0.723
   -71.25   -32.75  -14248       0     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     110     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     131     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     132     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     133     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     134     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     140     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14248     160     0.000     0.000     1.228    11.727    35.033   108.188    85.044    45.844    62.177    64.266    10.676     0.724
   -71.25   -32.75  -14247       0     0.000     0.000     3.758     8.905    39.432    84.087   135.159    99.463    26.961    16.841     1.582     0.659
