      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -1850       0       0    59.4     0.0     3.1     0.0    62.5
   -71.25   -32.75   -1850       0       1    58.9     0.0     3.1     0.0    62.0
   -71.25   -32.75   -1850       0       2    54.7     0.0     4.4     0.0    59.1
   -71.25   -32.75   -1850       0       3    61.3     0.0     3.2     0.0    64.5
   -71.25   -32.75   -1850       0       4    59.4     0.0     3.1     0.0    62.5
   -71.25   -32.75   -1850     110       0    51.6    79.0     9.4     0.0   140.0
   -71.25   -32.75   -1850     110       1    51.3     0.0     0.1     0.0    51.4
   -71.25   -32.75   -1850     110       2    50.5     0.0     0.1     0.0    50.6
   -71.25   -32.75   -1850     110       3    48.1    96.2     9.3     0.0   153.7
   -71.25   -32.75   -1850     110       4    50.7     0.0     3.4     0.0    54.1
   -71.25   -32.75   -1850     131       0    48.5     0.0     5.1     0.0    53.6
   -71.25   -32.75   -1850     131       1    44.2    73.7     9.2     0.0   127.0
   -71.25   -32.75   -1850     131       2    46.8     0.0     0.1     0.0    47.0
   -71.25   -32.75   -1850     131       3    47.9     0.0     0.1     0.0    48.0
   -71.25   -32.75   -1850     131       4    49.1     0.0     0.1     0.0    49.2
   -71.25   -32.75   -1850     132       0    52.0     0.0     0.2     0.0    52.2
   -71.25   -32.75   -1850     132       1    50.0     0.0     0.8     0.0    50.8
   -71.25   -32.75   -1850     132       2    52.1     0.0     0.1     0.0    52.2
   -71.25   -32.75   -1850     132       3    51.3     0.0     1.4     0.0    52.7
   -71.25   -32.75   -1850     132       4    53.4     0.0     0.1     0.0    53.5
   -71.25   -32.75   -1850     133       0    58.3    98.6     9.2     0.0   166.2
   -71.25   -32.75   -1850     133       1    48.3     0.0     0.1     0.0    48.4
   -71.25   -32.75   -1850     133       2    48.4     0.0     0.1     0.0    48.5
   -71.25   -32.75   -1850     133       3    48.5     0.0     0.1     0.0    48.6
   -71.25   -32.75   -1850     133       4    51.1     0.0     0.1     0.0    51.2
   -71.25   -32.75   -1850     134       0    51.2     0.0     0.1     0.0    51.3
   -71.25   -32.75   -1850     134       1    46.1    80.9     9.1     0.0   136.2
   -71.25   -32.75   -1850     134       2    52.1     0.0     0.1     0.0    52.2
   -71.25   -32.75   -1850     134       3    50.2     0.0     3.0     0.0    53.2
   -71.25   -32.75   -1850     134       4    50.9     0.0     0.2     0.0    51.0
   -71.25   -32.75   -1850     140       0    51.9     0.0     0.9     1.9    54.7
   -71.25   -32.75   -1850     140       1    42.8     0.0     0.8     1.8    45.4
   -71.25   -32.75   -1850     140       2    50.5     0.0     0.0     0.1    50.7
   -71.25   -32.75   -1850     140       3    49.8     0.0     0.4     2.4    52.7
   -71.25   -32.75   -1850     140       4    50.9     0.0     0.0     0.1    51.0
   -71.25   -32.75   -1850     160       0    51.6     8.1     0.9     2.2    62.7
   -71.25   -32.75   -1850     160       1    52.1     0.0     0.0     0.2    52.3
   -71.25   -32.75   -1850     160       2    45.0    24.9     0.9     1.9    72.7
   -71.25   -32.75   -1850     160       3    52.0     0.0     0.0     0.2    52.2
   -71.25   -32.75   -1850     160       4    51.8     0.0     0.0     0.2    52.0
   -71.25   -32.75   -1849       0       0    30.8    28.7     2.9     0.0    62.4
   -71.25   -32.75   -1849       0       1    29.8    33.4     3.5     0.0    66.6
   -71.25   -32.75   -1849       0       2    25.8    75.3     5.9     0.0   107.1
