      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75    1350       0       0    67.4     0.0     2.9     0.0    70.2
   -71.25   -32.75    1350       0       1    63.0    47.9     7.8     0.0   118.6
   -71.25   -32.75    1350       0       2    66.4     0.0     2.5     0.0    68.9
   -71.25   -32.75    1350       0       3    63.3    53.6     8.6     0.0   125.5
   -71.25   -32.75    1350       0       4    68.8     0.0     3.3     0.0    72.1
   -71.25   -32.75    1350     110       0    53.8    48.2    10.6     0.0   112.6
   -71.25   -32.75    1350     110       1    55.9    91.4    12.8     0.0   160.1
   -71.25   -32.75    1350     110       2    56.7     0.0     3.0     0.0    59.7
   -71.25   -32.75    1350     110       3    56.4     0.0     6.7     0.0    63.1
   -71.25   -32.75    1350     110       4    56.4     0.0     0.1     0.0    56.6
   -71.25   -32.75    1350     131       0    53.6     0.0     0.1     0.0    53.7
   -71.25   -32.75    1350     131       1    53.5    47.3    13.4     0.0   114.1
   -71.25   -32.75    1350     131       2    53.6     0.0    10.8     0.0    64.4
   -71.25   -32.75    1350     131       3    53.9     0.0     1.7     0.0    55.6
   -71.25   -32.75    1350     131       4    53.9     0.0     4.6     0.0    58.5
   -71.25   -32.75    1350     132       0    61.1     0.0     0.1     0.0    61.2
   -71.25   -32.75    1350     132       1    58.2     0.0     0.3     0.0    58.5
   -71.25   -32.75    1350     132       2    55.7    36.3    10.0     0.0   102.0
   -71.25   -32.75    1350     132       3    58.2     0.0     0.1     0.0    58.3
   -71.25   -32.75    1350     132       4    57.9     0.0     0.3     0.0    58.2
   -71.25   -32.75    1350     133       0    50.7    33.3     8.7     0.0    92.7
   -71.25   -32.75    1350     133       1    58.8     0.0     0.1     0.0    58.9
   -71.25   -32.75    1350     133       2    54.0     0.0     0.2     0.0    54.3
   -71.25   -32.75    1350     133       3    58.9     0.0     0.5     0.0    59.4
   -71.25   -32.75    1350     133       4    54.7     0.0     0.1     0.0    54.8
   -71.25   -32.75    1350     134       0    59.3     0.0     0.2     0.0    59.5
   -71.25   -32.75    1350     134       1    57.9     0.0     0.1     0.0    58.0
   -71.25   -32.75    1350     134       2    57.4     0.0     0.1     0.0    57.5
   -71.25   -32.75    1350     134       3    58.0     0.0     0.1     0.0    58.1
   -71.25   -32.75    1350     134       4    57.0     0.0     0.1     0.0    57.1
   -71.25   -32.75    1350     140       0    62.1     0.0     0.0     0.1    62.2
   -71.25   -32.75    1350     140       1    58.2     0.0     0.0     0.1    58.3
   -71.25   -32.75    1350     140       2    57.7     0.0     0.0     0.1    57.9
   -71.25   -32.75    1350     140       3    56.0     0.0     0.9     1.6    58.4
   -71.25   -32.75    1350     140       4    57.4    68.3     1.3     3.6   130.7
   -71.25   -32.75    1350     160       0   155.9   114.3     0.5     3.6   274.4
   -71.25   -32.75    1350     160       1    59.0     0.0     0.0     0.1    59.1
   -71.25   -32.75    1350     160       2    56.6     2.8     1.0     2.1    62.5
   -71.25   -32.75    1350     160       3    59.1     0.0     0.1     0.5    59.7
   -71.25   -32.75    1350     160       4    57.7     0.0     0.4     1.4    59.4
   -71.25   -32.75    1351       0       0     6.6     0.0     1.2     0.0     7.8
   -71.25   -32.75    1351       0       1     0.0     0.0     1.4     0.0     1.4
   -71.25   -32.75    1351       0       2     6.6     0.0     0.7     0.0     7.4
   -71.25   -32.75    1351       0       3     1.5     0.0     1.5     0.0     3.0
   -71.25   -32.75    1351       0       4     6.5     0.0     0.2     0.0     6.7
   -71.25   -32.75    1351     110       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75    1351     110       1     0.0    10.8     0.0     0.0    10.8
   -71.25   -32.75    1351     110       2     0.0     0.0     0.4     0.0     0.4
   -71.25   -32.75    1351     110       3     3.5     0.0     1.2     0.0     4.7
   -71.25   -32.75    1351     110       4     3.3     0.0     0.0     0.0     3.3
   -71.25   -32.75    1351     131       0     2.6     0.0     0.0     0.0     2.7
   -71.25   -32.75    1351     131       1     2.7    28.4     2.0     0.0    33.1
   -71.25   -32.75    1351     131       2     2.6     0.0     1.6     0.0     4.2
   -71.25   -32.75    1351     131       3     2.7     0.0     0.3     0.0     3.0
   -71.25   -32.75    1351     131       4     2.3     0.0     0.8     0.0     3.1
   -71.25   -32.75    1351     132       0     3.9     0.0     0.0     0.0     4.0
   -71.25   -32.75    1351     132       1    69.1     0.0     1.9     0.0    71.0
   -71.25   -32.75    1351     132       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75    1351     132       3     3.9     0.0     0.0     0.0     4.0
   -71.25   -32.75    1351     132       4     3.9     0.0     0.1     0.0     4.0
   -71.25   -32.75    1351     133       0     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75    1351     133       1     2.7     0.0     0.0     0.0     2.8
   -71.25   -32.75    1351     133       2     2.7     0.0     0.1     0.0     2.8
   -71.25   -32.75    1351     133       3     2.7     0.0     0.0     0.0     2.7
   -71.25   -32.75    1351     133       4     2.7     0.0     0.0     0.0     2.8
   -71.25   -32.75    1351     134       0     3.6     0.0     0.0     0.0     3.6
   -71.25   -32.75    1351     134       1     3.6     0.0     0.0     0.0     3.7
   -71.25   -32.75    1351     134       2     3.6     0.0     0.0     0.0     3.7
   -71.25   -32.75    1351     134       3     3.6     0.0     0.0     0.0     3.7
   -71.25   -32.75    1351     134       4     3.6     0.0     0.0     0.0     3.7
   -71.25   -32.75    1351     140       0     3.5     0.0     0.0     0.0     3.5
   -71.25   -32.75    1351     140       1     3.6     0.0     0.0     0.0     3.6
   -71.25   -32.75    1351     140       2     2.3     0.0     0.0     0.1     2.4
   -71.25   -32.75    1351     140       3     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75    1351     140       4     3.6    37.6     0.2     3.6    45.0
   -71.25   -32.75    1351     160       0     0.0     0.0     0.0     3.0     3.0
   -71.25   -32.75    1351     160       1     4.1     0.0     0.0     0.0     4.2
   -71.25   -32.75    1351     160       2     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75    1351     160       3     4.1     0.0     0.0     0.1     4.3
   -71.25   -32.75    1351     160       4     0.0     0.0     0.1     0.5     0.5
   -71.25   -32.75    1352       0       0    19.3    57.7     8.4     0.0    85.4
   -71.25   -32.75    1352       0       1     7.8    25.6     6.5     0.0    39.9
   -71.25   -32.75    1352       0       2    19.7    49.0     8.1     0.0    76.8
   -71.25   -32.75    1352       0       3     8.2    34.6     7.1     0.0    50.0
   -71.25   -32.75    1352       0       4    17.7    16.4     4.7     0.0    38.7
   -71.25   -32.75    1352     110       0     1.1    21.2     2.0     0.0    24.3
   -71.25   -32.75    1352     110       1     1.6    43.2     2.0     0.0    46.8
   -71.25   -32.75    1352     110       2     2.4     0.0     1.7     0.0     4.1
   -71.25   -32.75    1352     110       3    13.7     0.1     7.3     0.0    21.2
   -71.25   -32.75    1352     110       4    11.9     0.0     0.5     0.0    12.4
   -71.25   -32.75    1352     131       0    12.3     0.0     0.7     0.0    13.0
   -71.25   -32.75    1352     131       1    12.5    99.1     6.0     0.0   117.6
   -71.25   -32.75    1352     131       2    12.3    58.5     5.9     0.0    76.6
   -71.25   -32.75    1352     131       3    12.5     0.0     2.8     0.0    15.2
   -71.25   -32.75    1352     131       4    10.0     0.0     3.6     0.0    13.6
   -71.25   -32.75    1352     132       0    14.3     0.0     0.4     0.0    14.6
   -71.25   -32.75    1352     132       1     0.0     0.0     0.0     0.0     0.0
   -71.25   -32.75    1352     132       2     1.8    17.2     2.3     0.0    21.3
   -71.25   -32.75    1352     132       3    14.2     0.0     0.6     0.0    14.8
   -71.25   -32.75    1352     132       4    14.3     0.0     1.1     0.0    15.4
   -71.25   -32.75    1352     133       0     0.0     0.0     1.9     0.0     1.9
   -71.25   -32.75    1352     133       1    78.9     0.0     1.9     0.0    80.8
   -71.25   -32.75    1352     133       2    12.4     0.0     0.8     0.0    13.2
   -71.25   -32.75    1352     133       3    12.4     0.0     0.4     0.0    12.9
   -71.25   -32.75    1352     133       4    12.6     0.0     0.5     0.0    13.0
   -71.25   -32.75    1352     134       0    13.3     0.0     0.6     0.0    13.9
   -71.25   -32.75    1352     134       1    13.9     0.0     0.4     0.0    14.2
   -71.25   -32.75    1352     134       2    13.9     0.0     0.4     0.0    14.2
   -71.25   -32.75    1352     134       3    13.9     0.0     0.4     0.0    14.3
   -71.25   -32.75    1352     134       4    13.8     0.0     0.5     0.0    14.3
   -71.25   -32.75    1352     140       0    13.2     0.0     0.0     0.3    13.6
   -71.25   -32.75    1352     140       1    13.8     0.0     0.0     0.4    14.2
   -71.25   -32.75    1352     140       2     7.4     0.0     0.1     0.7     8.2
   -71.25   -32.75    1352     140       3     1.3     0.0     0.1     1.2     2.7
   -71.25   -32.75    1352     140       4    13.4    95.7     0.8     3.6   113.5
   -71.25   -32.75    1352     160       0     2.1     0.0     0.3     1.8     4.2
   -71.25   -32.75    1352     160       1    14.7     0.0     0.1     0.6    15.4
   -71.25   -32.75    1352     160       2     2.5    16.0     0.4     2.1    21.0
   -71.25   -32.75    1352     160       3    14.6     0.0     0.2     1.7    16.5
   -71.25   -32.75    1352     160       4     3.1     0.0     0.3     2.2     5.6
   -71.25   -32.75    1353       0       0    64.3    89.2    12.0     0.0   165.5
   -71.25   -32.75    1353       0       1    51.9    36.9     9.9     0.0    98.6
   -71.25   -32.75    1353       0       2    65.5    96.7    12.0     0.0   174.2
   -71.25   -32.75    1353       0       3    51.6    38.2    10.0     0.0    99.8
   -71.25   -32.75    1353       0       4    61.0    69.2    11.7     0.0   141.9
   -71.25   -32.75    1353     110       0    38.3    29.3     9.9     0.0    77.5
   -71.25   -32.75    1353     110       1    38.5    31.2    10.0     0.0    79.6
   -71.25   -32.75    1353     110       2    39.2     0.0     5.2     0.0    44.4
   -71.25   -32.75    1353     110       3   155.5   143.6     6.9     0.0   306.1
   -71.25   -32.75    1353     110       4    56.9     0.0     2.9     0.0    59.8
   -71.25   -32.75    1353     131       0    53.7     0.0     3.4     0.0    57.1
   -71.25   -32.75    1353     131       1    54.2    92.2    12.2     0.0   158.6
   -71.25   -32.75    1353     131       2    53.6    88.1    12.2     0.0   153.9
   -71.25   -32.75    1353     131       3    54.2     0.0     7.8     0.0    62.0
   -71.25   -32.75    1353     131       4    47.3     0.0    11.1     0.0    58.3
   -71.25   -32.75    1353     132       0    58.1     0.0     2.7     0.0    60.8
   -71.25   -32.75    1353     132       1    56.4     0.0     2.1     0.0    58.6
   -71.25   -32.75    1353     132       2    40.1    30.2    10.1     0.0    80.4
   -71.25   -32.75    1353     132       3    58.0     0.0     3.5     0.0    61.5
   -71.25   -32.75    1353     132       4    58.1     0.0     4.9     0.0    63.0
   -71.25   -32.75    1353     133       0    34.2    23.0     9.4     0.0    66.6
   -71.25   -32.75    1353     133       1    27.6     0.0     1.6     0.0    29.1
   -71.25   -32.75    1353     133       2    53.9     0.0     3.7     0.0    57.6
   -71.25   -32.75    1353     133       3    54.3     0.0     2.7     0.0    56.9
   -71.25   -32.75    1353     133       4    54.5     0.0     2.8     0.0    57.3
   -71.25   -32.75    1353     134       0    55.8     0.0     3.3     0.0    59.1
   -71.25   -32.75    1353     134       1    57.2     0.0     2.8     0.0    60.0
   -71.25   -32.75    1353     134       2    57.2     0.0     2.7     0.0    60.0
   -71.25   -32.75    1353     134       3    57.2     0.0     3.0     0.0    60.2
   -71.25   -32.75    1353     134       4    57.2     0.0     3.2     0.0    60.4
   -71.25   -32.75    1353     140       0    55.6     0.0     0.3     1.9    57.7
   -71.25   -32.75    1353     140       1    57.1     0.0     0.3     2.0    59.4
   -71.25   -32.75    1353     140       2    44.5     0.0     0.3     2.0    46.8
   -71.25   -32.75    1353     140       3    39.4     0.0     0.9     2.1    42.5
   -71.25   -32.75    1353     140       4    55.8    84.6     1.2     3.6   145.2
   -71.25   -32.75    1353     160       0    44.1     0.0     1.0     2.1    47.2
   -71.25   -32.75    1353     160       1    58.7     0.0     0.4     2.1    61.2
   -71.25   -32.75    1353     160       2    42.7    31.5     1.0     3.2    78.4
   -71.25   -32.75    1353     160       3    58.5     0.0     0.7     2.1    61.3
   -71.25   -32.75    1353     160       4    42.3     0.0     0.7     2.3    45.3
   -71.25   -32.75    1354       0       0    22.1    50.7     2.3     0.0    75.2
   -71.25   -32.75    1354       0       1    18.0    12.7     0.9     0.0    31.7
   -71.25   -32.75    1354       0       2    23.3    73.7     3.6     0.0   100.6
   -71.25   -32.75    1354       0       3    17.9    20.2     1.0     0.0    39.1
   -71.25   -32.75    1354       0       4    20.6    32.7     1.5     0.0    54.8
   -71.25   -32.75    1354     110       0    20.4    51.3     2.1     0.0    73.7
   -71.25   -32.75    1354     110       1    11.8     7.8     1.2     0.0    20.8
   -71.25   -32.75    1354     110       2    11.8     0.0     0.9     0.0    12.6
   -71.25   -32.75    1354     110       3     8.7     0.0     0.0     0.0     8.7
   -71.25   -32.75    1354     110       4    78.7     0.0     2.4     0.0    81.1
   -71.25   -32.75    1354     131       0    18.8     0.0     0.9     0.0    19.7
   -71.25   -32.75    1354     131       1    19.4    70.9     2.0     0.0    92.4
   -71.25   -32.75    1354     131       2    18.7    55.8     2.0     0.0    76.5
   -71.25   -32.75    1354     131       3    19.5     0.0     1.7     0.0    21.2
   -71.25   -32.75    1354     131       4    13.7    10.3     1.8     0.0    25.8
   -71.25   -32.75    1354     132       0    20.7     0.0     1.1     0.0    21.8
   -71.25   -32.75    1354     132       1    19.6     0.0     0.5     0.0    20.1
   -71.25   -32.75    1354     132       2    12.8     9.4     1.1     0.0    23.3
   -71.25   -32.75    1354     132       3    20.6     0.0     1.0     0.0    21.6
   -71.25   -32.75    1354     132       4    20.8     0.0     1.5     0.0    22.3
   -71.25   -32.75    1354     133       0    14.9    14.0     1.8     0.0    30.6
   -71.25   -32.75    1354     133       1    15.3     0.0     0.3     0.0    15.5
