      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -7250       0       0    31.1     0.0     0.9     0.0    32.0
   -71.25   -32.75   -7250       0       1    36.9     0.0     1.0     0.0    37.8
   -71.25   -32.75   -7250       0       2    37.1     0.0     1.0     0.0    38.1
   -71.25   -32.75   -7250       0       3    26.0     0.0     5.9     0.0    31.9
   -71.25   -32.75   -7250       0       4    33.9     0.0     0.8     0.0    34.8
   -71.25   -32.75   -7250     110       0    16.6     0.0     4.3     0.0    20.9
   -71.25   -32.75   -7250     110       1    25.8     0.0     0.0     0.0    25.9
   -71.25   -32.75   -7250     110       2    23.0     0.0     0.0     0.0    23.0
   -71.25   -32.75   -7250     110       3    22.6     0.0     0.0     0.0    22.7
   -71.25   -32.75   -7250     110       4    23.5     0.0     0.0     0.0    23.5
   -71.25   -32.75   -7250     131       0    21.6     0.0     0.0     0.0    21.6
   -71.25   -32.75   -7250     131       1    13.4     0.0     5.7     0.0    19.1
   -71.25   -32.75   -7250     131       2    21.6     0.0     0.0     0.0    21.6
   -71.25   -32.75   -7250     131       3    22.7     0.0     1.2     0.0    23.9
   -71.25   -32.75   -7250     131       4    13.3     0.0     2.0     0.0    15.3
   -71.25   -32.75   -7250     132       0    23.9     0.0     0.1     0.0    24.0
   -71.25   -32.75   -7250     132       1    24.2     0.0     0.0     0.0    24.3
   -71.25   -32.75   -7250     132       2    23.9     0.0     0.2     0.0    24.0
   -71.25   -32.75   -7250     132       3    23.8     0.0     0.1     0.0    23.8
   -71.25   -32.75   -7250     132       4    24.8     0.5     6.9     0.0    32.1
   -71.25   -32.75   -7250     133       0    17.2    21.7     6.9     0.0    45.8
   -71.25   -32.75   -7250     133       1    22.6     0.0     0.0     0.0    22.7
   -71.25   -32.75   -7250     133       2    21.8     0.0     0.1     0.0    21.9
   -71.25   -32.75   -7250     133       3    21.8     0.0     0.0     0.0    21.8
   -71.25   -32.75   -7250     133       4    21.5     0.0     0.1     0.0    21.5
   -71.25   -32.75   -7250     134       0    15.0    29.3     6.5     0.0    50.8
   -71.25   -32.75   -7250     134       1    24.4     0.0     0.0     0.0    24.4
   -71.25   -32.75   -7250     134       2    23.4     0.0     0.0     0.0    23.4
   -71.25   -32.75   -7250     134       3    23.0     0.0     0.0     0.0    23.1
   -71.25   -32.75   -7250     134       4    23.2     0.0     0.0     0.0    23.2
   -71.25   -32.75   -7250     140       0    23.1     0.0     0.0     0.0    23.1
   -71.25   -32.75   -7250     140       1    19.1     0.0     0.4     2.1    21.6
   -71.25   -32.75   -7250     140       2    21.3     0.0     0.4     2.0    23.6
   -71.25   -32.75   -7250     140       3    23.5     0.0     0.0     0.0    23.5
   -71.25   -32.75   -7250     140       4    23.5     0.0     0.2     1.3    24.9
   -71.25   -32.75   -7250     160       0    19.8     0.0     0.3     1.2    21.3
   -71.25   -32.75   -7250     160       1    25.6    83.5     0.7     3.6   113.4
   -71.25   -32.75   -7250     160       2    23.7     0.0     0.0     0.0    23.8
   -71.25   -32.75   -7250     160       3    25.8     0.0     0.0     0.0    25.8
   -71.25   -32.75   -7250     160       4    24.3     0.0     0.0     0.0    24.3
   -71.25   -32.75   -7249       0       0    39.3     0.0     1.4     0.0    40.7
   -71.25   -32.75   -7249       0       1    39.5     0.0     1.0     0.0    40.5
   -71.25   -32.75   -7249       0       2    39.5     0.0     1.0     0.0    40.5
   -71.25   -32.75   -7249       0       3    37.7     0.5     4.7     0.0    42.9
   -71.25   -32.75   -7249       0       4    39.4     0.0     1.0     0.0    40.4
   -71.25   -32.75   -7249     110       0    32.4     0.0     3.6     0.0    36.1
   -71.25   -32.75   -7249     110       1    34.9     0.0     0.0     0.0    35.0
   -71.25   -32.75   -7249     110       2    37.8     0.0     0.1     0.0    37.8
   -71.25   -32.75   -7249     110       3    34.9     0.0     0.1     0.0    35.0
   -71.25   -32.75   -7249     110       4    34.9     0.0     0.0     0.0    35.0
   -71.25   -32.75   -7249     131       0    33.5     0.0     0.0     0.0    33.5
   -71.25   -32.75   -7249     131       1    30.4     0.0     5.1     0.0    35.5
   -71.25   -32.75   -7249     131       2    33.5     0.0     0.0     0.0    33.5
   -71.25   -32.75   -7249     131       3   120.7     0.0     1.7     0.0   122.4
   -71.25   -32.75   -7249     131       4    29.9     0.0     1.8     0.0    31.7
   -71.25   -32.75   -7249     132       0    35.6     0.0     0.2     0.0    35.8
   -71.25   -32.75   -7249     132       1    35.6     0.0     0.1     0.0    35.7
   -71.25   -32.75   -7249     132       2    35.6     0.0     0.4     0.0    36.0
   -71.25   -32.75   -7249     132       3    35.6     0.0     0.2     0.0    35.7
   -71.25   -32.75   -7249     132       4    35.6    53.1     6.3     0.0    95.0
   -71.25   -32.75   -7249     133       0    32.2    11.2     5.8     0.0    49.2
   -71.25   -32.75   -7249     133       1    33.6     0.0     0.1     0.0    33.7
   -71.25   -32.75   -7249     133       2    33.6     0.0     0.3     0.0    33.9
   -71.25   -32.75   -7249     133       3    33.6     0.0     0.0     0.0    33.7
   -71.25   -32.75   -7249     133       4    33.6     0.0     0.2     0.0    33.8
   -71.25   -32.75   -7249     134       0    32.5     9.4     5.1     0.0    46.9
   -71.25   -32.75   -7249     134       1    35.1     0.0     0.1     0.0    35.2
   -71.25   -32.75   -7249     134       2    35.1     0.0     0.1     0.0    35.2
   -71.25   -32.75   -7249     134       3    35.1     0.0     0.1     0.0    35.2
   -71.25   -32.75   -7249     134       4    35.1     0.0     0.1     0.0    35.2
   -71.25   -32.75   -7249     140       0    35.0     0.0     0.0     0.1    35.1
   -71.25   -32.75   -7249     140       1    33.8     0.0     0.4     3.6    37.8
   -71.25   -32.75   -7249     140       2    33.7     0.0     0.4     1.8    35.9
   -71.25   -32.75   -7249     140       3    35.0     0.0     0.0     0.0    35.1
   -71.25   -32.75   -7249     140       4    34.9     0.0     0.2     1.8    36.9
   -71.25   -32.75   -7249     160       0    34.1     0.0     0.2     1.8    36.1
   -71.25   -32.75   -7249     160       1    35.9    60.9     0.6     3.6   101.1
   -71.25   -32.75   -7249     160       2    35.9     0.0     0.0     0.1    36.0
   -71.25   -32.75   -7249     160       3    35.8     0.0     0.0     0.1    35.9
