      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -19650       0       0    67.2   124.7    12.2     0.0   204.0
   -71.25   -32.75  -19650       0       1    66.8   126.7    12.3     0.0   205.9
   -71.25   -32.75  -19650       0       2    70.2    38.8     9.8     0.0   118.8
   -71.25   -32.75  -19650       0       3    67.0   124.6    12.3     0.0   203.9
   -71.25   -32.75  -19650       0       4    58.2    14.4     7.8     0.0    80.4
   -71.25   -32.75  -19650     110       0    62.5     0.0     8.1     0.0    70.5
   -71.25   -32.75  -19650     110       1    64.4     0.0     0.6     0.0    65.0
   -71.25   -32.75  -19650     110       2    53.8    60.8     9.0     0.0   123.5
   -71.25   -32.75  -19650     110       3    67.9     0.0     0.3     0.0    68.2
   -71.25   -32.75  -19650     110       4    54.0    55.1     9.1     0.0   118.1
   -71.25   -32.75  -19650     131       0    50.7    61.0     8.5     0.0   120.1
   -71.25   -32.75  -19650     131       1    49.4    71.4     8.6     0.0   129.3
   -71.25   -32.75  -19650     131       2    60.6     0.0     0.3     0.0    61.0
   -71.25   -32.75  -19650     131       3    60.2     0.0     0.8     0.0    61.1
   -71.25   -32.75  -19650     131       4    64.4     0.0     0.2     0.0    64.6
   -71.25   -32.75  -19650     132       0    63.5     0.0     3.6     0.0    67.1
   -71.25   -32.75  -19650     132       1    65.9     0.0     2.8     0.0    68.7
   -71.25   -32.75  -19650     132       2    53.9    69.9     9.1     0.0   132.9
   -71.25   -32.75  -19650     132       3    68.6     0.0     0.3     0.0    68.9
   -71.25   -32.75  -19650     132       4    56.2    85.3     9.2     0.0   150.8
   -71.25   -32.75  -19650     133       0    63.2     0.0     0.2     0.0    63.4
   -71.25   -32.75  -19650     133       1    60.7     0.0     0.2     0.0    61.0
   -71.25   -32.75  -19650     133       2    62.6     0.0     0.2     0.0    62.9
   -71.25   -32.75  -19650     133       3    61.9     0.0     0.2     0.0    62.1
   -71.25   -32.75  -19650     133       4    51.3    86.0     8.8     0.0   146.1
   -71.25   -32.75  -19650     134       0    66.2     0.0     0.2     0.0    66.4
   -71.25   -32.75  -19650     134       1    54.1    68.2     8.9     0.0   131.3
   -71.25   -32.75  -19650     134       2    55.3     0.0     3.9     0.0    59.2
   -71.25   -32.75  -19650     134       3    66.3     0.0     0.2     0.0    66.5
   -71.25   -32.75  -19650     134       4    55.6    58.8     9.1     0.0   123.5
   -71.25   -32.75  -19650     140       0    56.9    17.4     1.1     3.6    79.0
   -71.25   -32.75  -19650     140       1    55.1    41.4     0.9     2.3    99.6
   -71.25   -32.75  -19650     140       2    64.8     0.0     0.0     0.4    65.3
   -71.25   -32.75  -19650     140       3    62.5     0.0     0.4     2.1    65.0
   -71.25   -32.75  -19650     140       4    62.6     0.0     1.0     2.4    66.0
   -71.25   -32.75  -19650     160       0    65.2     0.0     0.1     0.4    65.6
   -71.25   -32.75  -19650     160       1    57.6     0.0     1.0     1.7    60.3
   -71.25   -32.75  -19650     160       2    63.7   108.2     1.2     3.6   176.8
   -71.25   -32.75  -19650     160       3    60.1     0.0     0.7     1.6    62.3
   -71.25   -32.75  -19650     160       4    65.8     0.0     0.0     0.3    66.2
   -71.25   -32.75  -19649       0       0    94.6   114.6    16.6     0.0   225.8
   -71.25   -32.75  -19649       0       1    94.2   116.4    16.4     0.0   227.0
   -71.25   -32.75  -19649       0       2    96.8    19.2    10.5     0.0   126.6
   -71.25   -32.75  -19649       0       3    94.4   113.8    16.5     0.0   224.7
   -71.25   -32.75  -19649       0       4    92.0     0.0     6.9     0.0    98.9
