      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -7750       0     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     110     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     131     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     132     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     133     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     134     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     140     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7750     160     0.000     0.000     3.652     8.413    25.872    67.147    88.286    81.878    25.540     8.516     2.633     1.667
   -71.25   -32.75   -7749       0     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     110     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     131     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     132     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     133     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     134     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     140     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7749     160     0.000     0.000     1.479     4.782    60.452    81.002    40.593    30.467    29.929    21.027     1.122     0.134
   -71.25   -32.75   -7748       0     0.000     0.156     2.521    10.524    48.471    96.428   148.583    49.664    14.936     6.026     5.228     0.280
   -71.25   -32.75   -7748     110     0.000     0.156     2.521    10.524    48.471    96.428   148.583    49.664    14.936     6.026     5.228     0.280
