      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -2350       0     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     110     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     131     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     132     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     133     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     134     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     140     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2350     160     0.000     0.149     1.504    22.677    36.939   108.026    31.858    45.158    27.156    13.500     1.107     0.339
   -71.25   -32.75   -2349       0     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     110     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     131     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     132     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     133     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     134     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     140     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2349     160     0.000     0.000     1.795     8.624    33.598   115.182   122.253    27.768    14.731    17.720    10.947     2.653
   -71.25   -32.75   -2348       0     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     110     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     131     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     132     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     133     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     134     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     140     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2348     160     0.000     0.228     3.415    16.679    96.685    62.592   109.823    58.244    29.676    10.516    10.696     0.107
   -71.25   -32.75   -2347       0     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     110     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     131     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     132     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     133     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     134     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     140     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2347     160     0.000     0.000     1.532    43.891    17.965    94.361   215.924    20.179    16.675    13.325     9.778     1.592
   -71.25   -32.75   -2346       0     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     110     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     131     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     132     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     133     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     134     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     140     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2346     160     0.000     0.894     2.052    14.376    63.056   100.396    43.038    47.963    20.609     8.900     1.507     0.205
   -71.25   -32.75   -2345       0     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     110     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     131     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     132     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     133     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     134     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     140     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
   -71.25   -32.75   -2345     160     0.000     0.620     2.098    13.384    63.238    86.440    81.319    63.994    26.733    22.905     3.185     1.082
