      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -11450       0       0    32.3     0.0     1.3     0.0    33.7
   -71.25   -32.75  -11450       0       1    32.5     0.0     1.2     0.0    33.8
   -71.25   -32.75  -11450       0       2    32.8     0.0     0.9     0.0    33.7
   -71.25   -32.75  -11450       0       3    32.7     0.0     1.1     0.0    33.8
   -71.25   -32.75  -11450       0       4    33.5     0.0     1.0     0.0    34.5
   -71.25   -32.75  -11450     110       0    28.7     0.0     1.1     0.0    29.8
   -71.25   -32.75  -11450     110       1    37.3     0.0     0.0     0.0    37.4
   -71.25   -32.75  -11450     110       2    38.5     0.0     0.0     0.0    38.5
   -71.25   -32.75  -11450     110       3    34.7     0.0     0.0     0.0    34.7
   -71.25   -32.75  -11450     110       4    38.4     0.0     0.0     0.0    38.5
   -71.25   -32.75  -11450     131       0    36.4     0.0     0.1     0.0    36.5
   -71.25   -32.75  -11450     131       1    37.1     0.0     0.0     0.0    37.1
   -71.25   -32.75  -11450     131       2    31.1     0.0     0.0     0.0    31.1
   -71.25   -32.75  -11450     131       3    37.5     0.0     0.2     0.0    37.7
   -71.25   -32.75  -11450     131       4    37.5     0.0     0.1     0.0    37.5
   -71.25   -32.75  -11450     132       0    39.1     0.0     0.0     0.0    39.2
   -71.25   -32.75  -11450     132       1    37.0     0.0     0.2     0.0    37.1
   -71.25   -32.75  -11450     132       2    34.9     0.0     1.3     0.0    36.2
   -71.25   -32.75  -11450     132       3    38.2     0.0     0.0     0.0    38.2
   -71.25   -32.75  -11450     132       4    33.4     0.0     0.0     0.0    33.4
   -71.25   -32.75  -11450     133       0    36.9     0.0     0.0     0.0    36.9
   -71.25   -32.75  -11450     133       1    37.5     0.0     0.0     0.0    37.5
   -71.25   -32.75  -11450     133       2    37.4     0.0     0.0     0.0    37.4
   -71.25   -32.75  -11450     133       3    37.4     0.0     0.1     0.0    37.5
   -71.25   -32.75  -11450     133       4    36.4     0.0     0.0     0.0    36.4
   -71.25   -32.75  -11450     134       0    28.8     0.0     1.7     0.0    30.4
   -71.25   -32.75  -11450     134       1    27.6     0.0     1.6     0.0    29.2
   -71.25   -32.75  -11450     134       2    38.5     0.0     0.0     0.0    38.5
   -71.25   -32.75  -11450     134       3    34.0     0.0     0.0     0.0    34.0
   -71.25   -32.75  -11450     134       4    36.7     0.0     0.0     0.0    36.7
   -71.25   -32.75  -11450     140       0    38.6     0.0     0.2     1.9    40.7
   -71.25   -32.75  -11450     140       1    27.3     0.0     0.1     0.6    27.9
   -71.25   -32.75  -11450     140       2    38.5     0.0     0.0     0.0    38.5
   -71.25   -32.75  -11450     140       3    29.0     0.0     0.0     0.0    29.0
   -71.25   -32.75  -11450     140       4    37.9     0.0     0.0     0.2    38.1
   -71.25   -32.75  -11450     160       0    13.3     0.0     0.0     1.4    14.7
   -71.25   -32.75  -11450     160       1    33.1     0.0     0.1     0.5    33.6
