      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -8850       0     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     110     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     131     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     132     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     133     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     134     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     140     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8850     160     0.000     1.049     4.257     9.196    78.866    74.474   140.542    82.496    91.942    33.027     3.862     1.451
   -71.25   -32.75   -8849       0     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     110     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     131     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     132     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     133     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     134     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     140     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8849     160     0.000     0.153     1.163     8.728    24.290    71.267    40.544    24.371    13.429    22.558     3.180     1.534
   -71.25   -32.75   -8848       0     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     110     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     131     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     132     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     133     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     134     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     140     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8848     160     0.000     0.262     1.928    13.041    30.505    48.943    73.398    85.528    17.362    46.582     0.716     0.695
   -71.25   -32.75   -8847       0     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     110     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     131     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     132     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     133     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     134     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     140     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8847     160     0.000     0.284     1.308    20.962    39.123    45.405    63.868    33.862    22.736     2.430     2.120     1.592
   -71.25   -32.75   -8846       0     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     110     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     131     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     132     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     133     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     134     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     140     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
   -71.25   -32.75   -8846     160     0.000     0.115     1.909     9.076    22.564   122.770   137.886    35.477    67.158     2.921     9.286     2.690
