      Lon      Lat    Year   Stand       Jan       Feb       Mar       Apr       May       Jun       Jul       Aug       Sep       Oct       Nov       Dec
   -71.25   -32.75   -3650       0     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     110     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     131     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     132     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     133     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     134     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     140     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3650     160     0.000     0.357     3.859    16.001    29.346   101.271   141.205    54.557    24.582     6.364     3.869     0.000
   -71.25   -32.75   -3649       0     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     110     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     131     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     132     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     133     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     134     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     140     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3649     160     0.000     1.150     2.494    11.837    63.267    68.403   117.254   117.579    16.898    12.658     2.621     0.258
   -71.25   -32.75   -3648       0     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     110     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     131     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     132     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     133     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     134     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     140     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3648     160     0.000     1.330     2.121    10.510    48.799    80.290   130.336    27.434    38.612    18.491     8.018     0.000
   -71.25   -32.75   -3647       0     0.000     0.312     2.295    17.333    54.866    85.662   107.349    64.805    13.808    13.347     2.851     1.414
