      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -12650       0       0   139.1    87.9    10.2     0.0   237.2
   -71.25   -32.75  -12650       0       1   139.8    66.7    10.1     0.0   216.6
   -71.25   -32.75  -12650       0       2   140.0    48.2    10.0     0.0   198.2
   -71.25   -32.75  -12650       0       3   139.7    71.1    10.1     0.0   220.9
   -71.25   -32.75  -12650       0       4   140.6     0.0     6.9     0.0   147.5
   -71.25   -32.75  -12650     110       0   134.0     0.0     7.1     0.0   141.2
   -71.25   -32.75  -12650     110       1   135.8     0.0     0.3     0.0   136.2
   -71.25   -32.75  -12650     110       2   134.3     0.0    14.5     0.0   148.8
   -71.25   -32.75  -12650     110       3   133.1    57.6    12.2     0.0   202.9
   -71.25   -32.75  -12650     110       4   136.2     0.0     0.3     0.0   136.5
   -71.25   -32.75  -12650     131       0   133.9     0.0     0.3     0.0   134.1
   -71.25   -32.75  -12650     131       1   132.6     0.0     0.3     0.0   132.9
   -71.25   -32.75  -12650     131       2   133.2   125.0    18.2     0.0   276.5
   -71.25   -32.75  -12650     131       3   131.9     0.0     0.3     0.0   132.2
   -71.25   -32.75  -12650     131       4   132.5     0.0     0.3     0.0   132.8
   -71.25   -32.75  -12650     132       0   135.3     0.0     0.4     0.0   135.7
   -71.25   -32.75  -12650     132       1   207.5   164.2     5.4     0.0   377.1
   -71.25   -32.75  -12650     132       2   135.1     0.0     4.9     0.0   140.0
   -71.25   -32.75  -12650     132       3   134.9    35.3    13.1     0.0   183.3
   -71.25   -32.75  -12650     132       4   135.7     0.0     0.3     0.0   136.1
   -71.25   -32.75  -12650     133       0   136.2     0.0     0.3     0.0   136.5
   -71.25   -32.75  -12650     133       1   132.2     0.0     0.3     0.0   132.5
   -71.25   -32.75  -12650     133       2   132.8     0.0     0.3     0.0   133.1
   -71.25   -32.75  -12650     133       3   132.0     0.0     0.3     0.0   132.3
   -71.25   -32.75  -12650     133       4   133.7     0.0    13.8     0.0   147.5
   -71.25   -32.75  -12650     134       0   134.4     0.0     0.3     0.0   134.7
   -71.25   -32.75  -12650     134       1   135.8     0.0     0.3     0.0   136.1
   -71.25   -32.75  -12650     134       2   137.0     0.0     0.3     0.0   137.3
   -71.25   -32.75  -12650     134       3   136.0     0.0     0.3     0.0   136.4
   -71.25   -32.75  -12650     134       4   135.5     0.0     0.4     0.0   135.9
   -71.25   -32.75  -12650     140       0   134.7     0.0     0.7     1.6   137.0
   -71.25   -32.75  -12650     140       1   136.9     0.0     0.6     1.5   138.9
   -71.25   -32.75  -12650     140       2   133.6    36.1     1.2     2.1   172.9
   -71.25   -32.75  -12650     140       3   135.0    62.9     1.5     2.1   201.5
   -71.25   -32.75  -12650     140       4   135.9     0.0     0.0     0.3   136.2
   -71.25   -32.75  -12650     160       0   136.0     0.0     0.0     0.4   136.5
   -71.25   -32.75  -12650     160       1   138.2     0.0     0.0     0.4   138.7
   -71.25   -32.75  -12650     160       2   136.8    51.5     1.7     2.2   192.2
   -71.25   -32.75  -12650     160       3   138.3     0.0     0.1     0.4   138.8
   -71.25   -32.75  -12650     160       4   136.9     0.0     0.0     0.4   137.3
   -71.25   -32.75  -12649       0       0    37.6    30.7    11.0     0.0    79.2
