      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -8550       0       0    12.8     0.0     0.0     0.0    12.8
   -71.25   -32.75   -8550       0       1    12.8     0.0     0.0     0.0    12.8
   -71.25   -32.75   -8550       0       2     6.3     0.0     0.5     0.0     6.8
   -71.25   -32.75   -8550       0       3    10.4     0.0     0.0     0.0    10.4
   -71.25   -32.75   -8550       0       4    10.7     0.0     0.0     0.0    10.7
   -71.25   -32.75   -8550     110       0    12.9     0.0     0.0     0.0    12.9
   -71.25   -32.75   -8550     110       1    13.3     0.0     0.0     0.0    13.3
   -71.25   -32.75   -8550     110       2    12.0     0.0     0.0     0.0    12.0
   -71.25   -32.75   -8550     110       3    11.6     0.0     0.0     0.0    11.6
   -71.25   -32.75   -8550     110       4    13.6     0.0     0.0     0.0    13.6
   -71.25   -32.75   -8550     131       0     9.6     0.0     0.0     0.0     9.6
   -71.25   -32.75   -8550     131       1     9.4     0.0     0.0     0.0     9.4
   -71.25   -32.75   -8550     131       2     5.1     0.0     0.5     0.0     5.6
   -71.25   -32.75   -8550     131       3    12.9     0.0     1.9     0.0    14.8
   -71.25   -32.75   -8550     131       4    13.1     0.0     0.0     0.0    13.1
   -71.25   -32.75   -8550     132       0    18.1     0.0     0.0     0.0    18.1
   -71.25   -32.75   -8550     132       1    13.4     0.0     0.0     0.0    13.4
   -71.25   -32.75   -8550     132       2    10.3     0.0     1.7     0.0    12.0
   -71.25   -32.75   -8550     132       3    13.1     1.3     1.9     0.0    16.4
   -71.25   -32.75   -8550     132       4     4.3     0.0     1.3     0.0     5.7
   -71.25   -32.75   -8550     133       0     9.8     0.0     0.0     0.0     9.8
   -71.25   -32.75   -8550     133       1    18.1     0.0     0.7     0.0    18.8
   -71.25   -32.75   -8550     133       2    12.8     0.0     0.0     0.0    12.8
   -71.25   -32.75   -8550     133       3    13.4     0.0     0.0     0.0    13.4
   -71.25   -32.75   -8550     133       4    16.4     0.0     0.0     0.0    16.4
   -71.25   -32.75   -8550     134       0     5.1     0.0     0.7     0.0     5.9
   -71.25   -32.75   -8550     134       1     9.9     0.0     1.8     0.0    11.7
   -71.25   -32.75   -8550     134       2     8.1     0.0     0.0     0.0     8.1
   -71.25   -32.75   -8550     134       3     8.2     0.0     0.0     0.0     8.2
   -71.25   -32.75   -8550     134       4    14.2     0.0     0.0     0.0    14.2
   -71.25   -32.75   -8550     140       0    13.4     0.0     0.0     0.0    13.4
   -71.25   -32.75   -8550     140       1     9.8     0.0     0.0     0.0     9.8
   -71.25   -32.75   -8550     140       2     8.5     0.0     0.1     0.8     9.4
   -71.25   -32.75   -8550     140       3    14.3     0.0     0.0     0.0    14.3
   -71.25   -32.75   -8550     140       4    12.9     0.0     0.0     0.0    12.9
   -71.25   -32.75   -8550     160       0    12.3     0.0     0.1     1.2    13.6
   -71.25   -32.75   -8550     160       1    13.3     0.0     0.0     0.0    13.3
   -71.25   -32.75   -8550     160       2    14.3     0.0     0.0     0.0    14.3
   -71.25   -32.75   -8550     160       3    10.9     0.0     0.0     0.0    10.9
   -71.25   -32.75   -8550     160       4    17.9     0.0     0.0     0.1    17.9
   -71.25   -32.75   -8549       0       0     6.0     0.0     0.1     0.0     6.1
