      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75   -4850       0       0    55.9     1.0     7.6     0.0    64.5
   -71.25   -32.75   -4850       0       1    55.7    13.9     8.0     0.0    77.5
   -71.25   -32.75   -4850       0       2    56.9     0.0     7.2     0.0    64.0
   -71.25   -32.75   -4850       0       3    63.5     0.0     1.3     0.0    64.7
   -71.25   -32.75   -4850       0       4    55.9     0.7     7.6     0.0    64.2
   -71.25   -32.75   -4850     110       0    46.5     7.4     8.2     0.0    62.1
   -71.25   -32.75   -4850     110       1    51.8     0.0     0.1     0.0    51.8
   -71.25   -32.75   -4850     110       2    46.2     4.7     8.2     0.0    59.1
   -71.25   -32.75   -4850     110       3    50.5     0.0     0.1     0.0    50.6
   -71.25   -32.75   -4850     110       4    45.5    29.9     8.4     0.0    83.8
   -71.25   -32.75   -4850     131       0    48.8     0.0     0.1     0.0    48.9
   -71.25   -32.75   -4850     131       1    49.2     0.0     0.1     0.0    49.2
   -71.25   -32.75   -4850     131       2    46.7     0.0     9.7     0.0    56.4
   -71.25   -32.75   -4850     131       3    47.9     0.0     0.6     0.0    48.5
   -71.25   -32.75   -4850     131       4    48.8     0.0     2.0     0.0    50.8
   -71.25   -32.75   -4850     132       0    52.2     0.0     0.1     0.0    52.3
   -71.25   -32.75   -4850     132       1    53.3     0.0     0.0     0.0    53.3
   -71.25   -32.75   -4850     132       2    51.6     0.0     0.7     0.0    52.3
   -71.25   -32.75   -4850     132       3    51.3     0.0    10.7     0.0    62.0
   -71.25   -32.75   -4850     132       4    50.8     0.0     0.8     0.0    51.6
   -71.25   -32.75   -4850     133       0    48.8     0.0     0.1     0.0    48.9
   -71.25   -32.75   -4850     133       1    49.3     0.0     0.1     0.0    49.3
   -71.25   -32.75   -4850     133       2    49.6     0.0     3.2     0.0    52.8
   -71.25   -32.75   -4850     133       3    48.1     0.0     0.3     0.0    48.4
   -71.25   -32.75   -4850     133       4    47.0    26.3    10.6     0.0    83.9
   -71.25   -32.75   -4850     134       0    50.7     0.0     0.2     0.0    50.9
   -71.25   -32.75   -4850     134       1    45.5    13.9     8.2     0.0    67.7
   -71.25   -32.75   -4850     134       2    51.2     0.0     0.1     0.0    51.3
   -71.25   -32.75   -4850     134       3    51.3     0.0     2.3     0.0    53.6
   -71.25   -32.75   -4850     134       4    52.3     0.0     0.1     0.0    52.3
   -71.25   -32.75   -4850     140       0    47.0     0.0     0.2     1.0    48.2
   -71.25   -32.75   -4850     140       1    51.3     0.0     0.0     0.1    51.4
   -71.25   -32.75   -4850     140       2    46.2     0.0     0.8     1.8    48.8
   -71.25   -32.75   -4850     140       3    50.9     0.0     0.5     1.7    53.1
   -71.25   -32.75   -4850     140       4    50.9     0.0     0.0     0.1    51.0
   -71.25   -32.75   -4850     160       0    52.1     0.0     0.0     0.2    52.4
   -71.25   -32.75   -4850     160       1    50.5     0.0     0.3     1.5    52.3
   -71.25   -32.75   -4850     160       2    49.0     0.0     0.7     3.6    53.3
   -71.25   -32.75   -4850     160       3    54.7     0.0     0.0     0.1    54.8
   -71.25   -32.75   -4850     160       4    49.0     0.0     0.7     1.5    51.2
   -71.25   -32.75   -4849       0       0    65.7    22.6    10.2     0.0    98.5
   -71.25   -32.75   -4849       0       1    66.1    34.2    11.3     0.0   111.6
   -71.25   -32.75   -4849       0       2    65.7     5.3    10.2     0.0    81.1
   -71.25   -32.75   -4849       0       3    71.8     0.0     4.4     0.0    76.2
   -71.25   -32.75   -4849       0       4    65.6    22.7    10.1     0.0    98.5
   -71.25   -32.75   -4849     110       0    59.0    13.6    12.0     0.0    84.6
   -71.25   -32.75   -4849     110       1    73.7     0.0     0.4     0.0    74.1
   -71.25   -32.75   -4849     110       2    59.0    11.6    12.0     0.0    82.6
   -71.25   -32.75   -4849     110       3    64.9     0.0     0.5     0.0    65.4
   -71.25   -32.75   -4849     110       4    58.2    19.7    11.0     0.0    89.0
   -71.25   -32.75   -4849     131       0    62.6     0.0     0.3     0.0    62.9
   -71.25   -32.75   -4849     131       1    62.6     0.0     0.3     0.0    62.9
   -71.25   -32.75   -4849     131       2    61.6    15.6    17.9     0.0    95.1
   -71.25   -32.75   -4849     131       3    62.4     0.0     1.7     0.0    64.1
   -71.25   -32.75   -4849     131       4    62.6     0.0     4.9     0.0    67.5
   -71.25   -32.75   -4849     132       0    65.9     0.0     0.4     0.0    66.3
   -71.25   -32.75   -4849     132       1    65.9     0.0     0.3     0.0    66.2
   -71.25   -32.75   -4849     132       2    65.9     0.0     2.2     0.0    68.2
   -71.25   -32.75   -4849     132       3    65.9    24.0    18.4     0.0   108.3
   -71.25   -32.75   -4849     132       4    65.5     0.0     2.1     0.0    67.6
   -71.25   -32.75   -4849     133       0    62.8     0.0     0.4     0.0    63.2
   -71.25   -32.75   -4849     133       1    62.8     0.0     0.3     0.0    63.1
   -71.25   -32.75   -4849     133       2    62.8     0.0     6.6     0.0    69.4
   -71.25   -32.75   -4849     133       3    62.8     0.0     1.1     0.0    63.9
   -71.25   -32.75   -4849     133       4    62.2    61.5    18.1     0.0   141.7
   -71.25   -32.75   -4849     134       0    65.2     0.0     0.9     0.0    66.0
   -71.25   -32.75   -4849     134       1    58.8    13.1    11.5     0.0    83.3
   -71.25   -32.75   -4849     134       2    64.9     0.0     0.3     0.0    65.2
   -71.25   -32.75   -4849     134       3    65.1     0.0     4.8     0.0    69.9
   -71.25   -32.75   -4849     134       4    65.2     0.0     0.3     0.0    65.5
   -71.25   -32.75   -4849     140       0    58.4     0.0     0.3     1.9    60.7
   -71.25   -32.75   -4849     140       1    65.1     0.0     0.0     0.3    65.4
   -71.25   -32.75   -4849     140       2    58.9     5.7     1.2     3.6    69.4
   -71.25   -32.75   -4849     140       3    64.6     0.0     0.8     1.9    67.3
   -71.25   -32.75   -4849     140       4    65.1     0.0     0.0     0.3    65.4
   -71.25   -32.75   -4849     160       0    65.6     0.0     0.1     0.6    66.3
   -71.25   -32.75   -4849     160       1    63.1     0.0     0.6     1.9    65.6
   -71.25   -32.75   -4849     160       2    62.6     0.0     1.1     3.6    67.4
   -71.25   -32.75   -4849     160       3    66.4     0.0     0.0     0.4    66.8
   -71.25   -32.75   -4849     160       4    61.5     0.0     1.2     1.9    64.6
   -71.25   -32.75   -4848       0       0    21.7    59.2     6.0     0.0    86.9
   -71.25   -32.75   -4848       0       1    21.7    62.5     6.0     0.0    90.2
   -71.25   -32.75   -4848       0       2    21.7    62.1     6.0     0.0    89.8
   -71.25   -32.75   -4848       0       3    23.7    76.6     7.3     0.0   107.7
   -71.25   -32.75   -4848       0       4    21.7    60.4     6.0     0.0    88.1
   -71.25   -32.75   -4848     110       0    14.5    50.9     4.0     0.0    69.3
   -71.25   -32.75   -4848     110       1    16.6     0.0     0.6     0.0    17.2
   -71.25   -32.75   -4848     110       2    14.4    50.5     4.0     0.0    68.9
   -71.25   -32.75   -4848     110       3    20.3     0.0     0.9     0.0    21.1
   -71.25   -32.75   -4848     110       4    14.0    44.1     4.0     0.0    62.0
   -71.25   -32.75   -4848     131       0    19.2     0.0     0.7     0.0    19.9
   -71.25   -32.75   -4848     131       1    19.2     0.0     0.7     0.0    19.9
   -71.25   -32.75   -4848     131       2    16.3    70.5     5.2     0.0    92.0
   -71.25   -32.75   -4848     131       3    18.3     0.0     1.3     0.0    19.6
   -71.25   -32.75   -4848     131       4    19.1     0.0     3.3     0.0    22.4
   -71.25   -32.75   -4848     132       0    20.8     0.0     0.8     0.0    21.6
   -71.25   -32.75   -4848     132       1    20.8     0.0     0.7     0.0    21.5
   -71.25   -32.75   -4848     132       2    20.8     0.0     2.0     0.0    22.8
   -71.25   -32.75   -4848     132       3    20.4    99.1     6.0     0.0   125.6
   -71.25   -32.75   -4848     132       4    19.3     0.0     1.4     0.0    20.7
   -71.25   -32.75   -4848     133       0    19.3     0.0     0.8     0.0    20.1
   -71.25   -32.75   -4848     133       1    19.3     0.0     0.7     0.0    20.0
   -71.25   -32.75   -4848     133       2    19.1     0.0     3.3     0.0    22.4
   -71.25   -32.75   -4848     133       3    19.3     0.0     1.3     0.0    20.6
   -71.25   -32.75   -4848     133       4    17.0    75.0     5.8     0.0    97.8
   -71.25   -32.75   -4848     134       0    20.4     0.0     1.2     0.0    21.6
   -71.25   -32.75   -4848     134       1    14.4    47.2     4.0     0.0    65.6
   -71.25   -32.75   -4848     134       2    19.6     0.0     0.5     0.0    20.1
   -71.25   -32.75   -4848     134       3    20.3     0.0     3.2     0.0    23.5
   -71.25   -32.75   -4848     134       4    20.4     0.0     0.7     0.0    21.1
   -71.25   -32.75   -4848     140       0    14.7     0.0     0.1     2.3    17.1
   -71.25   -32.75   -4848     140       1    20.4     0.0     0.1     0.7    21.2
   -71.25   -32.75   -4848     140       2    17.2    62.0     0.6     3.6    83.4
   -71.25   -32.75   -4848     140       3    18.6     0.0     0.4     3.6    22.6
   -71.25   -32.75   -4848     140       4    20.4     0.0     0.1     0.7    21.1
   -71.25   -32.75   -4848     160       0    19.0     0.0     0.1     0.7    19.8
   -71.25   -32.75   -4848     160       1    16.9     0.0     0.3     3.6    20.8
