      Lon      Lat    Year   Stand   Patch    Surf   Drain    Base    Deep     All
   -71.25   -32.75  -12450       0       0    44.0    70.4    16.2     0.0   130.5
   -71.25   -32.75  -12450       0       1    43.9    69.0    16.2     0.0   129.1
   -71.25   -32.75  -12450       0       2    44.4    62.9    16.1     0.0   123.4
   -71.25   -32.75  -12450       0       3    46.3    43.6    15.7     0.0   105.6
   -71.25   -32.75  -12450       0       4    43.9    67.5    16.2     0.0   127.5
   -71.25   -32.75  -12450     110       0    42.4     0.0     0.3     0.0    42.7
   -71.25   -32.75  -12450     110       1    38.9     0.0     0.3     0.0    39.3
   -71.25   -32.75  -12450     110       2    40.4     0.0     0.4     0.0    40.8
   -71.25   -32.75  -12450     110       3    42.5     0.0     0.3     0.0    42.8
   -71.25   -32.75  -12450     110       4    50.7     0.0     0.3     0.0    51.0
   -71.25   -32.75  -12450     131       0    38.6     0.0     0.6     0.0    39.2
   -71.25   -32.75  -12450     131       1    38.1     0.0     0.3     0.0    38.4
   -71.25   -32.75  -12450     131       2    38.7     0.0     0.2     0.0    38.9
   -71.25   -32.75  -12450     131       3    37.2     0.0     0.3     0.0    37.5
   -71.25   -32.75  -12450     131       4    36.0     0.0     0.3     0.0    36.3
   -71.25   -32.75  -12450     132       0    45.6     0.0     0.3     0.0    45.8
   -71.25   -32.75  -12450     132       1   138.6   113.4     9.1     0.0   261.1
   -71.25   -32.75  -12450     132       2    42.6     0.0     0.3     0.0    42.9
   -71.25   -32.75  -12450     132       3    42.6     0.0    14.3     0.0    56.9
   -71.25   -32.75  -12450     132       4    41.4     0.0     0.3     0.0    41.8
   -71.25   -32.75  -12450     133       0    42.6     0.0     0.2     0.0    42.8
   -71.25   -32.75  -12450     133       1    42.8     0.0     0.2     0.0    43.0
   -71.25   -32.75  -12450     133       2    40.7     0.0     0.3     0.0    41.0
   -71.25   -32.75  -12450     133       3    37.5     0.0     0.3     0.0    37.8
   -71.25   -32.75  -12450     133       4    41.9     0.0     0.2     0.0    42.1
   -71.25   -32.75  -12450     134       0    42.8     0.0     0.3     0.0    43.1
   -71.25   -32.75  -12450     134       1    42.8     0.0     8.1     0.0    50.9
   -71.25   -32.75  -12450     134       2    42.6     0.0     0.3     0.0    42.9
   -71.25   -32.75  -12450     134       3    59.7     0.0     0.2     0.0    59.9
   -71.25   -32.75  -12450     134       4    41.3     0.0     0.3     0.0    41.6
   -71.25   -32.75  -12450     140       0    28.8    35.3     1.6     2.9    68.6
   -71.25   -32.75  -12450     140       1    41.0     0.0     0.0     0.3    41.3
   -71.25   -32.75  -12450     140       2    37.4    89.9     1.8     3.6   132.7
   -71.25   -32.75  -12450     140       3    29.1     0.0     0.3     1.0    30.5
   -71.25   -32.75  -12450     140       4    40.6    23.8     1.7     2.5    68.6
   -71.25   -32.75  -12450     160       0    38.1     0.0     0.0     0.3    38.4
   -71.25   -32.75  -12450     160       1    43.8     0.0     0.0     0.3    44.2
   -71.25   -32.75  -12450     160       2    49.5     0.0     0.0     0.3    49.8
   -71.25   -32.75  -12450     160       3    42.5     0.0     0.5     2.1    45.1
